Invoice,barcode,name,dosage_form,Sheet,Sales_Sheet,Sales_pack,addeddate,time_,type
1196465,4.82301E+12,Sodium Chloride-Darnista 400ml\,SOLUTION,1,1,1,9/30/2024,4:09PM,Supply
1196465,5.90765E+12,Cosinus 60ml NOSE AND SINUSES,spray,1,1,1,9/30/2024,4:08PM,Drug
1196465,5.90765E+12,Cosinus 60ml NOSE AND SINUSES,spray,1,1,1,9/30/2024,4:08PM,Drug
1196507,2254,LA ROCHE-Posay Anthelios +50 shaka fluid,fluide,1,1,1,6/9/2024,3:53PM,Supply
1196507,8.90605E+12,isotoin 20mg USP,Capsule,3,2,0,6/9/2024,3:53PM,Drug
1196507,1062,A.M-E.C,gerawa,1,1,1,6/9/2024,3:53PM,Drug
1196507,1063,R.A-C,gerawa,1,1,1,6/9/2024,3:53PM,Drug
1196507,1069,C%2-A,gerawa,1,1,1,6/9/2024,3:53PM,Drug
1196507,8.40274E+11,queen aromatherapy grad,Soap,1,1,1,6/9/2024,3:52PM,Supply
1196540,4.823E+12,Injesta 2.5% 1ml,SOLUTION,5,2,0,4/7/2024,1:56PM,Drug
1196540,1063,R.A-C,gerawa,1,1,1,4/7/2024,1:56PM,Drug
1196540,4.823E+12,Moleskin %0.1 cream,Cream,1,1,1,4/7/2024,1:56PM,Drug
1196540,4.26022E+12,caelin %2 sulfur,Soap,1,1,1,4/7/2024,1:56PM,Supply
1196540,8.90425E+12,istovin 20mg,Capsule,3,1,0,4/7/2024,1:56PM,Drug
1196540,8.69962E+12,Irazole  100mg  15tab,Capsule,3,3,1,4/7/2024,1:56PM,Drug
1196564,3.4014E+12,ISIS unitone 4 white,Cream,1,1,1,9/19/2024,3:29PM,Supply
1196576,8.59561E+12,Heal Fast gel 50ml,Cream,1,1,1,5/1/2024,4:41PM,Supply
1196576,5.90765E+12,Cosinus 60ml NOSE AND SINUSES,spray,1,1,1,5/1/2024,4:41PM,Drug
1196576,5.90765E+12,Cosinus 60ml NOSE AND SINUSES,spray,1,1,1,5/1/2024,4:41PM,Drug
1196666,6.26015E+12,HYDRODERM Moisturizing  Urea 5%,Cream,1,1,1,6/6/2024,5:00PM,Supply
1196691,-1319732,micropore 3m SPi plaster lut,instrument,24,5,0,7/10/2024,2:28PM,Supply
1196691,6.95589E+12,Gauze Swam 10*10 bchuk,gauze,1,1,1,7/10/2024,2:28PM,Supply
1196691,3.57466E+12,bebe shampoo zartpflege 200ml,Shampoo,1,1,1,7/10/2024,2:28PM,Supply
1196691,1060,clorocil 5g Eye Ointments,Ointment,1,1,1,7/10/2024,2:28PM,Drug
1196691,1060,clorocil 5g Eye Ointments,Ointment,1,1,1,7/10/2024,2:28PM,Drug
1196691,6.25188E+12,LEVONEER 750mg (Pioneer),Tablet,1,1,1,7/10/2024,2:28PM,Drug
1196777,6.25116E+12,Uciderm-B Cream,Cream,1,1,1,11/23/2024,7:08PM,Drug
1196777,6.2911E+12,Julmentin  2X  1000mg,Tablet,3,2,0,11/23/2024,7:08PM,Drug
1196777,5.31009E+12,ADOLOR STRONG 1000mg,Tablet,2,2,1,11/23/2024,7:08PM,Drug
1196804,5.70219E+12,Fucidine 15G cream,Cream,1,1,1,4/7/2024,3:17PM,Drug
1196811,1069,C%2-A,gerawa,1,1,1,1/11/2024,3:40PM,Drug
1196844,1065,S.A % 1.5 -E.O,gerawa,1,1,1,3/29/2024,6:09PM,Drug
1196844,8.69958E+12,dILAPROST 5mg ,Tablet,3,3,1,3/29/2024,6:08PM,Drug
1196844,1073,P-M 30ml or 40ml,gerawa,1,1,1,3/29/2024,6:08PM,Drug
1196844,3.6604E+12,cystiphane biorga hair loss,Shampoo,1,1,1,3/29/2024,6:08PM,Supply
1196844,4.26022E+12,CAELIN  BABY CARE,Soap,1,1,1,3/29/2024,6:07PM,Supply
1196885,1069,C%2-A,gerawa,1,2,2,12/1/2024,2:33PM,Drug
1196885,1062,A.M-E.C,gerawa,1,1,1,12/1/2024,2:33PM,Drug
1196885,1062,A.M-E.C,gerawa,1,1,1,12/1/2024,2:33PM,Drug
1196885,4.26022E+12,caelin %2 sulfur,Soap,1,1,1,12/1/2024,2:32PM,Supply
1196885,4.26022E+12,caelin %2 sulfur,Soap,1,1,1,12/1/2024,2:32PM,Supply
1196885,7.64014E+12,WHITE INTENSE Night 30ml,Cream,1,1,1,12/1/2024,2:32PM,Supply
1196885,2254,LA ROCHE-Posay Anthelios +50 shaka fluid,fluide,1,1,1,12/1/2024,2:32PM,Supply
1196885,7.64014E+12,WHITE INTENSE Night 30ml,Cream,1,1,1,12/1/2024,2:32PM,Supply
1197083,8.90425E+12,istovin 20mg,Capsule,3,1,0,8/5/2024,4:10PM,Drug
1197083,3.0315E+12,ISIS Teen Derm,gel,1,1,1,8/5/2024,4:10PM,Supply
1197083,1069,C%2-A,gerawa,1,1,1,8/5/2024,4:10PM,Drug
1197083,1062,A.M-E.C,gerawa,1,1,1,8/5/2024,4:10PM,Drug
1197083,1063,R.A-C,gerawa,1,1,1,8/5/2024,4:10PM,Drug
1197083,3.40135E+12,Sebium photoderm AKN Mat spf 30 40ml,Cream,1,1,1,8/5/2024,4:10PM,Supply
1197097,3.28278E+12,avene emulsion spf 50,Cream,1,1,1,6/16/2024,4:48PM,Supply
1197128,4.82301E+12,Sodium Chloride-Darnista 400ml\,SOLUTION,1,1,1,4/18/2024,6:16PM,Supply
1197169,5.70219E+12,Fucidine 15G cream,Cream,1,1,1,9/11/2024,3:06PM,Drug
1197169,6.25107E+12,Amoclan Bid 1g,Tablet,1,1,1,9/11/2024,3:06PM,Drug
1197180,6.02402E+12,Fine's arthritis Relief Gummy 180gm,gum,1,1,1,10/23/2024,3:37PM,Supply
1197180,5.90017E+12,Bioflex plus join repair formula,effervecent tabalet,3,3,1,10/23/2024,3:36PM,Drug
1197180,307,Arcoxia 120mg,Tablet,1,1,1,10/23/2024,3:36PM,Drug
1197180,5.42503E+12,"Bio-D3 25,000 IU",Capsule,1,1,1,10/23/2024,3:36PM,Drug
1197180,1126,capsoli batal,Capsule,33,1,0,10/23/2024,3:36PM,Drug
1197182,6.26479E+12,PRO DERMA Repair cream,Cream,1,1,1,2/17/2024,3:45PM,Supply
1197190,80432400395,P.O,Powder,1,2,2,11/8/2024,3:58PM,Supply
1197241,5.06015E+12,Amoxicillin 500mg ,Capsule,1,1,1,2/11/2024,1:05PM,Drug
1197241,5.06015E+12,Amoxicillin 500mg ,Capsule,1,1,1,2/11/2024,1:05PM,Drug
1197289,5.70219E+12,Fucidine 15G cream,Cream,1,1,1,9/6/2024,4:42PM,Drug
1197317,1090,B-M,gerawa,1,1,1,3/5/2024,5:58PM,Drug
1197343,1069,C%2-A,gerawa,1,1,1,7/16/2024,2:24PM,Drug
1197343,8.90425E+12,istovin 20mg,Capsule,3,2,0,7/16/2024,2:24PM,Drug
1197343,3.7005E+12,Cotrim Fort,Tablet,2,1,0,7/16/2024,2:24PM,Drug
1197343,3.7005E+12,Cotrim Fort,Tablet,2,2,1,7/16/2024,2:24PM,Drug
1197343,3.49932E+12,Benzac AC 5%,Cream,1,1,1,7/16/2024,2:24PM,Drug
1197457,5.00021E+12,johnson baby cotton buds 200 pcs,cotton,1,1,1,10/2/2024,3:46PM,Supply
1197457,6.95183E+12,easymed syringe 10ml med,Syring,100,2,0,10/2/2024,3:46PM,Drug
1197457,-1319732,micropore 3m SPi plaster lut,instrument,24,5,0,10/2/2024,3:46PM,Supply
1197457,6.26016E+12,Triamcinolon N.N.,Ointment,1,1,1,10/2/2024,3:45PM,Drug
1197457,5.02647E+12,Chloramphenicol 1% w/w eye oint,Ointment,1,2,2,10/2/2024,3:45PM,Supply
1197457,8.6802E+12,Levoximed  500mg,Tablet,1,1,1,10/2/2024,3:45PM,Drug
1197457,8.41021E+12,Johson baby,oil,1,1,1,10/2/2024,3:45PM,Supply
1197457,3.57466E+12,bebe shampoo zartpflege 200ml,Shampoo,1,1,1,10/2/2024,3:45PM,Supply
1197457,6.95589E+12,Gauze Swam 10*10 bchuk,gauze,1,1,1,10/2/2024,3:45PM,Supply
1197457,4.82301E+12,Sodium Chloride-Darnista 400ml\,SOLUTION,1,2,2,10/2/2024,3:45PM,Supply
1197546,6.41985E+12,ICE Power Cold gel,gel,1,1,1,6/16/2024,3:49PM,Drug
1197546,8.00025E+12,Tendifast,Satchet,15,15,1,6/16/2024,3:49PM,Supply
1197696,-1319732,micropore 3m SPi plaster lut,instrument,24,5,0,8/13/2024,1:48PM,Supply
1197696,6.95183E+12,easymed syringe 10ml med,Syring,100,2,0,8/13/2024,1:48PM,Drug
1197696,6.95589E+12,Gauze Swam 10*10 bchuk,gauze,1,1,1,8/13/2024,1:48PM,Supply
1197696,3.57466E+12,bebe shampoo zartpflege 200ml,Shampoo,1,1,1,8/13/2024,1:48PM,Supply
1197696,5.02647E+12,Chloramphenicol 1% w/w eye oint,Ointment,1,2,2,8/13/2024,1:47PM,Supply
1197696,8.6802E+12,Levoximed  500mg,Tablet,1,1,1,8/13/2024,1:47PM,Drug
1197696,103,normal saline sodium chloride 0.9 500ml,Bottle,1,2,2,8/13/2024,1:47PM,Drug
1197902,8.68185E+12,LIZEST syrup 150ml,Syrup,1,1,1,10/11/2024,4:05PM,Supply
1197902,8.68185E+12,LIZEST syrup 150ml,Syrup,1,1,1,10/11/2024,4:05PM,Supply
1197902,8.68185E+12,LIZEST syrup 150ml,Syrup,1,1,1,10/11/2024,4:05PM,Supply
1197902,6.25116E+12,vermazol 100mg,Tablet,1,1,1,10/11/2024,4:04PM,Supply
1197902,80432400395,P.O,Powder,1,5,5,10/11/2024,4:04PM,Supply
1197978,6.42791E+11,Scar Esthetique 10g,Cream,1,2,2,8/6/2024,8:07PM,Supply
1198012,1069,C%2-A,gerawa,1,1,1,2/24/2024,3:21PM,Drug
1198012,3.49932E+12,Benzac AC 5%,Cream,1,1,1,2/24/2024,3:21PM,Drug
1198012,4.26022E+12,caelin %2 sulfur,Soap,1,1,1,2/24/2024,3:21PM,Supply
1198088,760,MYDOCALM 150mg  LABATEC PHARMA,Tablet,3,2,0,11/4/2024,7:10PM,Drug
1198158,6.25116E+12,vermazol 100mg,Tablet,1,1,1,12/30/2024,5:16PM,Supply
1198158,1134,Fast Fat Super 1&2 2*60,Tablet,1,1,1,12/30/2024,5:16PM,Supply
1198158,8.69955E+12,gainuup powerful fruits 300g,Powder,1,3,3,12/30/2024,5:15PM,Supply
1198191,1066,S-Z.O,gerawa,1,1,1,9/30/2024,7:23PM,Drug
1198191,1065,S.A % 1.5 -E.O,gerawa,1,1,1,9/30/2024,7:23PM,Drug
1198191,215,Allermine 25mg,Tablet,1,1,1,9/30/2024,7:23PM,Drug
1198191,4.26012E+12,prednisolon  5mg,Tablet,2,2,1,9/30/2024,7:23PM,Drug
1198191,4.26012E+12,prednisolon  5mg,Tablet,2,2,1,9/30/2024,7:23PM,Drug
1198264,1062,A.M-E.C,gerawa,1,1,1,4/23/2024,5:07PM,Drug
1198264,1063,R.A-C,gerawa,1,1,1,4/23/2024,5:07PM,Drug
1198264,1073,P-M 30ml or 40ml,gerawa,1,1,1,4/23/2024,5:07PM,Drug
1198264,4.26022E+12,caelin ketovit shampoo,Shampoo,1,1,1,4/23/2024,5:07PM,Supply
1198264,3.7601E+12,novophan energizing,Shampoo,1,1,1,4/23/2024,5:07PM,Supply
1198268,80432400395,P.O,Powder,1,5,5,11/8/2024,5:11PM,Supply
1198294,1126,capsoli batal,Capsule,33,1,0,9/26/2024,6:32PM,Drug
1198294,6.41985E+12,ICE Power Cold gel,gel,1,1,1,9/26/2024,6:32PM,Drug
1198294,5.90017E+12,Bioflex plus join repair formula,effervecent tabalet,3,3,1,9/26/2024,6:32PM,Drug
1198341,7.64014E+12,WHITE INTENSE Night 30ml,Cream,1,1,1,7/10/2024,2:19PM,Supply
1198453,1065,S.A % 1.5 -E.O,gerawa,1,1,1,5/5/2024,11:24AM,Drug
1198453,215,Allermine 25mg,Tablet,1,1,1,5/5/2024,11:24AM,Drug
1198453,4.26012E+12,prednisolon  5mg,Tablet,2,2,1,5/5/2024,11:24AM,Drug
1198453,4.26012E+12,prednisolon  5mg,Tablet,2,2,1,5/5/2024,11:24AM,Drug
1198453,4.26012E+12,prednisolon  5mg,Tablet,2,2,1,5/5/2024,11:24AM,Drug
1198453,4.26012E+12,prednisolon  5mg,Tablet,2,2,1,5/5/2024,11:24AM,Drug
1198492,2100623,TKTX 35%,Ointment,1,1,1,2/11/2024,3:11PM,Supply
1198492,2254,LA ROCHE-Posay Anthelios +50 shaka fluid,fluide,1,1,1,2/11/2024,3:11PM,Supply
1198575,80432400395,P.O,Powder,1,5,5,8/10/2024,7:13PM,Supply
1198575,4.02268E+12,KidsVital Multivitamin tonic SUNLIFE,Syrup,1,4,4,8/10/2024,7:13PM,Drug
1198575,6.25107E+12,CIPTADINE  4mg,Tablet,2,1,0,8/10/2024,7:12PM,Drug
1198577,1069,C%2-A,gerawa,1,1,1,8/4/2024,7:20PM,Drug
1198649,6.2911E+12,Asmafort tablet,Tablet,1,1,1,7/14/2024,4:58PM,Drug
1198649,1690,D-Lortin 5mg,Tablet,3,3,1,7/14/2024,4:58PM,Drug
1198724,5.70219E+12,Fucidine 15G cream,Cream,1,1,1,12/11/2024,11:54AM,Drug
1198724,6.25107E+12,Amoclan Bid 1g,Tablet,1,1,1,12/11/2024,11:53AM,Drug
1198726,1069,C%2-A,gerawa,1,1,1,8/26/2024,12:34PM,Drug
1198726,1063,R.A-C,gerawa,1,1,1,8/26/2024,12:34PM,Drug
1198726,4.26022E+12,caelin %2 sulfur,Soap,1,1,1,8/26/2024,12:34PM,Supply
1198728,6.25107E+12,Amoclan Bid 1g,Tablet,1,1,1,5/20/2024,12:42PM,Drug
1198854,4.01372E+12,wuta kamille hand,Cream,1,1,1,4/20/2024,1:02PM,Supply
1198854,5.01262E+12,Acyclovir 400 mg,Tablet,4,2,0,4/20/2024,1:02PM,Drug
1198858,4.26012E+12,prednisolon  5mg,Tablet,2,2,1,9/25/2024,2:06PM,Drug
1198930,4.26022E+12,caelin ketovit shampoo,Shampoo,1,1,1,4/6/2024,6:25PM,Supply
1198930,8.90146E+12,isomac 20,Capsule,3,2,0,4/6/2024,6:25PM,Drug
1198930,8.69962E+12,Irazole  100mg  15tab,Capsule,3,3,1,4/6/2024,6:25PM,Drug
1198930,3.76025E+12,Novasil H 0.1%,Lotion,1,1,1,4/6/2024,6:25PM,Drug
1198949,8.69918E+12,papatya  loka,cotton,1,1,1,11/10/2024,7:06PM,Supply
1198966,8.40274E+11,queen aromatherapy grad,Soap,1,1,1,11/7/2024,1:38PM,Supply
1199041,3.6604E+12,Ecophane Biorga Fortifying shampoo,Shampoo,1,1,1,11/29/2024,5:43PM,Supply
1199046,8.6804E+12,Selovita-D3 300.000 I.U/ml,Amp,1,2,2,9/14/2024,5:50PM,Drug
1199046,2.05251E+11,Sliming ADVANCED,Tablet,1,1,1,9/14/2024,5:50PM,Drug
1199052,6.0914E+12,Imuran,Tablet,4,1,0,5/23/2024,6:01PM,Drug
1199077,80432400395,P.O,Powder,1,3,3,8/9/2024,7:16PM,Supply
1199077,4.02268E+12,KidsVital Multivitamin tonic SUNLIFE,Syrup,1,2,2,8/9/2024,7:16PM,Drug
1199077,911,BIOVITA Multivitamin with hony,Syrup,1,4,4,8/9/2024,7:15PM,Drug
1199092,5.94896E+11,Drains The oil,Capsule,2,2,1,9/14/2024,8:37PM,Supply
1199133,6.25116E+12,Uciderm-B Cream,Cream,1,1,1,10/11/2024,4:00PM,Drug
1199155,1065,S.A % 1.5 -E.O,gerawa,1,2,2,3/2/2024,5:24PM,Drug
1199155,1067,S.A %3 -D,gerawa,1,1,1,3/2/2024,5:24PM,Drug
1199155,6.28126E+12,Elica-M,Ointment,1,1,1,3/2/2024,5:24PM,Drug
1199155,2020,Differin  adapalene 0.1%  30g,gel,1,1,1,3/2/2024,5:24PM,Drug
1199155,3.59654E+12,Glucophage 850mg,Tablet,5,3,0,3/2/2024,5:24PM,Drug
1199172,80432400395,P.O,Powder,1,5,5,9/15/2024,6:43PM,Supply
1199172,4.02268E+12,KidsVital Multivitamin tonic SUNLIFE,Syrup,1,2,2,9/15/2024,6:42PM,Drug
1199172,8.6804E+12,Selovita-D3 300.000 I.U/ml,Amp,1,2,2,9/15/2024,6:42PM,Drug
1199172,6.25107E+12,CIPTADINE  4mg,Tablet,2,1,0,9/15/2024,6:42PM,Drug
1199263,9.5011E+12,L-Cet,Tablet,2,2,1,3/16/2024,5:35PM,Drug
1199263,7.64015E+12,Xylo Acino 0.1%,spray,1,1,1,3/16/2024,5:35PM,Drug
1199268,5.00017E+12,Strepsils ,lozenge,2,1,0,5/6/2024,5:40PM,Drug
1199281,4.00173E+12,Multivitamin hansal,effervecent tabalet,1,1,1,11/4/2024,6:19PM,Drug
1199281,8.59561E+12,Heal Fast gel 50ml,Cream,1,1,1,11/4/2024,6:18PM,Supply
1199281,5.02647E+12,Chloramphenicol 1% w/w eye oint,Ointment,1,1,1,11/4/2024,6:18PM,Supply
1199281,4.26012E+12,Seawater Nasal Spray,Nasal Spray,1,2,2,11/4/2024,6:18PM,Drug
1199312,4.26012E+12,Seawater Nasal Spray,Nasal Spray,1,2,2,6/26/2024,7:29PM,Drug
1199312,8.59561E+12,Heal Fast gel 50ml,Cream,1,1,1,6/26/2024,7:29PM,Supply
1199312,5.02647E+12,Chloramphenicol 1% w/w eye oint,Ointment,1,1,1,6/26/2024,7:29PM,Supply
1199367,7.00462E+11,Pigmolite soap,Soap,1,1,1,6/26/2024,3:16PM,Supply
1199378,20,Cialis 20mg,Tablet,1,1,1,6/7/2024,4:08PM,Drug
1199415,5.90017E+12,Bioflex plus join repair formula,effervecent tabalet,3,3,1,10/15/2024,6:03PM,Drug
1199451,1065,S.A % 1.5 -E.O,gerawa,1,1,1,5/5/2024,1:03PM,Drug
1199451,4.26012E+12,prednisolon  5mg,Tablet,2,2,1,5/5/2024,1:03PM,Drug
1199451,5.70219E+12,Fucidine 15G cream,Cream,1,1,1,5/5/2024,1:03PM,Drug
1199451,4.26012E+12,prednisolon  5mg,Tablet,2,6,3,5/5/2024,1:03PM,Drug
1199451,1067,S.A %3 -D,gerawa,1,1,1,5/5/2024,1:03PM,Drug
1199451,4.26022E+12,caelin %2 sulfur,Soap,1,1,1,5/5/2024,1:02PM,Supply
1199451,9.5011E+12,Opizole B,Cream,1,1,1,5/5/2024,1:02PM,Drug
1199451,6.26015E+12,SunSafe MEN SPF 40,Cream,1,1,1,5/5/2024,1:02PM,Supply
1199457,8.90146E+12,isomac 20,Capsule,3,2,0,8/9/2024,2:00PM,Drug
1199457,1063,R.A-C,gerawa,1,1,1,8/9/2024,2:00PM,Drug
1199457,1069,C%2-A,gerawa,1,1,1,8/9/2024,2:00PM,Drug
1199457,3.7005E+12,Cotrim Fort,Tablet,2,3,1,8/9/2024,1:59PM,Drug
1199457,8.40274E+11,SULPHUR %10 (sulphatan),Soap,1,1,1,8/9/2024,1:59PM,Supply
1199457,4.26022E+12,caelin %2 sulfur,Soap,1,1,1,8/9/2024,1:59PM,Supply
1199510,1063,R.A-C,gerawa,1,1,1,3/29/2024,4:55PM,Drug
1199510,1062,A.M-E.C,gerawa,1,1,1,3/29/2024,4:54PM,Drug
1199510,6.2911E+12,Asmafort tablet,Tablet,1,2,2,3/29/2024,4:54PM,Drug
1199510,1690,D-Lortin 5mg,Tablet,3,4,1,3/29/2024,4:54PM,Drug
1199510,8.40274E+11,queen aromatherapy grad,Soap,1,1,1,3/29/2024,4:54PM,Supply
