Invoice,barcode,name,dosage_form,Sheet,Sales_Sheet,Sales_pack,addeddate,time_,type
1196253,1059,sterile pyrogen-free %9 500ml,Liquid,1,1,1,7/12/2024,3:15PM,Supply
1196253,6.97021E+12,wooden cotton swab 400 pcs,cotton,1,1,1,7/12/2024,3:15PM,Supply
1196253,8.41021E+12,Johson baby,oil,1,1,1,7/12/2024,3:15PM,Supply
1196253,3.57466E+12,bebe shampoo zartpflege 200ml,Shampoo,1,1,1,7/12/2024,3:15PM,Supply
1196253,6.25188E+12,LEVONEER 500mg,Tablet,1,1,1,7/12/2024,3:15PM,Drug
1196259,3.49932E+12,Benzac AC 5%,Cream,1,1,1,7/30/2024,3:44PM,Drug
1196259,3.40135E+12,Sebium photoderm AKN Mat spf 30 40ml,Cream,1,1,1,7/30/2024,3:44PM,Supply
1196259,1069,C%2-A,gerawa,1,1,1,7/30/2024,3:44PM,Drug
1196259,8.69972E+12,Trimoks 480mg,Tablet,3,3,1,7/30/2024,3:44PM,Drug
1196259,4.26022E+12,caelin %2 sulfur,Soap,1,1,1,7/30/2024,3:44PM,Supply
1196259,8.90425E+12,istovin 20mg,Capsule,3,2,0,7/30/2024,3:44PM,Drug
1196277,1069,C%2-A,gerawa,1,1,1,9/24/2024,4:52PM,Drug
1196277,1063,R.A-C,gerawa,1,1,1,9/24/2024,4:52PM,Drug
1196277,3.0315E+12,ISIS Teen Derm,gel,1,1,1,9/24/2024,4:52PM,Supply
1196277,8.01313E+12,foltene scalp treatment women,Amp,1,1,1,9/24/2024,4:52PM,Supply
1196277,3.33787E+12,Vichy DERCOS NEOGENIC Redensifying 200ML,Shampoo,1,1,1,9/24/2024,4:52PM,Supply
1196278,1062,A.M-E.C,gerawa,1,1,1,4/14/2024,4:50PM,Drug
1196278,1063,R.A-C,gerawa,1,1,1,4/14/2024,4:50PM,Drug
1196278,8.40274E+11,queen aromatherapy grad,Soap,1,1,1,4/14/2024,4:50PM,Supply
1196288,6.25188E+12,Midagyl 500,Tablet,2,1,0,5/6/2024,6:25PM,Drug
1196316,1067,S.A %3 -D,gerawa,1,1,1,2/7/2024,3:33PM,Drug
1196341,5.31009E+12,Trimoksazol  (400+80)mg,Tablet,2,2,1,9/24/2024,4:43PM,Drug
1196341,7.64014E+12,WHITE INTENSE Night 30ml,Cream,1,1,1,9/24/2024,4:42PM,Supply
1196392,-1319732,micropore 3m SPi plaster lut,instrument,24,2,0,5/6/2024,4:01PM,Supply
1196412,*6128520*,kin b5,mouth wash,1,1,1,8/10/2024,5:43PM,Supply
1196434,3.57466E+12,bebe shampoo zartpflege 200ml,Shampoo,1,1,1,12/13/2024,2:27PM,Supply
1196434,6.95589E+12,Gauze Swam 10*10 bchuk,gauze,1,1,1,12/13/2024,2:27PM,Supply
1196462,4.823E+12,farmazoline xylometazoline 0.1% drop,Drop,1,1,1,10/13/2024,3:56PM,Drug
1196491,6.25188E+12,piodol cold&flu day,Tablet,2,2,1,4/26/2024,1:57PM,Drug
1196491,4.10448E+12,PROSPAN,Syrup,1,1,1,4/26/2024,1:57PM,Drug
1196589,63935015150,Ginko Biloba 30cap,Capsule,1,1,1,6/28/2024,5:35PM,Drug
1196589,3.70546E+12,Neurobion coated ,Tablet,2,3,1,6/28/2024,5:35PM,Drug
1196605,1062,A.M-E.C,gerawa,1,1,1,4/8/2024,8:36PM,Drug
1196640,3.40156E+12,BIODERMA Photoderm  max  spf 50  40ml toucher  sec dry touch,Cream,1,1,1,12/8/2024,3:09PM,Supply
1196743,8.05496E+12,FOKIDS vitality  150ml,Syrup,1,1,1,1/5/2024,4:48PM,Drug
1196743,8.05496E+12,FOKIDS vitality  150ml,Syrup,1,1,1,1/5/2024,4:48PM,Drug
1196743,80432400395,P.O,Powder,1,1,1,1/5/2024,4:48PM,Supply
1196743,80432400395,P.O,Powder,1,1,1,1/5/2024,4:48PM,Supply
1196743,5.06021E+12,Vitadine 200ml,Syrup,1,1,1,1/5/2024,4:48PM,Drug
1196743,5.06021E+12,Vitadine 200ml,Syrup,1,1,1,1/5/2024,4:48PM,Drug
1196766,7.64014E+12,WHITE INTENSE Night 30ml,Cream,1,1,1,8/16/2024,6:04PM,Supply
1196866,8.40274E+11,queen aromatherapy grad,Soap,1,1,1,9/12/2024,1:15PM,Supply
1196866,6.28126E+12,Elica-M,Ointment,1,1,1,9/12/2024,1:15PM,Drug
1196866,2254,LA ROCHE-Posay Anthelios +50 shaka fluid,fluide,1,1,1,9/12/2024,1:15PM,Supply
1196879,5.90765E+12,Cosinus 60ml NOSE AND SINUSES,spray,1,1,1,5/9/2024,2:11PM,Drug
1196937,3.7601E+12,Molurex solution,SOLUTION,1,1,1,12/10/2024,4:57PM,Drug
1196937,5.70219E+12,Fucidine 15G cream,Cream,1,1,1,12/10/2024,4:57PM,Drug
1196937,9.5011E+12,Opizole B,Cream,1,1,1,12/10/2024,4:57PM,Drug
1196948,1116,Fat fast blue,Capsule,1,1,1,5/1/2024,5:58PM,Supply
1196948,80432400395,P.O,Powder,1,3,3,5/1/2024,5:58PM,Supply
1196956,1116,Fat fast blue,Capsule,1,1,1,6/13/2024,6:51PM,Supply
1196956,8.71043E+12,ENSURE large 850g,milk,1,1,1,6/13/2024,6:51PM,Supply
1197014,4.26022E+12,caelin %2 sulfur,Soap,1,1,1,8/18/2024,4:48PM,Supply
1197014,1065,S.A % 1.5 -E.O,gerawa,1,1,1,8/18/2024,4:48PM,Drug
1197025,5.60025E+12,kidssi GROWTH 150ml,Syrup,1,1,1,6/4/2024,5:31PM,Drug
1197025,5.06041E+12,nutrigen Growmega fish oil  200ml help childern,Syrup,1,1,1,6/4/2024,5:31PM,Drug
1197025,8.05496E+12,FOKIDS vitality  150ml,Syrup,1,1,1,6/4/2024,5:31PM,Drug
1197141,1067,S.A %3 -D,gerawa,1,1,1,1/6/2024,12:23PM,Drug
1197141,8.90111E+12,Aprazole 40mg,Capsule,2,2,1,1/6/2024,12:23PM,Drug
1197141,4.26012E+12,prednisolon  5mg,Tablet,2,10,5,1/6/2024,12:23PM,Drug
1197146,8.40274E+11,SULPHUR %10 (sulphatan),Soap,1,1,1,2/22/2024,12:56PM,Supply
1197146,6.28126E+12,Elica-M,Ointment,1,1,1,2/22/2024,12:56PM,Drug
1197146,126,Canesten 20g skin cream,Cream,1,1,1,2/22/2024,12:56PM,Drug
1197146,4.26022E+12,caelin %2 sulfur,Soap,1,1,1,2/22/2024,12:55PM,Supply
1197162,1069,C%2-A,gerawa,1,1,1,11/3/2024,2:35PM,Drug
1197166,6.26015E+12,sansafe acneic  oil free Fpf 50+,Cream,1,1,1,7/11/2024,3:03PM,Supply
1197192,6.25107E+12,SUPRAX  100MG 60 ml,Syrup,1,1,1,7/17/2024,4:35PM,Drug
1197223,5.90017E+12,Bioflex plus join repair formula,effervecent tabalet,3,3,1,2/4/2024,7:11PM,Drug
1197223,307,Arcoxia 120mg,Tablet,1,1,1,2/4/2024,7:11PM,Drug
1197223,6.25107E+12,REGAB 75mg,Capsule,1,1,1,2/4/2024,7:11PM,Drug
1197223,63935007254,Arthri Flex,Skin Gel,1,1,1,2/4/2024,7:11PM,Drug
1197228,8.69955E+12,gainuup powerful fruits 300g,Powder,1,3,3,6/4/2024,8:23PM,Supply
1197250,-1319732,micropore 3m SPi plaster lut,instrument,24,5,0,10/9/2024,2:34PM,Supply
1197250,6.95183E+12,easymed syringe 10ml med,Syring,100,3,0,10/9/2024,2:34PM,Drug
1197250,4.82301E+12,Sodium Chloride-Darnista 400ml\,SOLUTION,1,2,2,10/9/2024,2:33PM,Supply
1197250,8.41021E+12,Johson baby,oil,1,1,1,10/9/2024,2:33PM,Supply
1197250,3.57466E+12,bebe shampoo zartpflege 200ml,Shampoo,1,1,1,10/9/2024,2:33PM,Supply
1197250,6.95589E+12,Gauze Swam 10*10 bchuk,gauze,1,1,1,10/9/2024,2:33PM,Supply
1197250,5.02647E+12,Chloramphenicol 1% w/w eye oint,Ointment,1,2,2,10/9/2024,2:33PM,Supply
1197250,8.6802E+12,Levoximed  500mg,Tablet,1,1,1,10/9/2024,2:33PM,Drug
1197382,1125,Aerius 0.5mg/ml,Syrup,1,1,1,3/28/2024,4:34PM,Supply
1197399,4.82001E+12,Ketalgin long 30mg,Amp,10,2,0,10/31/2024,5:27PM,Drug
1197399,6.25188E+12,Pregafix 75mg,Capsule,3,3,1,10/31/2024,5:26PM,Drug
1197399,6.76194E+11,Bioflex Cream,Cream,1,1,1,10/31/2024,5:26PM,Drug
1197399,1028,Arcoxia 90 mg,Tablet,2,2,1,10/31/2024,5:26PM,Drug
1197469,4.26022E+12,CAELIN VITAMIN E PLUS,Soap,1,1,1,7/7/2024,4:41PM,Supply
1197469,6.223E+12,B-White facial wash,Cream,1,1,1,7/7/2024,4:40PM,Supply
1197509,1069,C%2-A,gerawa,1,1,1,11/5/2024,1:52PM,Drug
1197509,1062,A.M-E.C,gerawa,1,1,1,11/5/2024,1:52PM,Drug
1197509,1063,R.A-C,gerawa,1,1,1,11/5/2024,1:52PM,Drug
1197523,8.90425E+12,istovin 20mg,Capsule,3,2,0,3/13/2024,2:42PM,Drug
1197523,2254,LA ROCHE-Posay Anthelios +50 shaka fluid,fluide,1,1,1,3/13/2024,2:42PM,Supply
1197523,8.69962E+12,Irazole  100mg  15tab,Capsule,3,3,1,3/13/2024,2:42PM,Drug
1197523,6.28126E+12,Elica-M,Ointment,1,1,1,3/13/2024,2:42PM,Drug
1197523,4.26022E+12,caelin %2 sulfur,Soap,1,1,1,3/13/2024,2:42PM,Supply
1197545,8.69918E+12,papatya  loka,cotton,1,1,1,8/15/2024,3:48PM,Supply
1197617,8.6804E+12,Selovita-D3 300.000 I.U/ml,Amp,1,1,1,9/14/2024,3:09PM,Drug
1197638,1690,D-Lortin 5mg,Tablet,3,2,0,5/10/2024,6:22PM,Drug
1197638,3.33787E+12,Vichy Energising Hair loss shampoo 200 ML,Shampoo,1,1,1,5/10/2024,6:22PM,Supply
1197638,5.31009E+12,Betasalek 50ml,Lotion,1,1,1,5/10/2024,6:22PM,Drug
1197638,5.01737E+12,calipso once aday spf 50,Cream,1,1,1,5/10/2024,6:22PM,Supply
1197684,8.68042E+12,Uvela spray,spray,1,1,1,5/1/2024,6:50PM,Supply
1197755,1062,A.M-E.C,gerawa,1,1,1,4/23/2024,2:41PM,Drug
1197755,1063,R.A-C,gerawa,1,1,1,4/23/2024,2:40PM,Drug
1197755,126,Canesten 20g skin cream,Cream,1,1,1,4/23/2024,2:39PM,Drug
1197755,8.40274E+11,queen aromatherapy grad,Soap,1,1,1,4/23/2024,2:39PM,Supply
1197782,9.40309E+12,ISOCOR 20mg,Tablet,2,1,0,6/30/2024,4:30PM,Drug
1197787,-1319732,micropore 3m SPi plaster lut,instrument,24,1,0,3/16/2024,4:52PM,Supply
1197787,5.90765E+12,Cosinus 60ml NOSE AND SINUSES,spray,1,2,2,3/16/2024,4:52PM,Drug
1197787,8.59561E+12,Heal Fast gel 50ml,Cream,1,1,1,3/16/2024,4:52PM,Supply
1197794,4.04885E+12,Micardis plus 80/12.5 mg,Tablet,4,4,1,10/28/2024,5:10PM,Drug
1197800,1069,C%2-A,gerawa,1,1,1,1/22/2024,5:33PM,Drug
1197800,1062,A.M-E.C,gerawa,1,1,1,1/22/2024,5:33PM,Drug
1197800,1063,R.A-C,gerawa,1,1,1,1/22/2024,5:33PM,Drug
1197800,3.7005E+12,Cotrim Fort,Tablet,2,3,1,1/22/2024,5:33PM,Drug
1197800,4.26022E+12,caelin %2 sulfur,Soap,1,1,1,1/22/2024,5:33PM,Supply
1197800,8.90605E+12,isotoin 20mg USP,Capsule,3,2,0,1/22/2024,5:33PM,Drug
1197841,8.40274E+11,queen aromatherapy grad,Soap,1,1,1,7/17/2024,8:03PM,Supply
1197911,1069,C%2-A,gerawa,1,1,1,9/7/2024,4:47PM,Drug
1197911,3.7005E+12,Doxycreat 100mg,Tablet,2,1,0,9/7/2024,4:47PM,Drug
1197911,3.7005E+12,Doxycreat 100mg,Tablet,2,2,1,9/7/2024,4:47PM,Drug
1197911,3.49932E+12,Benzac AC 5%,Cream,1,1,1,9/7/2024,4:47PM,Drug
1197918,103,normal saline sodium chloride 0.9 500ml,Bottle,1,1,1,10/31/2024,5:05PM,Drug
1197918,6.95183E+12,easymed syringe 10ml med,Syring,100,1,0,10/31/2024,5:05PM,Drug
1197918,4.823E+12,farmazoline xylometazoline 0.1% drop,Drop,1,1,1,10/31/2024,5:05PM,Drug
1197918,5.02647E+12,Chloramphenicol 1% w/w eye oint,Ointment,1,1,1,10/31/2024,5:05PM,Supply
1197958,5.02305E+12,KiloLoss,Capsule,1,1,1,1/17/2024,7:08PM,Supply
1197958,5.94896E+11,Drains The oil,Capsule,2,2,1,1/17/2024,7:08PM,Supply
1197958,5.94896E+11,Drains The oil,Capsule,2,2,1,1/17/2024,7:08PM,Supply
1197959,2254,LA ROCHE-Posay Anthelios +50 shaka fluid,fluide,1,1,1,6/17/2024,7:10PM,Supply
1197959,8.69962E+12,Irazole  100mg  15tab,Capsule,3,3,1,6/17/2024,7:10PM,Drug
1197959,1062,A.M-E.C,gerawa,1,1,1,6/17/2024,7:10PM,Drug
1197959,1063,R.A-C,gerawa,1,1,1,6/17/2024,7:10PM,Drug
1197959,8.40274E+11,queen aromatherapy grad,Soap,1,1,1,6/17/2024,7:10PM,Supply
1197959,1065,S.A % 1.5 -E.O,gerawa,1,1,1,6/17/2024,7:10PM,Drug
1197959,126,Canesten 20g skin cream,Cream,1,1,1,6/17/2024,7:10PM,Drug
1197977,6.29401E+12,PanaLife 500mg ,Tablet,8,1,0,7/5/2024,8:04PM,Drug
1197977,9.5011E+12,L-Cet,Tablet,2,2,1,7/5/2024,8:03PM,Drug
1197977,6.25107E+12,LEXIN 500 MG ,Capsule,2,2,1,7/5/2024,8:03PM,Drug
1197985,3.40093E+12,saule plaster Tout Pret cor,plaster,1,1,1,6/23/2024,12:18PM,Supply
1198059,5.01262E+12,Amitriptyline 10mg,Tablet,2,2,1,5/27/2024,5:48PM,Drug
1198059,1126,capsoli batal,Capsule,33,1,0,5/27/2024,5:47PM,Drug
1198059,6.41985E+12,ICE Power Cold gel,gel,1,1,1,5/27/2024,5:47PM,Drug
1198059,3.83899E+12,Doreta,Tablet,2,2,1,5/27/2024,5:46PM,Drug
1198059,5.02305E+12,Neuroplus,Tablet,1,1,1,5/27/2024,5:46PM,Drug
1198059,5.90017E+12,Bioflex plus join repair formula,effervecent tabalet,3,3,1,5/27/2024,5:46PM,Drug
1198068,215,Allermine 25mg,Tablet,1,2,2,9/24/2024,6:03PM,Drug
1198068,4.26012E+12,prednisolon  5mg,Tablet,2,2,1,9/24/2024,6:03PM,Drug
1198068,4.26012E+12,prednisolon  5mg,Tablet,2,2,1,9/24/2024,6:03PM,Drug
1198068,5.70219E+12,Fucidine 15G oint,Ointment,1,1,1,9/24/2024,6:03PM,Drug
1198068,1065,S.A % 1.5 -E.O,gerawa,1,1,1,9/24/2024,6:03PM,Drug
1198070,1065,S.A % 1.5 -E.O,gerawa,1,1,1,6/29/2024,6:04PM,Drug
1198070,1690,D-Lortin 5mg,Tablet,3,2,0,6/29/2024,6:04PM,Drug
1198070,215,Allermine 25mg,Tablet,1,1,1,6/29/2024,6:04PM,Drug
1198070,4.26012E+12,prednisolon  5mg,Tablet,2,3,1,6/29/2024,6:04PM,Drug
1198126,6.25111E+12,Newstar 160/ 5 mg,Tablet,4,4,1,6/7/2024,1:46PM,Drug
1198172,1067,S.A %3 -D,gerawa,1,1,1,5/20/2024,6:22PM,Drug
1198172,4.26012E+12,prednisolon  5mg,Tablet,2,4,2,5/20/2024,6:22PM,Drug
1198172,5.70219E+12,Fucidine 15G oint,Ointment,1,1,1,5/20/2024,6:22PM,Drug
1198172,3.40138E+12,BIODERMA Atoderm intensive Baume  200ml,Lotion,1,1,1,5/20/2024,6:22PM,Supply
1198225,8.90605E+12,isotoin 20mg USP,Capsule,3,2,0,5/12/2024,1:55PM,Drug
1198225,1063,R.A-C,gerawa,1,1,1,5/12/2024,1:55PM,Drug
1198225,1062,A.M-E.C,gerawa,1,1,1,5/12/2024,1:55PM,Drug
1198225,1069,C%2-A,gerawa,1,1,1,5/12/2024,1:55PM,Drug
1198225,3.28278E+12,Avene Cleanance gel  300ml,gel,1,1,1,5/12/2024,1:55PM,Supply
1198289,8.90605E+12,isotoin 20mg USP,Capsule,3,2,0,7/18/2024,6:22PM,Drug
1198289,1073,P-M 30ml or 40ml,gerawa,1,1,1,7/18/2024,6:21PM,Drug
1198289,1069,C%2-A,gerawa,1,1,1,7/18/2024,6:21PM,Drug
1198289,1063,R.A-C,gerawa,1,1,1,7/18/2024,6:21PM,Drug
1198289,1062,A.M-E.C,gerawa,1,1,1,7/18/2024,6:21PM,Drug
1198289,3.7005E+12,Cotrim Fort,Tablet,2,3,1,7/18/2024,6:21PM,Drug
1198289,8.40274E+11,queen aromatherapy grad,Soap,1,1,1,7/18/2024,6:21PM,Supply
1198289,3.28278E+12,avene emulsion spf 50 TINTEDT,Cream,1,1,1,7/18/2024,6:21PM,Supply
1198289,8.01313E+12,foltene  women,Shampoo,1,1,1,7/18/2024,6:21PM,Supply
1198301,5.94896E+11,Drains The oil,Capsule,2,4,2,1/21/2024,6:53PM,Supply
1198328,5.06041E+12,nutrigen Growmega fish oil  200ml help childern,Syrup,1,5,5,9/26/2024,8:30PM,Drug
1198328,8.71956E+12,osteoplus,Syrup,1,2,2,9/26/2024,8:30PM,Supply
1198366,1062,A.M-E.C,gerawa,1,1,1,6/22/2024,3:48PM,Drug
1198366,1063,R.A-C,gerawa,1,1,1,6/22/2024,3:48PM,Drug
1198366,8.90146E+12,isomac 20,Capsule,3,2,0,6/22/2024,3:48PM,Drug
1198366,4.26022E+12,caelin %2 sulfur,Soap,1,1,1,6/22/2024,3:48PM,Supply
1198376,1063,R.A-C,gerawa,1,1,1,7/4/2024,4:13PM,Drug
1198376,1062,A.M-E.C,gerawa,1,1,1,7/4/2024,4:13PM,Drug
1198376,2254,LA ROCHE-Posay Anthelios +50 shaka fluid,fluide,1,1,1,7/4/2024,4:13PM,Supply
1198376,8.40274E+11,queen aromatherapy grad,Soap,1,1,1,7/4/2024,4:13PM,Supply
1198395,80432400395,P.O,Powder,1,1,1,8/14/2024,5:36PM,Supply
1198400,1063,R.A-C,gerawa,1,1,1,2/1/2024,5:43PM,Drug
1198400,1062,A.M-E.C,gerawa,1,1,1,2/1/2024,5:43PM,Drug
1198400,1069,C%2-A,gerawa,1,1,1,2/1/2024,5:43PM,Drug
1198400,8.90146E+12,isomac 20,Capsule,3,2,0,2/1/2024,5:43PM,Drug
1198400,4.26022E+12,caelin %2 sulfur,Soap,1,1,1,2/1/2024,5:43PM,Supply
1198400,8.43701E+12,BABE NEW NUEVO SPF 50,Cream,1,1,1,2/1/2024,5:43PM,Supply
1198429,1079,T-B,gerawa,1,1,1,9/28/2024,7:08PM,Drug
1198429,1131,kenacort 40mg/ml,Pen,3,2,0,9/28/2024,7:08PM,Drug
1198442,1165,dexagastro 30mg,Capsule,3,3,1,3/9/2024,7:50PM,Drug
1198450,8.40274E+11,queen aromatherapy grad,Soap,1,1,1,6/27/2024,8:52PM,Supply
1198501,8.59561E+12,Heal Fast gel 50ml,Cream,1,1,1,7/26/2024,3:33PM,Supply
1198501,5.90765E+12,Cosinus 60ml NOSE AND SINUSES,spray,1,2,2,7/26/2024,3:33PM,Drug
1198551,3.7601E+12,Molurex solution,SOLUTION,1,1,1,1/4/2024,5:35PM,Drug
1198645,60019035,Vaseline baby 50ml,vaseline,1,1,1,3/31/2024,4:44PM,Supply
1198677,5.02305E+12,Neuroplus,Tablet,1,1,1,1/29/2024,6:06PM,Drug
