Invoice,barcode,name,dosage_form,Sheet,Sales_Sheet,Sales_pack,addeddate,time_,type
1196432,6.95589E+12,Gauze Swam 10*10 bchuk,gauze,1,1,1,2/17/2024,2:26PM,Supply
1196432,8.6802E+12,Levoximed  500mg,Tablet,1,1,1,2/17/2024,2:26PM,Drug
1196432,1059,sterile pyrogen-free %9 500ml,Liquid,1,2,2,2/17/2024,2:26PM,Supply
1196453,4.26022E+12,CAELIN VITAMIN E PLUS,Soap,1,1,1,11/5/2024,3:33PM,Supply
1196453,3.76025E+12,Novasil H 0.1%,Lotion,1,1,1,11/5/2024,3:33PM,Drug
1196453,3.40138E+12,BIODERMA Atoderm intensive Baume  200ml,Lotion,1,1,1,11/5/2024,3:33PM,Supply
1196453,4.26012E+12,prednisolon  5mg,Tablet,2,2,1,11/5/2024,3:33PM,Drug
1196453,8.90605E+12,isotoin 20mg USP,Capsule,3,2,0,11/5/2024,3:33PM,Drug
1196453,4.26022E+12,caelin %2 sulfur,Soap,1,1,1,11/5/2024,3:33PM,Supply
1196453,1069,C%2-A,gerawa,1,1,1,11/5/2024,3:33PM,Drug
1196453,4.26022E+12,caelin ketovit shampoo,Shampoo,1,1,1,11/5/2024,3:33PM,Supply
1196499,3.0315E+12,ISIS unitone 4 white advanced,serum,1,1,1,4/8/2024,2:56PM,Supply
1196499,1062,A.M-E.C,gerawa,1,1,1,4/8/2024,2:55PM,Drug
1196499,8.40274E+11,queen aromatherapy grad,Soap,1,1,1,4/8/2024,2:55PM,Supply
1196531,8.69979E+12,Adrenaline 1mg,Amp,10,1,0,7/1/2024,6:38PM,Drug
1196574,8.69962E+12,Irazole  100mg  1tab,Tablet,1,1,1,2/14/2024,4:33PM,Drug
1196574,8.69962E+12,Irazole  100mg  1tab,Tablet,1,1,1,2/14/2024,4:33PM,Drug
1196574,126,Canesten 20g skin cream,Cream,1,1,1,2/14/2024,4:33PM,Drug
1196574,4.26022E+12,caelin ketovit shampoo,Shampoo,1,1,1,2/14/2024,4:33PM,Supply
1196592,4.82002E+12,OMIX 30 tab,Tablet,3,3,1,11/11/2024,6:11PM,Drug
1196623,8.40274E+11,queen aromatherapy grad,Soap,1,1,1,7/29/2024,2:20PM,Supply
1196623,8.40274E+11,queen aromatherapy grad,Soap,1,1,1,7/29/2024,2:20PM,Supply
1196720,7.64014E+12,WHITE INTENSE Night 30ml,Cream,1,1,1,8/27/2024,4:05PM,Supply
1196720,3.40158E+12,BIODERMA SEBIUM,foaming jel,1,1,1,8/27/2024,4:04PM,Supply
1196720,6.28126E+12,Elica-M,Ointment,1,1,1,8/27/2024,4:04PM,Drug
1196720,4.26022E+12,caelin %2 sulfur,Soap,1,1,1,8/27/2024,4:04PM,Supply
1196831,760,MYDOCALM 150mg  LABATEC PHARMA,Tablet,3,1,0,2/5/2024,5:09PM,Drug
1196831,5.01273E+12,Co-codamol,Tablet,4,1,0,2/5/2024,5:09PM,Drug
1196842,1065,S.A % 1.5 -E.O,gerawa,1,1,1,5/28/2024,5:55PM,Drug
1196842,5.70219E+12,Fucidine 15G oint,Ointment,1,1,1,5/28/2024,5:55PM,Drug
1196842,4.26022E+12,CAELIN  BABY CARE,Soap,1,1,1,5/28/2024,5:55PM,Supply
1196916,1063,R.A-C,gerawa,1,1,1,10/10/2024,3:44PM,Drug
1196916,8.90112E+12,cytomid 250mg,Tablet,10,6,0,10/10/2024,3:44PM,Drug
1196916,3.7601E+12,ACM DEPIWHITE ADVANCED,Cream,1,1,1,10/10/2024,3:44PM,Supply
1196916,3.0315E+12,ISIS Teen Derm,gel,1,1,1,10/10/2024,3:44PM,Supply
1196938,1069,C%2-A,gerawa,1,1,1,10/12/2024,5:01PM,Drug
1196938,1063,R.A-C,gerawa,1,1,1,10/12/2024,5:01PM,Drug
1196938,1062,A.M-E.C,gerawa,1,2,2,10/12/2024,5:01PM,Drug
1196938,8.40274E+11,queen aromatherapy grad,Soap,1,1,1,10/12/2024,5:00PM,Supply
1196938,3.33787E+12,LA ROCHE-POSAY HYDREANE BB 20spf,Cream,1,1,1,10/12/2024,5:00PM,Supply
1197032,4.26022E+12,CAELIN  BABY CARE,Soap,1,1,1,5/2/2024,5:55PM,Supply
1197032,6490,Chlomal 100ml,Syrup,1,1,1,5/2/2024,5:55PM,Drug
1197037,9.40309E+12,ISOCOR 20mg,Tablet,2,2,1,10/19/2024,6:09PM,Drug
1197079,8.71479E+12,colgate maxwhite 75ml,Toothpaste,1,1,1,10/1/2024,3:55PM,Supply
1197135,4.10448E+12,PROSPAN,Syrup,1,1,1,12/16/2024,7:20PM,Drug
1197135,6.2911E+12,MUCOLYTE 100ML,Syrup,1,1,1,12/16/2024,7:20PM,Drug
1197148,1067,S.A %3 -D,gerawa,1,1,1,6/12/2024,1:05PM,Drug
1197148,8.40274E+11,queen aromatherapy grad,Soap,1,1,1,6/12/2024,1:05PM,Supply
1197151,1073,P-M 30ml or 40ml,gerawa,1,1,1,4/16/2024,1:16PM,Drug
1197151,1062,A.M-E.C,gerawa,1,1,1,4/16/2024,1:16PM,Drug
1197151,1069,C%2-A,gerawa,1,1,1,4/16/2024,1:16PM,Drug
1197151,6.02402E+12,HAIR BOOSTER 60gum,gum,1,1,1,4/16/2024,1:15PM,Drug
1197151,4.26022E+12,caelin %2 sulfur,Soap,1,1,1,4/16/2024,1:15PM,Supply
1197151,8.01313E+12,foltene  women,Shampoo,1,1,1,4/16/2024,1:15PM,Supply
1197172,1090,B-M,gerawa,1,1,1,7/8/2024,3:12PM,Drug
1197172,4.26012E+12,prednisolon  5mg,Tablet,2,4,2,7/8/2024,3:12PM,Drug
1197172,4.26012E+12,prednisolon  5mg,Tablet,2,1,0,7/8/2024,3:12PM,Drug
1197183,4.26022E+12,CAELIN  BABY CARE,Soap,1,1,1,8/16/2024,3:48PM,Supply
1197183,6490,Chlomal 100ml,Syrup,1,1,1,8/16/2024,3:48PM,Drug
1197183,1065,S.A % 1.5 -E.O,gerawa,1,1,1,8/16/2024,3:48PM,Drug
1197183,5.70219E+12,Fucidine 15G oint,Ointment,1,1,1,8/16/2024,3:48PM,Drug
1197183,4.26012E+12,prednisolon  5mg,Tablet,2,3,1,8/16/2024,3:48PM,Drug
1197218,8.00025E+12,zendol 15 caps,Capsule,1,1,1,5/7/2024,6:35PM,Supply
1197218,5.90017E+12,Bioflex plus join repair formula,effervecent tabalet,3,3,1,5/7/2024,6:35PM,Drug
1197362,1015,panderm skin ointment,Ointment,1,1,1,8/18/2024,3:29PM,Drug
1197422,5.70219E+12,Fucidine 15G cream,Cream,1,1,1,10/22/2024,1:44PM,Drug
1197527,1067,S.A %3 -D,gerawa,1,1,1,12/24/2024,2:53PM,Drug
1197527,3.28277E+12,Ducray Kertyol-s shampoo,Shampoo,1,1,1,12/24/2024,2:53PM,Supply
1197527,8.69983E+12,Methotrexate 50mg/5ml vial,Vial,1,1,1,12/24/2024,2:53PM,Drug
1197527,3.76025E+12,Novasil H 0.1%,Lotion,1,1,1,12/24/2024,2:53PM,Drug
1197635,6.2811E+12,Winex 200mg,Capsule,1,1,1,12/18/2024,6:14PM,Drug
1197687,8.9013E+12,Allercet 10mg,Tablet,3,2,0,9/23/2024,8:00PM,Drug
1197714,8.43701E+12,EMOLLENT 200ml,Cream,1,1,1,12/28/2024,4:49PM,Supply
1197714,3.28278E+12,Avene Cleanance gel  300ml,gel,1,1,1,12/28/2024,4:49PM,Supply
1197753,5.02647E+12,Chloramphenicol 1% w/w eye oint,Ointment,1,1,1,11/16/2024,2:27PM,Supply
1197753,5.90765E+12,Cosinus 60ml NOSE AND SINUSES,spray,1,2,2,11/16/2024,2:27PM,Drug
1197753,8.59561E+12,Heal Fast gel 50ml,Cream,1,1,1,11/16/2024,2:27PM,Supply
1197804,4.82002E+12,OMIX 30 tab,Tablet,3,3,1,1/3/2024,5:48PM,Drug
1197804,8.6802E+12,Levoximed  500mg,Tablet,1,1,1,1/3/2024,5:48PM,Drug
1197859,1067,S.A %3 -D,gerawa,1,1,1,7/5/2024,2:02PM,Drug
1197859,4.26022E+12,caelin %2 sulfur,Soap,1,1,1,7/5/2024,2:02PM,Supply
1197859,6.25116E+12,Mesone ,Cream,1,1,1,7/5/2024,2:02PM,Drug
1197859,2254,LA ROCHE-Posay Anthelios +50 shaka fluid,fluide,1,1,1,7/5/2024,2:02PM,Supply
1197859,3.76025E+12,Quenil 200mg,Tablet,5,3,0,7/5/2024,2:01PM,Drug
1197859,4.26012E+12,prednisolon  5mg,Tablet,2,2,1,7/5/2024,2:01PM,Drug
1197859,4.26012E+12,prednisolon  5mg,Tablet,2,2,1,7/5/2024,2:01PM,Drug
1197859,4.26012E+12,prednisolon  5mg,Tablet,2,2,1,7/5/2024,2:01PM,Drug
1197859,4.26012E+12,prednisolon  5mg,Tablet,2,2,1,7/5/2024,2:01PM,Drug
1197859,4.26012E+12,prednisolon  5mg,Tablet,2,2,1,7/5/2024,2:01PM,Drug
1197882,6.95183E+12,easymed syringe 10ml med,Syring,100,2,0,8/3/2024,3:04PM,Drug
1197882,-1319732,micropore 3m SPi plaster lut,instrument,24,5,0,8/3/2024,3:04PM,Supply
1197882,3.57466E+12,bebe shampoo zartpflege 200ml,Shampoo,1,1,1,8/3/2024,3:04PM,Supply
1197882,103,normal saline sodium chloride 0.9 500ml,Bottle,1,2,2,8/3/2024,3:04PM,Drug
1197882,8.6802E+12,Levoximed  500mg,Tablet,1,1,1,8/3/2024,3:04PM,Drug
1197882,8.41021E+12,Johson baby,oil,1,1,1,8/3/2024,3:04PM,Supply
1197882,6.95589E+12,Gauze Swam 10*10 bchuk,gauze,1,1,1,8/3/2024,3:04PM,Supply
1197882,5.00021E+12,johnson baby cotton buds 200 pcs,cotton,1,1,1,8/3/2024,3:03PM,Supply
1197916,1065,S.A % 1.5 -E.O,gerawa,1,1,1,7/21/2024,5:00PM,Drug
1197916,4.26012E+12,prednisolon  5mg,Tablet,2,5,2,7/21/2024,4:59PM,Drug
1197953,8.69892E+12,Poviofix solution,SOLUTION,1,1,1,6/13/2024,6:54PM,Supply
1197963,3.76025E+12,Novasil H 0.1%,Lotion,1,1,1,1/14/2024,7:15PM,Drug
1197963,1131,kenacort 40mg/ml,Pen,3,2,0,1/14/2024,7:15PM,Drug
1197963,1065,S.A % 1.5 -E.O,gerawa,1,1,1,1/14/2024,7:15PM,Drug
1197980,80432400395,P.O,Powder,1,3,3,3/15/2024,8:12PM,Supply
1197980,8.68185E+12,LIZEST syrup 150ml,Syrup,1,1,1,3/15/2024,8:11PM,Supply
1197980,8.68185E+12,LIZEST syrup 150ml,Syrup,1,1,1,3/15/2024,8:11PM,Supply
1197980,5.06021E+12,Vitadine 200ml,Syrup,1,1,1,3/15/2024,8:10PM,Drug
1197980,8.69955E+12,gainuup powerful fruits 300g,Powder,1,1,1,3/15/2024,8:10PM,Supply
1197980,8.69955E+12,gainuup powerful fruits 300g,Powder,1,1,1,3/15/2024,8:10PM,Supply
1197980,5.06041E+12,nutrigen vegy 12vitamins +3minerals  200ml,Syrup,1,1,1,3/15/2024,8:10PM,Drug
1197980,5.06041E+12,nutrigen vegy 12vitamins +3minerals  200ml,Syrup,1,1,1,3/15/2024,8:10PM,Drug
1197980,8.71043E+12,ENSURE large 850g,milk,1,1,1,3/15/2024,8:10PM,Supply
1197980,8.69955E+12,gainuup powerful fruits 300g,Powder,1,1,1,3/15/2024,8:10PM,Supply
1197980,8.69955E+12,gainuup powerful fruits 300g,Powder,1,1,1,3/15/2024,8:10PM,Supply
1197980,4.02268E+12,KidsVital Multivitamin tonic SUNLIFE,Syrup,1,1,1,3/15/2024,8:10PM,Drug
1197980,4.02268E+12,KidsVital Multivitamin tonic SUNLIFE,Syrup,1,1,1,3/15/2024,8:09PM,Drug
1197997,1131,kenacort 40mg/ml,Pen,3,2,0,6/15/2024,2:24PM,Drug
1197997,1079,T-B,gerawa,1,1,1,6/15/2024,2:23PM,Drug
1198014,7.30865E+12,COLLAGEN Pure Peptide 5000mg,Syrup,1,1,1,4/27/2024,3:32PM,Drug
1198116,7.64012E+12,Gasec 20 mg,Tablet,1,1,1,11/20/2024,10:26PM,Drug
1198137,8.71043E+12,ENSURE large 850g,milk,1,2,2,7/1/2024,3:21PM,Supply
1198137,8.68112E+12,STAR Hair  250ml,Shampoo,1,1,1,7/1/2024,3:19PM,Supply
1198137,8.69955E+12,gainuup powerful fruits 300g,Powder,1,6,6,7/1/2024,3:18PM,Supply
1198165,8.71716E+12,Signal +6 tooth paste,Toothpaste,1,1,1,3/27/2024,5:45PM,Supply
1198165,6.76195E+11,SLIMTOL Green Coffee,Capsule,4,2,0,3/27/2024,5:45PM,Drug
1198165,6.76195E+11,SLIMTOL Green Coffee,Capsule,4,4,1,3/27/2024,5:45PM,Drug
1198165,8.71956E+12,Multvitamin orange flavour,effervecent tabalet,1,2,2,3/27/2024,5:44PM,Supply
1198173,3.76025E+12,Novasil H 0.1%,Lotion,1,1,1,6/16/2024,6:24PM,Drug
1198173,4.26022E+12,caelin ketovit shampoo,Shampoo,1,1,1,6/16/2024,6:23PM,Supply
1198173,8.69962E+12,Irazole  100mg  15tab,Capsule,3,3,1,6/16/2024,6:23PM,Drug
1198194,6.76195E+11,SLIMTOL Green Coffee,Capsule,4,2,0,5/22/2024,7:27PM,Drug
1198194,11190,vitamin D3 300.000I.U./I.M/Oral,Amp,1,1,1,5/22/2024,7:27PM,Drug
1198194,5.06041E+12,nutrigen Growmega fish oil  200ml help childern,Syrup,1,3,3,5/22/2024,7:27PM,Drug
1198224,1067,S.A %3 -D,gerawa,1,1,1,5/29/2024,1:50PM,Drug
1198230,1063,R.A-C,gerawa,1,1,1,12/19/2024,2:17PM,Drug
1198230,1062,A.M-E.C,gerawa,1,1,1,12/19/2024,2:16PM,Drug
1198261,1069,C%2-A,gerawa,1,1,1,4/29/2024,4:44PM,Drug
1198261,1063,R.A-C,gerawa,1,1,1,4/29/2024,4:44PM,Drug
1198261,1067,S.A %3 -D,gerawa,1,1,1,4/29/2024,4:44PM,Drug
1198261,1097,ssaallaa,jawana,1,1,1,4/29/2024,4:44PM,Drug
1198261,8.90146E+12,isomac 20,Capsule,3,2,0,4/29/2024,4:44PM,Drug
1198261,4.26022E+12,caelin %2 sulfur,Soap,1,1,1,4/29/2024,4:44PM,Supply
1198261,3.7601E+12,ACM DEPIWHITE ADVANCED,Cream,1,1,1,4/29/2024,4:44PM,Supply
1198271,5.01436E+12,Paracetamol 500mg 10*10 ,Tablet,10,2,0,12/16/2024,5:28PM,Drug
1198271,6.25107E+12,Zomax 500mg,Tablet,1,5,5,12/16/2024,5:27PM,Drug
1198272,80432400395,P.O,Powder,1,2,2,10/6/2024,5:29PM,Supply
1198329,4.204E+12,ColiEZ,Oral drop,1,1,1,5/26/2024,8:36PM,Drug
1198382,6.41985E+12,ICE Power Cold gel,gel,1,1,1,5/17/2024,4:49PM,Drug
1198557,6.25188E+12,ciproneer,Tablet,1,1,1,6/9/2024,5:57PM,Drug
1198629,6.26015E+12,C-Lax,Capsule,3,2,0,8/25/2024,4:16PM,Supply
1198629,5.02305E+12,KiloLoss,Capsule,1,1,1,8/25/2024,4:16PM,Supply
1198629,5.94896E+11,Drains The oil,Capsule,2,4,2,8/25/2024,4:15PM,Supply
1198701,4.02268E+12,KidsVital Multivitamin tonic SUNLIFE,Syrup,1,2,2,2/5/2024,7:50PM,Drug
1198701,80432400395,P.O,Powder,1,3,3,2/5/2024,7:50PM,Supply
1198816,1062,A.M-E.C,gerawa,1,1,1,6/26/2024,6:08PM,Drug
1198816,1090,B-M,gerawa,1,1,1,6/26/2024,6:08PM,Drug
1198816,4.26022E+12,caelin ketovit shampoo,Shampoo,1,1,1,6/26/2024,6:08PM,Supply
1198816,3.7601E+12,ACM DEPIWHITE ADVANCED,Cream,1,1,1,6/26/2024,6:07PM,Supply
1198934,1067,S.A %3 -D,gerawa,1,1,1,12/9/2024,6:35PM,Drug
1198934,-10420424,RUGARD UREA %10 Repair bodylotion,Lotion,1,1,1,12/9/2024,6:35PM,Supply
1198936,3.40156E+12,BIODERMA Photoderm  max  spf 50  40ml toucher  sec dry touch,Cream,1,1,1,10/8/2024,6:36PM,Supply
1199049,1063,R.A-C,gerawa,1,1,1,5/7/2024,5:55PM,Drug
1199049,1062,A.M-E.C,gerawa,1,1,1,5/7/2024,5:55PM,Drug
1199168,1116,Fat fast blue,Capsule,1,1,1,12/25/2024,6:34PM,Supply
1199168,8.90605E+12,Hungry,Tablet,2,1,0,12/25/2024,6:34PM,Drug
1199168,80432400395,P.O,Powder,1,4,4,12/25/2024,6:34PM,Supply
1199249,1069,C%2-A,gerawa,1,1,1,4/24/2024,4:53PM,Drug
1199249,1063,R.A-C,gerawa,1,1,1,4/24/2024,4:53PM,Drug
1199249,1067,S.A %3 -D,gerawa,1,1,1,4/24/2024,4:53PM,Drug
1199249,6.2911E+12,Asmafort tablet,Tablet,1,1,1,4/24/2024,4:53PM,Drug
1199249,3.7005E+12,Cotrim Fort,Tablet,2,3,1,4/24/2024,4:53PM,Drug
1199249,4.26022E+12,caelin %2 sulfur,Soap,1,1,1,4/24/2024,4:53PM,Supply
1199249,8.90146E+12,isomac 20,Capsule,3,2,0,4/24/2024,4:52PM,Drug
1199249,4.26022E+12,caelin %5 sulfur,Soap,1,1,1,4/24/2024,4:52PM,Supply
1199302,4.03157E+12,Diclo-Denk 100mg,Suppository,2,2,1,5/11/2024,7:05PM,Drug
1199309,6.2911E+12,LAXODCODYL 5,Tablet,1,1,1,7/28/2024,7:25PM,Drug
1199309,8.69984E+12,lefox 500 mg,Tablet,1,1,1,7/28/2024,7:25PM,Drug
1199309,8.69958E+12,dILAPROST 5mg ,Tablet,3,1,0,7/28/2024,7:25PM,Drug
1199309,4.26012E+12,Tamsulin  AIWA 0.4mg,Capsule,3,1,0,7/28/2024,7:25PM,Drug
1199363,4.26012E+12,prednisolon  5mg,Tablet,2,2,1,6/19/2024,2:44PM,Drug
1199363,6.26115E+12,Betasonate Eye ointment,Eye ointment,1,1,1,6/19/2024,2:44PM,Drug
1199431,4.02268E+12,KidsVital Multivitamin tonic SUNLIFE,Syrup,1,1,1,11/27/2024,6:28PM,Drug
1199431,80432400395,P.O,Powder,1,4,4,11/27/2024,6:28PM,Supply
1199447,80432400395,P.O,Powder,1,2,2,5/28/2024,8:14PM,Supply
1199478,1134,Fast Fat Super 1&2 2*60,Tablet,1,1,1,7/16/2024,3:43PM,Supply
1199478,4.02268E+12,KidsVital Multivitamin tonic SUNLIFE,Syrup,1,3,3,7/16/2024,3:43PM,Drug
1199531,6.95183E+12,easymed syringe 10ml med,Syring,100,4,0,6/19/2024,5:39PM,Drug
1199531,8.59561E+12,Heal Fast gel 50ml,Cream,1,1,1,6/19/2024,5:39PM,Supply
1199531,5.90765E+12,Cosinus 60ml NOSE AND SINUSES,spray,1,2,2,6/19/2024,5:39PM,Drug
1199531,103,normal saline sodium chloride 0.9 500ml,Bottle,1,6,6,6/19/2024,5:39PM,Drug
1199531,8.69984E+12,lefox 500 mg,Tablet,1,1,1,6/19/2024,5:38PM,Drug
1199531,5.02647E+12,Chloramphenicol 1% w/w eye oint,Ointment,1,6,6,6/19/2024,5:38PM,Supply
1199611,1067,S.A %3 -D,gerawa,1,1,1,9/30/2024,3:15PM,Drug
1199611,1062,A.M-E.C,gerawa,1,1,1,9/30/2024,3:15PM,Drug
1199611,8.90146E+12,isomac 20,Capsule,3,2,0,9/30/2024,3:15PM,Drug
1199611,3.4014E+12,ISIS unitone 4 white,Cream,1,1,1,9/30/2024,3:15PM,Supply
1199611,8.40274E+11,queen aromatherapy grad,Soap,1,1,1,9/30/2024,3:14PM,Supply
1199611,2254,LA ROCHE-Posay Anthelios +50 shaka fluid,fluide,1,1,1,9/30/2024,3:14PM,Supply
1199686,8.69257E+12,Yesil yaprak 60tablet,Tablet,1,1,1,9/24/2024,7:11PM,Drug
1199726,4.01934E+12,Efudix 5% 20g,Cream,1,1,1,12/7/2024,3:01PM,Drug
1199726,1086,Zinc oxide ointment 25gm,Ointment,1,1,1,12/7/2024,3:01PM,Drug
1199757,5.70219E+12,Fucidine 15G oint,Ointment,1,1,1,7/14/2024,4:42PM,Drug
1199757,1065,S.A % 1.5 -E.O,gerawa,1,1,1,7/14/2024,4:42PM,Drug
1199757,1067,S.A %3 -D,gerawa,1,1,1,7/14/2024,4:42PM,Drug
1199771,760,MYDOCALM 150mg  LABATEC PHARMA,Tablet,3,2,0,7/7/2024,5:20PM,Drug
1199771,5.01273E+12,Co-codamol,Tablet,4,2,0,7/7/2024,5:19PM,Drug
1199796,-1319732,micropore 3m SPi plaster lut,instrument,24,2,0,5/29/2024,6:31PM,Supply
1199837,3.40135E+12,SVR  HYDRACID C20 CREME 30ML,Cream,1,1,1,10/28/2024,1:07PM,Supply
1199847,3.57194E+12,noreva KERAPIL,Cream,1,1,1,5/10/2024,3:28PM,Supply
1199847,2254,LA ROCHE-Posay Anthelios +50 shaka fluid,fluide,1,1,1,5/10/2024,3:28PM,Supply
1199847,4.26022E+12,caelin %5 sulfur,Soap,1,1,1,5/10/2024,3:28PM,Supply
1199879,1063,R.A-C,gerawa,1,1,1,3/31/2024,5:39PM,Drug
1199879,6.25116E+12,Uciderm-B Cream,Cream,1,1,1,3/31/2024,5:38PM,Drug
1199879,2254,LA ROCHE-Posay Anthelios +50 shaka fluid,fluide,1,1,1,3/31/2024,5:38PM,Supply
1199906,8.69983E+12,Methotrexate 50mg/5ml vial,Vial,1,1,1,7/27/2024,7:26PM,Drug
1199907,1067,S.A %3 -D,gerawa,1,1,1,6/25/2024,7:33PM,Drug
1199907,6.25301E+12,Scarmed silicon gel,Skin Gel,1,1,1,6/25/2024,7:32PM,Drug
1199954,1065,S.A % 1.5 -E.O,gerawa,1,1,1,3/16/2024,2:36PM,Drug
1199954,-10420424,RUGARD UREA %10 Repair bodylotion,Lotion,1,1,1,3/16/2024,2:36PM,Supply
1199954,5.06021E+12,Colevit D3 1000IU,Tablet,1,1,1,3/16/2024,2:35PM,Drug
1200012,1131,kenacort 40mg/ml,Pen,3,2,0,5/11/2024,5:29PM,Drug
1200012,1090,B-M,gerawa,1,1,1,5/11/2024,5:29PM,Drug
1200119,9.40309E+12,ISOCOR 20mg,Tablet,2,2,1,1/22/2024,2:52PM,Drug
1200119,8.58801E+12,Aloe and lime lip balm spf 10,lip balm,1,1,1,1/22/2024,2:52PM,Supply
1200119,9.40309E+12,ISOCOR 20mg,Tablet,2,2,1,1/22/2024,2:52PM,Drug
1200119,6.25107E+12,Amoclan Bid 1g,Tablet,1,1,1,1/22/2024,2:52PM,Drug
1200119,5.70219E+12,Fucidine 15G cream,Cream,1,1,1,1/22/2024,2:52PM,Drug
1200119,4.26022E+12,caelin %2 sulfur,Soap,1,1,1,1/22/2024,2:52PM,Supply
1200137,5.06041E+12,nutrigen Growmega fish oil  200ml help childern,Syrup,1,1,1,12/31/2024,3:47PM,Drug
