Invoice,barcode,name,dosage_form,Sheet,Sales_Sheet,Sales_pack,addeddate,time_,type
1195868,5.70219E+12,Fucidine 15G cream,Cream,1,1,1,10/26/2024,4:24PM,Drug
1195868,4.26022E+12,caelin %2 sulfur,Soap,1,1,1,10/26/2024,4:24PM,Supply
1195868,4.26022E+12,caelin ketovit shampoo,Shampoo,1,1,1,10/26/2024,4:24PM,Supply
1195876,1067,S.A %3 -D,gerawa,1,1,1,7/22/2024,4:44PM,Drug
1195876,4.26012E+12,prednisolon  5mg,Tablet,2,2,1,7/22/2024,4:43PM,Drug
1195876,4.26012E+12,prednisolon  5mg,Tablet,2,2,1,7/22/2024,4:43PM,Drug
1195876,4.26012E+12,prednisolon  5mg,Tablet,2,2,1,7/22/2024,4:43PM,Drug
1195876,4.26012E+12,prednisolon  5mg,Tablet,2,2,1,7/22/2024,4:43PM,Drug
1195876,4.26012E+12,prednisolon  5mg,Tablet,2,2,1,7/22/2024,4:43PM,Drug
1195913,8.69958E+12,dILAPROST 5mg ,Tablet,3,3,1,3/5/2024,6:52PM,Drug
1196055,8.6802E+12,Levoximed  500mg,Tablet,1,1,1,9/5/2024,3:58PM,Drug
1196055,1060,clorocil 5g Eye Ointments,Ointment,1,2,2,9/5/2024,3:58PM,Drug
1196055,-1319732,micropore 3m SPi plaster lut,instrument,24,3,0,9/5/2024,3:57PM,Supply
1196055,1059,sterile pyrogen-free %9 500ml,Liquid,1,1,1,9/5/2024,3:57PM,Supply
1196157,8.69958E+12,dILAPROST 5mg ,Tablet,3,3,1,3/10/2024,2:07PM,Drug
1196157,3.6604E+12,cystiphane biorga hair loss,Shampoo,1,1,1,3/10/2024,2:07PM,Supply
1196158,6.2911E+12,Julmentin fort  625mg,Tablet,4,2,0,8/4/2024,2:09PM,Drug
1196183,1060,clorocil 5g Eye Ointments,Ointment,1,1,1,8/20/2024,3:40PM,Drug
1196183,5.90765E+12,Cosinus 60ml NOSE AND SINUSES,spray,1,1,1,8/20/2024,3:40PM,Drug
1196183,5.90765E+12,Cosinus 60ml NOSE AND SINUSES,spray,1,1,1,8/20/2024,3:40PM,Drug
1196183,8.59561E+12,Heal Fast gel 50ml,Cream,1,1,1,8/20/2024,3:40PM,Supply
1196396,1013,betasone cream,Cream,1,1,1,4/21/2024,4:23PM,Drug
1196433,3.40158E+12,BIODERMA SEBIUM,foaming jel,1,1,1,4/4/2024,2:27PM,Supply
1196433,1073,P-M 30ml or 40ml,gerawa,1,1,1,4/4/2024,2:27PM,Drug
1196433,1069,C%2-A,gerawa,1,1,1,4/4/2024,2:27PM,Drug
1196433,1062,A.M-E.C,gerawa,1,1,1,4/4/2024,2:27PM,Drug
1196433,1063,R.A-C,gerawa,1,1,1,4/4/2024,2:27PM,Drug
1196444,1069,C%2-A,gerawa,1,1,1,11/7/2024,2:51PM,Drug
1196444,1063,R.A-C,gerawa,1,1,1,11/7/2024,2:51PM,Drug
1196444,1062,A.M-E.C,gerawa,1,1,1,11/7/2024,2:51PM,Drug
1196444,8.40274E+11,queen aromatherapy grad,Soap,1,1,1,11/7/2024,2:51PM,Supply
1196444,8.90605E+12,isotoin 20mg USP,Capsule,3,2,0,11/7/2024,2:51PM,Drug
1196458,6.95183E+12,easymed syringe 10ml med,Syring,100,2,0,8/22/2024,3:48PM,Drug
1196458,6.97021E+12,wooden cotton swab 400 pcs,cotton,1,1,1,8/22/2024,3:48PM,Supply
1196458,-1319732,micropore 3m SPi plaster lut,instrument,24,5,0,8/22/2024,3:48PM,Supply
1196458,1060,clorocil 5g Eye Ointments,Ointment,1,2,2,8/22/2024,3:48PM,Drug
1196458,8.6802E+12,Levoximed  500mg,Tablet,1,1,1,8/22/2024,3:48PM,Drug
1196458,3.57466E+12,bebe shampoo zartpflege 200ml,Shampoo,1,1,1,8/22/2024,3:48PM,Supply
1196458,8.41021E+12,Johson baby,oil,1,1,1,8/22/2024,3:48PM,Supply
1196458,1059,sterile pyrogen-free %9 500ml,Liquid,1,1,1,8/22/2024,3:47PM,Supply
1196458,6.95589E+12,Gauze Swam 10*10 bchuk,gauze,1,1,1,8/22/2024,3:47PM,Supply
1196468,3.58708E+12,Rodogyl,Tablet,2,1,0,5/14/2024,4:16PM,Drug
1196470,-1319732,micropore 3m SPi plaster lut,instrument,24,11,0,3/21/2024,4:18PM,Supply
1196482,227,Voltfast 50mg 30 satchet,Powder,30,2,0,2/17/2024,9:03PM,Drug
1196558,126,Canesten 20g skin cream,Cream,1,1,1,9/4/2024,3:17PM,Drug
1196558,8.69962E+12,Irazole  100mg  15tab,Capsule,3,3,1,9/4/2024,3:17PM,Drug
1196558,-10420424,RUGARD UREA %10 Repair bodylotion,Lotion,1,1,1,9/4/2024,3:16PM,Supply
1196621,1067,S.A %3 -D,gerawa,1,1,1,10/19/2024,2:15PM,Drug
1196621,6.26115E+12,Betasonate Eye ointment,Eye ointment,1,1,1,10/19/2024,2:15PM,Drug
1196621,4.26022E+12,CAELIN  BABY CARE,Soap,1,1,1,10/19/2024,2:14PM,Supply
1196621,-10420424,RUGARD UREA %10 Repair bodylotion,Lotion,1,1,1,10/19/2024,2:14PM,Supply
1196692,6.95183E+12,easymed syringe 10ml med,Syring,100,2,0,1/13/2024,2:30PM,Drug
1196692,1060,clorocil 5g Eye Ointments,Ointment,1,2,2,1/13/2024,2:29PM,Drug
1196692,5.00021E+12,johnson baby cotton buds 200 pcs,cotton,1,1,1,1/13/2024,2:29PM,Supply
1196692,1081,3M micropore hypoallergenic,plaster,1,5,5,1/13/2024,2:29PM,Supply
1196692,8.6802E+12,Levoximed  500mg,Tablet,1,1,1,1/13/2024,2:29PM,Drug
1196692,4.82301E+12,Sodium Chloride-Darnista 400ml\,SOLUTION,1,2,2,1/13/2024,2:29PM,Supply
1196692,8.41021E+12,Johson baby,oil,1,1,1,1/13/2024,2:29PM,Supply
1196692,3.57466E+12,bebe shampoo zartpflege 200ml,Shampoo,1,1,1,1/13/2024,2:29PM,Supply
1196692,6.95589E+12,Gauze Swam 10*10 bchuk,gauze,1,1,1,1/13/2024,2:28PM,Supply
1196721,3.40158E+12,BIODERMA SEBIUM,foaming jel,1,1,1,1/2/2024,4:05PM,Supply
1196764,1069,C%2-A,gerawa,1,1,1,9/17/2024,5:59PM,Drug
1196764,1065,S.A % 1.5 -E.O,gerawa,1,1,1,9/17/2024,5:59PM,Drug
1196764,1062,A.M-E.C,gerawa,1,1,1,9/17/2024,5:59PM,Drug
1196764,1063,R.A-C,gerawa,1,1,1,9/17/2024,5:58PM,Drug
1196764,4.26012E+12,prednisolon  5mg,Tablet,2,2,1,9/17/2024,5:58PM,Drug
1196764,8.40274E+11,queen aromatherapy grad,Soap,1,1,1,9/17/2024,5:58PM,Supply
1196764,3.7005E+12,Doxycreat 100mg,Tablet,2,3,1,9/17/2024,5:58PM,Drug
1196991,6.25107E+12,Amoclan Bid 1g,Tablet,1,1,1,11/17/2024,3:33PM,Drug
1197012,5.90017E+12,Bioflex plus join repair formula,effervecent tabalet,3,3,1,6/28/2024,4:38PM,Drug
1197013,80432400395,P.O,Powder,1,1,1,6/17/2024,4:45PM,Supply
1197044,5.90457E+12,Mydlo Siarkowe,Soap,1,1,1,11/3/2024,6:36PM,Supply
1197305,6.25116E+12,Mesone ,Cream,1,1,1,5/13/2024,5:05PM,Drug
1197305,8.69886E+12,ELIDEL %1 krem,Cream,1,1,1,5/13/2024,5:05PM,Drug
1197349,1062,A.M-E.C,gerawa,1,3,3,1/31/2024,2:43PM,Drug
1197349,1063,R.A-C,gerawa,1,2,2,1/31/2024,2:43PM,Drug
1197349,4.26022E+12,caelin %2 sulfur,Soap,1,1,1,1/31/2024,2:42PM,Supply
1197352,5.02305E+12,KiloLoss,Capsule,1,1,1,6/8/2024,2:59PM,Supply
1197375,1090,B-M,gerawa,1,1,1,11/1/2024,4:19PM,Drug
1197375,6490,Chlomal 100ml,Syrup,1,1,1,11/1/2024,4:18PM,Drug
1197415,1069,C%2-A,gerawa,1,1,1,1/18/2024,6:37PM,Drug
1197437,1069,C%2-A,gerawa,1,1,1,9/28/2024,2:39PM,Drug
1197437,1063,R.A-C,gerawa,1,1,1,9/28/2024,2:38PM,Drug
1197437,1062,A.M-E.C,gerawa,1,1,1,9/28/2024,2:38PM,Drug
1197437,8.90605E+12,isotoin 20mg USP,Capsule,3,2,0,9/28/2024,2:38PM,Drug
1197437,3.40135E+12,Sebium photoderm AKN Mat spf 30 40ml,Cream,1,1,1,9/28/2024,2:38PM,Supply
1197480,4.26022E+12,Daily Wash plus,V. wash,1,1,1,11/14/2024,5:48PM,Drug
1197531,1067,S.A %3 -D,gerawa,1,1,1,5/17/2024,3:03PM,Drug
1197531,3.76025E+12,Novasil H 0.1%,Lotion,1,1,1,5/17/2024,3:03PM,Drug
1197536,8.43603E+12,Kin Gingival  75ml,Toothpaste,1,1,1,8/29/2024,3:31PM,Supply
1197536,8.71479E+12,colgate maxwhite 75ml,Toothpaste,1,1,1,8/29/2024,3:31PM,Supply
1197536,5.05456E+12,Dr. best orginal soft toothbrush,toothbrush,1,2,2,8/29/2024,3:31PM,Supply
1197536,4.26012E+12,prednisolon  5mg,Tablet,2,1,0,8/29/2024,3:29PM,Drug
1197536,8.40274E+11,queen aromatherapy grad,Soap,1,1,1,8/29/2024,3:29PM,Supply
1197536,4.26013E+12,NANODERMA  10-Oxygen,Amp,1,1,1,8/29/2024,3:29PM,Supply
1197550,3.6604E+12,cystiphane biorga hair loss,Shampoo,1,1,1,8/20/2024,4:14PM,Supply
1197550,5.90135E+12,Lip Balm SOS -Instant Relief,lip balm,1,1,1,8/20/2024,4:14PM,Supply
1197550,8.6804E+12,Selovita-D3 300.000 I.U/ml,Amp,1,1,1,8/20/2024,4:14PM,Drug
1197550,8.53237E+11,Lipo6 Black,Capsule,1,1,1,8/20/2024,4:14PM,Supply
1197550,5.94896E+11,Drains The oil,Capsule,2,1,0,8/20/2024,4:14PM,Supply
1197559,5.60025E+12,kidssi GROWTH 150ml,Syrup,1,6,6,5/17/2024,4:33PM,Drug
1197559,8.71043E+12,ENSURE large 850g,milk,1,2,2,5/17/2024,4:33PM,Supply
1197582,1134,Fast Fat Super 1&2 2*60,Tablet,1,1,1,2/21/2024,5:44PM,Supply
1197582,8.6804E+12,Selovita-D3 300.000 I.U/ml,Amp,1,2,2,2/21/2024,5:44PM,Drug
1197582,80432400395,P.O,Powder,1,4,4,2/21/2024,5:44PM,Supply
1197606,4.26012E+12,prednisolon  5mg,Tablet,2,2,1,1/26/2024,12:46PM,Drug
1197657,5.06021E+12,Vitadine 200ml,Syrup,1,1,1,7/30/2024,11:24AM,Drug
1197672,6.223E+12,B-White night whiteing cream 100ml,Cream,1,1,1,5/24/2024,4:11PM,Supply
1197672,6.223E+12,Collagen anti-Ageing,Amp,1,1,1,5/24/2024,4:11PM,Supply
1197672,6.223E+12,B-White facial wash,Cream,1,1,1,5/24/2024,4:11PM,Supply
1197691,8.6804E+12,Selovita-D3 300.000 I.U/ml,Amp,1,1,1,1/24/2024,8:30PM,Drug
1197691,5.90672E+12,Soft Iron + SR,Capsule,1,1,1,1/24/2024,8:30PM,Drug
1197723,8.69989E+12,ethyl alcohol 70% ETHANOL,spray,1,1,1,12/16/2024,6:02PM,Drug
1197809,1067,S.A %3 -D,gerawa,1,1,1,11/25/2024,5:56PM,Drug
1197809,1062,A.M-E.C,gerawa,1,1,1,11/25/2024,5:56PM,Drug
1197809,1069,C%2-A,gerawa,1,1,1,11/25/2024,5:56PM,Drug
1197809,7.64014E+12,WHITE INTENSE Night 30ml,Cream,1,1,1,11/25/2024,5:56PM,Supply
1197815,6.26115E+12,Cortinil Eye ointment,Eye ointment,1,1,1,11/2/2024,6:22PM,Drug
1197815,5.70219E+12,Fucidine 15G oint,Ointment,1,1,1,11/2/2024,6:21PM,Drug
1197815,3.57194E+12,noreva TRIO  A,Cream,1,1,1,11/2/2024,6:20PM,Supply
1197890,8.71043E+12,ENSURE large 850g,milk,1,1,1,5/14/2024,3:35PM,Supply
1197890,5.06041E+12,nutrigen Growmega fish oil  200ml help childern,Syrup,1,1,1,5/14/2024,3:35PM,Drug
1197890,5.06041E+12,nutrigen Growmega fish oil  200ml help childern,Syrup,1,1,1,5/14/2024,3:35PM,Drug
1197890,5.06041E+12,nutrigen Growmega fish oil  200ml help childern,Syrup,1,2,2,5/14/2024,3:35PM,Drug
1197890,5.06041E+12,nutrigen Growmega fish oil  200ml help childern,Syrup,1,1,1,5/14/2024,3:35PM,Drug
1197890,8.71956E+12,osteoplus,Syrup,1,1,1,5/14/2024,3:35PM,Supply
1197890,5.06041E+12,nutrigen Growmega fish oil  200ml help childern,Syrup,1,1,1,5/14/2024,3:35PM,Drug
1197890,8.71956E+12,osteoplus,Syrup,1,1,1,5/14/2024,3:35PM,Supply
1197890,8.71956E+12,osteoplus,Syrup,1,1,1,5/14/2024,3:35PM,Supply
1197975,1151,slim & well ,Capsule,3,1,0,1/10/2024,7:55PM,Drug
1198063,8.47E+12,Kin infaritil,brush,1,1,1,7/16/2024,5:57PM,Supply
1198231,1069,C%2-A,gerawa,1,1,1,10/31/2024,2:18PM,Drug
1198231,3.49932E+12,Benzac AC 5%,Cream,1,1,1,10/31/2024,2:17PM,Drug
1198231,3.7005E+12,Doxycreat 100mg,Tablet,2,3,1,10/31/2024,2:17PM,Drug
1198265,7.79534E+12,Mio Virobron,Tablet,2,2,1,6/22/2024,5:08PM,Drug
1198356,1063,R.A-C,gerawa,1,1,1,2/1/2024,3:13PM,Drug
1198356,1062,A.M-E.C,gerawa,1,1,1,2/1/2024,3:13PM,Drug
1198356,1069,C%2-A,gerawa,1,1,1,2/1/2024,3:13PM,Drug
1198356,3.0315E+12,ISIS Teen Derm,gel,1,1,1,2/1/2024,3:13PM,Supply
1198388,1079,T-B,gerawa,1,1,1,8/9/2024,5:06PM,Drug
1198388,3.7005E+12,Cotrim Fort,Tablet,2,3,1,8/9/2024,5:06PM,Drug
1198388,8.90425E+12,istovin 20mg,Capsule,3,2,0,8/9/2024,5:06PM,Drug
1198388,4.26022E+12,caelin %2 sulfur,Soap,1,1,1,8/9/2024,5:06PM,Supply
1198388,3.49932E+12,Benzac AC 5%,Cream,1,1,1,8/9/2024,5:06PM,Drug
1198425,1067,S.A %3 -D,gerawa,1,1,1,5/19/2024,6:55PM,Drug
1198425,1078,T.C.A,gerawa,1,1,1,5/19/2024,6:55PM,Supply
1198425,5.70219E+12,Fucidine 15G cream,Cream,1,1,1,5/19/2024,6:54PM,Drug
1198486,8.40274E+11,queen aromatherapy grad,Soap,1,1,1,7/21/2024,2:58PM,Supply
1198486,3.7601E+12,ACM DEPIWHITE ADVANCED,Cream,1,1,1,7/21/2024,2:58PM,Supply
1198509,3.66143E+12,Depiderm eye contour,eye contour,1,1,1,9/19/2024,3:55PM,Supply
1198528,6.28126E+12,Elica-M,Ointment,1,1,1,3/12/2024,4:37PM,Drug
1198528,3.40138E+12,BIODERMA Atoderm intensive Baume  200ml,Lotion,1,1,1,3/12/2024,4:37PM,Supply
1198528,4.26022E+12,CAELIN  BABY CARE,Soap,1,1,1,3/12/2024,4:37PM,Supply
1198528,3.7601E+12,novophan energizing,Shampoo,1,1,1,3/12/2024,4:37PM,Supply
1198552,3.7005E+12,Cotrim Fort,Tablet,2,3,1,2/28/2024,5:36PM,Drug
1198552,8.90146E+12,isomac 20,Capsule,3,2,0,2/28/2024,5:36PM,Drug
1198552,8.40274E+11,SULPHUR %10 (sulphatan),Soap,1,1,1,2/28/2024,5:36PM,Supply
1198588,6.25188E+12,prednicort 20mg,Tablet,2,1,0,6/16/2024,8:13PM,Drug
1198588,1012,Singulair 10 mg,Tablet,4,1,0,6/16/2024,8:13PM,Drug
1198588,8.90112E+12,Foracort 200inhaler,oral inhaler,1,1,1,6/16/2024,8:13PM,Drug
1198594,1.99001E+11,Daily Complete Multivitamin adva-max,Tablet,1,1,1,11/26/2024,9:30PM,Supply
1198594,5.94896E+11,Drains The oil,Capsule,2,2,1,11/26/2024,9:30PM,Supply
1198594,5.94896E+11,Drains The oil,Capsule,2,2,1,11/26/2024,9:30PM,Supply
1198642,7.68028E+12,Librax,Tablet,1,1,1,6/24/2024,4:42PM,Drug
1198664,6.25115E+12,Fencil  30ml,Oral drop,1,1,1,12/17/2024,5:36PM,Drug
1198752,-1319732,micropore 3m SPi plaster lut,instrument,24,5,0,6/27/2024,3:54PM,Supply
1198752,6.95183E+12,easymed syringe 10ml med,Syring,100,1,0,6/27/2024,3:54PM,Drug
1198752,5.02647E+12,Chloramphenicol 1% w/w eye oint,Ointment,1,2,2,6/27/2024,3:54PM,Supply
1198752,6.95589E+12,Gauze Swam 10*10 bchuk,gauze,1,1,1,6/27/2024,3:54PM,Supply
1198752,8.69984E+12,lefox 500 mg,Tablet,1,1,1,6/27/2024,3:54PM,Drug
1198752,5.00021E+12,johnson baby cotton buds 200 pcs,cotton,1,1,1,6/27/2024,3:54PM,Supply
1198752,3.57466E+12,bebe shampoo zartpflege 200ml,Shampoo,1,1,1,6/27/2024,3:53PM,Supply
1198752,103,normal saline sodium chloride 0.9 500ml,Bottle,1,2,2,6/27/2024,3:53PM,Drug
1198801,3.6604E+12,cystiphane BIORGA Lotion-Anti-Chute,Lotion,1,1,1,10/1/2024,5:42PM,Supply
1198801,3.7601E+12,novophan energizing,Shampoo,1,1,1,10/1/2024,5:42PM,Supply
1198825,5.02614E+12,L-Carnitine 500mg,Capsule,1,1,1,3/17/2024,6:27PM,Drug
1198825,5.02614E+12,Korean Ginseng ,Capsule,1,1,1,3/17/2024,6:27PM,Drug
1198945,5.70219E+12,Fucidine 15G cream,Cream,1,1,1,2/6/2024,7:04PM,Drug
1198954,80432400395,P.O,Powder,1,3,3,11/20/2024,7:35PM,Supply
1198954,1116,Fat fast blue,Capsule,1,1,1,11/20/2024,7:35PM,Supply
1199108,1067,S.A %3 -D,gerawa,1,1,1,12/28/2024,2:26PM,Drug
1199108,1073,P-M 30ml or 40ml,gerawa,1,1,1,12/28/2024,2:25PM,Drug
1199108,8.69958E+12,dILAPROST 5mg ,Tablet,3,3,1,12/28/2024,2:25PM,Drug
1199108,3.7601E+12,novophan energizing,Shampoo,1,1,1,12/28/2024,2:25PM,Supply
1199122,1065,S.A % 1.5 -E.O,gerawa,1,1,1,9/11/2024,3:26PM,Drug
1199122,4.26022E+12,CAELIN  BABY CARE,Soap,1,1,1,9/11/2024,3:26PM,Supply
1199122,5.70219E+12,Fucidine 15G oint,Ointment,1,1,1,9/11/2024,3:26PM,Drug
1199122,3.40138E+12,BIODERMA Atoderm intensive Baume  200ml,Lotion,1,1,1,9/11/2024,3:26PM,Supply
1199124,1069,C%2-A,gerawa,1,1,1,5/23/2024,3:35PM,Drug
1199124,1063,R.A-C,gerawa,1,1,1,5/23/2024,3:33PM,Drug
1199124,1062,A.M-E.C,gerawa,1,1,1,5/23/2024,3:33PM,Drug
1199124,8.40274E+11,queen aromatherapy grad,Soap,1,1,1,5/23/2024,3:33PM,Supply
1199149,1067,S.A %3 -D,gerawa,1,1,1,11/25/2024,5:05PM,Drug
1199149,-10420424,RUGARD UREA %10 Repair bodylotion,Lotion,1,1,1,11/25/2024,5:05PM,Supply
1199152,1069,C%2-A,gerawa,1,1,1,9/3/2024,5:11PM,Drug
1199152,8.90146E+12,isomac 20,Capsule,3,2,0,9/3/2024,5:11PM,Drug
1199152,8.43701E+12,BABE NEW NUEVO SPF 50,Cream,1,1,1,9/3/2024,5:11PM,Supply
1199152,3.0315E+12,ISIS Teen Derm,gel,1,1,1,9/3/2024,5:11PM,Supply
1199197,6.2911E+12,MEBO,Ointment,1,1,1,1/25/2024,8:25PM,Drug
1199258,80432400395,P.O,Powder,1,1,1,6/28/2024,5:12PM,Supply
1199346,8.69958E+12,TOLDIN 2mg,Tablet,4,4,1,1/28/2024,9:25PM,Drug
1199426,2020,Differin  adapalene 0.1%  30g,gel,1,1,1,12/6/2024,6:22PM,Drug
1199486,80432400395,P.O,Powder,1,1,1,4/3/2024,3:55PM,Supply
1199486,4.02268E+12,KidsVital Multivitamin tonic SUNLIFE,Syrup,1,1,1,4/3/2024,3:55PM,Drug
1199491,1067,S.A %3 -D,gerawa,1,1,1,4/18/2024,4:01PM,Drug
1199491,4.26012E+12,prednisolon  5mg,Tablet,2,8,4,4/18/2024,4:01PM,Drug
1199491,4.26022E+12,caelin %2 sulfur,Soap,1,1,1,4/18/2024,4:00PM,Supply
1199558,8.90146E+12,isomac 20,Capsule,3,2,0,8/2/2024,7:17PM,Drug
1199558,3.7601E+12,ACM DEPIWHITE ADVANCED,Cream,1,1,1,8/2/2024,7:17PM,Supply
1199558,3.28278E+12,Avene Cleanance gel  300ml,gel,1,1,1,8/2/2024,7:17PM,Supply
1199566,4.03157E+12,Diclo-Denk 100mg,Suppository,2,2,1,11/1/2024,7:31PM,Drug
1199673,307,Arcoxia 120mg,Tablet,1,1,1,3/30/2024,6:34PM,Drug
1199673,3.83004E+12,sensilab flexi force 100ml,gel,1,1,1,3/30/2024,6:33PM,Drug
1199727,5.90765E+12,Cosinus 60ml NOSE AND SINUSES,spray,1,1,1,2/20/2024,3:22PM,Drug
1199766,6.95183E+12,easymed syringe 10ml med,Syring,100,2,0,4/2/2024,5:08PM,Drug
1199766,-1319732,micropore 3m SPi plaster lut,instrument,24,5,0,4/2/2024,5:08PM,Supply
1199766,8.69984E+12,lefox 500 mg,Tablet,1,1,1,4/2/2024,5:08PM,Drug
1199766,5.02647E+12,Chloramphenicol 1% w/w eye oint,Ointment,1,2,2,4/2/2024,5:08PM,Supply
1199766,6.93354E+12,HuaRul cotton buds,cotton,1,1,1,4/2/2024,5:08PM,Supply
1199766,103,normal saline sodium chloride 0.9 500ml,Bottle,1,2,2,4/2/2024,5:08PM,Drug
1199766,3.57466E+12,bebe shampoo zartpflege 200ml,Shampoo,1,1,1,4/2/2024,5:08PM,Supply
1199766,6.95589E+12,Gauze Swam 10*10 bchuk,gauze,1,1,1,4/2/2024,5:08PM,Supply
1199766,8.41021E+12,Johson baby,oil,1,1,1,4/2/2024,5:08PM,Supply
1199845,215,Allermine 25mg,Tablet,1,1,1,8/26/2024,3:04PM,Drug
1199845,1690,D-Lortin 5mg,Tablet,3,2,0,8/26/2024,3:04PM,Drug
1199845,4.26012E+12,prednisolon  5mg,Tablet,2,5,2,8/26/2024,3:04PM,Drug
1199922,8.43701E+12,BABE NEW NUEVO SPF 50,Cream,1,1,1,10/1/2024,10:54AM,Supply
1199931,1069,C%2-A,gerawa,1,1,1,1/11/2024,12:58PM,Drug
1199931,1062,A.M-E.C,gerawa,1,1,1,1/11/2024,12:58PM,Drug
1199931,8.90146E+12,isomac 20,Capsule,3,2,0,1/11/2024,12:58PM,Drug
1199931,3.7005E+12,Cotrim Fort,Tablet,2,3,1,1/11/2024,12:58PM,Drug
1199931,4.26022E+12,caelin %2 sulfur,Soap,1,1,1,1/11/2024,12:58PM,Supply
1199931,3.49932E+12,Benzac AC 5%,Cream,1,1,1,1/11/2024,12:58PM,Drug
1199942,103,normal saline sodium chloride 0.9 500ml,Bottle,1,1,1,10/5/2024,2:02PM,Drug
1199942,5.90765E+12,Cosinus 60ml NOSE AND SINUSES,spray,1,2,2,10/5/2024,2:01PM,Drug
1199942,8.59561E+12,Heal Fast gel 50ml,Cream,1,1,1,10/5/2024,2:01PM,Supply
1199948,6.25107E+12,Amoclan Bid 1g,Tablet,1,1,1,11/26/2024,2:26PM,Drug
1199948,5.70219E+12,Fucidine 15G cream,Cream,1,1,1,11/26/2024,2:26PM,Drug
1199969,1065,S.A % 1.5 -E.O,gerawa,1,1,1,10/10/2024,3:41PM,Drug
1199969,3.4014E+12,BIODERMA Atoderm pain,Soap,1,1,1,10/10/2024,3:40PM,Supply
1199969,8.69886E+12,ELIDEL %1 krem,Cream,1,1,1,10/10/2024,3:40PM,Drug
1199998,*6128520*,kin b5,mouth wash,1,1,1,2/4/2024,5:05PM,Supply
1199998,8.47E+12,Sensi Kin,Toothpaste,1,1,1,2/4/2024,5:05PM,Supply
1200075,8.05496E+12,FOKIDS vitality  150ml,Syrup,1,3,3,11/22/2024,8:08PM,Drug
1200097,5.90135E+12,Lip Balm SOS -Instant Relief,lip balm,1,1,1,3/14/2024,12:01PM,Supply
1200136,1069,C%2-A,gerawa,1,1,1,5/5/2024,3:47PM,Drug
