Invoice,barcode,name,dosage_form,Sheet,Sales_Sheet,Sales_pack,addeddate,time_,type
1196077,1073,P-M 30ml or 40ml,gerawa,1,1,1,3/13/2024,6:27PM,Drug
1196080,6.25107E+12,NOPAIN   D.S.,Tablet,1,1,1,2/6/2024,11:32AM,Drug
1196080,5.70219E+12,Fucidine 15G cream,Cream,1,1,1,2/6/2024,11:32AM,Drug
1196080,6.25107E+12,Amoclan Bid 1g,Tablet,1,1,1,2/6/2024,11:32AM,Drug
1196103,1062,A.M-E.C,gerawa,1,1,1,3/6/2024,2:26PM,Drug
1196103,1069,C%2-A,gerawa,1,1,1,3/6/2024,2:26PM,Drug
1196103,1063,R.A-C,gerawa,1,1,1,3/6/2024,2:26PM,Drug
1196180,2254,LA ROCHE-Posay Anthelios +50 shaka fluid,fluide,1,1,1,3/24/2024,3:25PM,Supply
1196203,8.01313E+12,foltene  women,Shampoo,1,1,1,3/30/2024,5:33PM,Supply
1196203,8.01313E+12,foltene scalp treatment women,Amp,1,1,1,3/30/2024,5:33PM,Supply
1196360,5.70219E+12,Fucidine 15G cream,Cream,1,1,1,6/7/2024,12:28PM,Drug
1196381,4.26022E+12,caelin %2 sulfur,Soap,1,1,1,8/13/2024,2:38PM,Supply
1196410,12,Becozyme forte BAYER,Tablet,2,2,1,11/2/2024,5:23PM,Drug
1196417,6.2811E+12,Divido  75mg,Capsule,2,2,1,4/15/2024,8:43PM,Drug
1196425,3.49932E+12,Benzac AC 5%,Cream,1,1,1,12/17/2024,1:36PM,Drug
1196425,1069,C%2-A,gerawa,1,1,1,12/17/2024,1:36PM,Drug
1196425,1063,R.A-C,gerawa,1,1,1,12/17/2024,1:36PM,Drug
1196425,8.90605E+12,isotoin 20mg USP,Capsule,3,2,0,12/17/2024,1:36PM,Drug
1196425,8.69972E+12,Trimoks 480mg,Tablet,3,3,1,12/17/2024,1:36PM,Drug
1196425,8.40274E+11,queen aromatherapy grad,Soap,1,1,1,12/17/2024,1:36PM,Supply
1196425,4.26022E+12,caelin %5 sulfur,Soap,1,1,1,12/17/2024,1:36PM,Supply
1196436,-1319732,micropore 3m SPi plaster lut,instrument,24,5,0,6/12/2024,2:29PM,Supply
1196436,1060,clorocil 5g Eye Ointments,Ointment,1,2,2,6/12/2024,2:29PM,Drug
1196436,3.57466E+12,bebe shampoo zartpflege 200ml,Shampoo,1,1,1,6/12/2024,2:29PM,Supply
1196436,8.6802E+12,Levoximed  500mg,Tablet,1,1,1,6/12/2024,2:29PM,Drug
1196436,6.95589E+12,Gauze Swam 10*10 bchuk,gauze,1,1,1,6/12/2024,2:29PM,Supply
1196459,6.95183E+12,easymed syringe 10ml med,Syring,100,2,0,11/28/2024,3:52PM,Drug
1196459,-1319732,micropore 3m SPi plaster lut,instrument,24,5,0,11/28/2024,3:52PM,Supply
1196459,1060,clorocil 5g Eye Ointments,Ointment,1,2,2,11/28/2024,3:52PM,Drug
1196459,8.41021E+12,Johson baby,oil,1,1,1,11/28/2024,3:52PM,Supply
1196459,6.95589E+12,Gauze Swam 10*10 bchuk,gauze,1,1,1,11/28/2024,3:52PM,Supply
1196459,8.6802E+12,Levoximed  500mg,Tablet,1,1,1,11/28/2024,3:51PM,Drug
1196459,3.57466E+12,bebe shampoo zartpflege 200ml,Shampoo,1,1,1,11/28/2024,3:51PM,Supply
1196459,6.97021E+12,wooden cotton swab 400 pcs,cotton,1,1,1,11/28/2024,3:51PM,Supply
1196459,4.82301E+12,Sodium Chloride-Darnista 400ml\,SOLUTION,1,1,1,11/28/2024,3:51PM,Supply
1196459,4.82301E+12,Sodium Chloride-Darnista 400ml\,SOLUTION,1,1,1,11/28/2024,3:51PM,Supply
1196469,3.59446E+12,Coversyl 10mg اصلي,Tablet,1,1,1,1/13/2024,4:16PM,Drug
1196513,3.7601E+12,ACM DEPIWHITE ADVANCED,Cream,1,1,1,2/26/2024,4:20PM,Supply
1196546,1078,T.C.A,gerawa,1,1,1,12/23/2024,2:23PM,Supply
1196546,5.70219E+12,Fucidine 15G cream,Cream,1,1,1,12/23/2024,2:23PM,Drug
1196557,5.70219E+12,Fucidine 15G cream,Cream,1,1,1,5/1/2024,3:15PM,Drug
1196557,8.40274E+11,queen aromatherapy grad,Soap,1,1,1,5/1/2024,3:15PM,Supply
1196557,6.2911E+12,Eromycin  125mg,Syrup,1,1,1,5/1/2024,3:15PM,Drug
1196568,9.5011E+12,Fertab 50mg,Tablet,1,1,1,5/2/2024,4:03PM,Drug
1196568,9.5011E+12,Fertab 50mg,Tablet,1,1,1,5/2/2024,4:03PM,Drug
1196568,9.5011E+12,Fertab 50mg,Tablet,1,1,1,5/2/2024,4:03PM,Drug
1196638,8.40274E+11,king vitamin E,Soap,1,1,1,5/19/2024,3:07PM,Supply
1196664,5.70219E+12,Fucidine 15G cream,Cream,1,1,1,2/19/2024,4:54PM,Drug
1196690,3.76025E+12,Novasil H 0.1%,Lotion,1,1,1,5/24/2024,2:28PM,Drug
1196690,8.68112E+12,NO LICE 100ML Anti-lice spray,spray,1,1,1,5/24/2024,2:28PM,Supply
1196690,8146329,Atoderm intensive baume 75ml,BALM,1,1,1,5/24/2024,2:27PM,Supply
1196690,5.70219E+12,Fucidine 15G oint,Ointment,1,1,1,5/24/2024,2:27PM,Drug
1196690,4.823E+12,moleskin %0.1 ointment,Ointment,1,1,1,5/24/2024,2:27PM,Drug
1196690,6490,Chlomal 100ml,Syrup,1,1,1,5/24/2024,2:27PM,Drug
1196690,8.71956E+12,Vitarux multi v itamin,Syrup,1,1,1,5/24/2024,2:27PM,Drug
1196690,4.26022E+12,CAELIN  BABY CARE,Soap,1,1,1,5/24/2024,2:27PM,Supply
1196690,4.26022E+12,CAELIN  BABY CARE,Soap,1,1,1,5/24/2024,2:27PM,Supply
1196690,8.69958E+12,dILAPROST 5mg ,Tablet,3,3,1,5/24/2024,2:27PM,Drug
1196690,7.40985E+11,"Hair,Skin & Nails CENTURY",Caplet,1,1,1,5/24/2024,2:27PM,Drug
1196690,6.02402E+12,HAIR BOOSTER 60gum,gum,1,1,1,5/24/2024,2:26PM,Drug
1196690,8.01313E+12,foltene scalp treatment women,Amp,1,1,1,5/24/2024,2:26PM,Supply
1196690,8.01313E+12,foltene  women,Shampoo,1,1,1,5/24/2024,2:26PM,Supply
1196725,8.69958E+12,dILAPROST 5mg ,Tablet,3,3,1,2/5/2024,4:14PM,Drug
1196725,3.33787E+12,LA ROCHE-POSAY HYDREANE BB 20spf,Cream,1,1,1,2/5/2024,4:14PM,Supply
1196725,215,Allermine 25mg,Tablet,1,1,1,2/5/2024,4:14PM,Drug
1196725,3.7005E+12,Doxycreat 100mg,Tablet,2,3,1,2/5/2024,4:14PM,Drug
1196725,1065,S.A % 1.5 -E.O,gerawa,1,1,1,2/5/2024,4:14PM,Drug
1196725,1062,A.M-E.C,gerawa,1,1,1,2/5/2024,4:14PM,Drug
1196725,1063,R.A-C,gerawa,1,1,1,2/5/2024,4:14PM,Drug
1196725,1069,C%2-A,gerawa,1,1,1,2/5/2024,4:14PM,Drug
1196748,1109,S.A-L.A,gerawa,1,1,1,10/1/2024,4:59PM,Supply
1196761,8.40274E+11,queen aromatherapy grad,Soap,1,1,1,7/3/2024,5:38PM,Supply
1196849,5.90017E+12,Bioflex plus join repair formula,effervecent tabalet,3,3,1,6/6/2024,6:29PM,Drug
1196849,3.83899E+12,Doreta,Tablet,2,2,1,6/6/2024,6:29PM,Drug
1196849,6.02402E+12,Fine's arthritis Relief Gummy 180gm,gum,1,1,1,6/6/2024,6:29PM,Supply
1196853,222,Fosamax 70mg MSD,Tablet,1,1,1,3/13/2024,6:52PM,Drug
1196872,1069,C%2-A,gerawa,1,1,1,4/9/2024,1:51PM,Drug
1196872,8.90425E+12,istovin 20mg,Capsule,3,2,0,4/9/2024,1:51PM,Drug
1196872,3.0315E+12,ISIS Teen Derm,gel,1,1,1,4/9/2024,1:50PM,Supply
1196872,3.66143E+12,Depiderm eye contour,eye contour,1,1,1,4/9/2024,1:50PM,Supply
1196872,1063,R.A-C,gerawa,1,1,1,4/9/2024,1:50PM,Drug
1196872,1062,A.M-E.C,gerawa,1,1,1,4/9/2024,1:50PM,Drug
1196880,8.90225E+12,ZECUF* HERBAL COUGH REMEDY,Syrup,1,1,1,6/16/2024,2:15PM,Drug
1196958,5.90017E+12,Bioflex plus join repair formula,effervecent tabalet,3,3,1,11/8/2024,7:01PM,Drug
1196958,63935007254,Arthri Flex,Skin Gel,1,1,1,11/8/2024,7:01PM,Drug
1196958,5.02305E+12,GLME+,Capsule,1,1,1,11/8/2024,7:01PM,Drug
1196989,4.26022E+12,CAELIN VITAMIN E PLUS,Soap,1,1,1,2/3/2024,3:22PM,Supply
1197043,7.00462E+11,SULPHUR 2% SOAP VITAMIN E& ALLENTATION,Soap,1,1,1,6/15/2024,6:33PM,Supply
1197050,1062,A.M-E.C,gerawa,1,2,2,6/20/2024,12:16PM,Drug
1197050,1063,R.A-C,gerawa,1,2,2,6/20/2024,12:16PM,Drug
1197252,-1319732,micropore 3m SPi plaster lut,instrument,24,5,0,6/28/2024,2:35PM,Supply
1197252,5.02647E+12,Chloramphenicol 1% w/w eye oint,Ointment,1,2,2,6/28/2024,2:35PM,Supply
1197252,8.6802E+12,Levoximed  500mg,Tablet,1,1,1,6/28/2024,2:35PM,Drug
1197252,4.82301E+12,Sodium Chloride-Darnista 400ml\,SOLUTION,1,2,2,6/28/2024,2:35PM,Supply
1197314,4.00173E+12,A-Z VITAL,Tablet,1,1,1,4/13/2024,5:53PM,Drug
1197314,8.53237E+11,Lipo6 Black,Capsule,1,1,1,4/13/2024,5:53PM,Supply
1197348,1063,R.A-C,gerawa,1,1,1,3/29/2024,2:42PM,Drug
1197383,6.65808E+11,Kidz Appetite-Energy,Syrup,1,3,3,9/28/2024,4:38PM,Drug
1197383,8.69955E+12,gainuup powerful fruits 300g,Powder,1,1,1,9/28/2024,4:38PM,Supply
1197383,8.69955E+12,gainuup powerful fruits 300g,Powder,1,1,1,9/28/2024,4:38PM,Supply
1197383,8.69955E+12,gainuup powerful fruits 300g,Powder,1,1,1,9/28/2024,4:38PM,Supply
1197463,6.2911E+12,Julmentin fort  625mg,Tablet,4,1,0,10/9/2024,4:18PM,Drug
1197463,6.223E+12,B-White lightening eye cream,Cream,1,1,1,10/9/2024,4:18PM,Supply
1197463,3.40156E+12,BIODERMA Photoderm  max  spf 50  40ml toucher  sec dry touch,Cream,1,1,1,10/9/2024,4:18PM,Supply
1197468,5.94896E+11,Drains The oil,Capsule,2,1,0,2/18/2024,4:39PM,Supply
1197468,5.02305E+12,KiloLoss,Capsule,1,1,1,2/18/2024,4:39PM,Supply
1197468,1.99001E+11,Daily Complete Multivitamin adva-max,Tablet,1,1,1,2/18/2024,4:39PM,Supply
1197492,8.71043E+12,ENSURE large 850g,milk,1,1,1,9/3/2024,6:23PM,Supply
1197492,8.69955E+12,gainuup powerful fruits 300g,Powder,1,1,1,9/3/2024,6:22PM,Supply
1197492,8.69955E+12,gainuup powerful fruits 300g,Powder,1,1,1,9/3/2024,6:22PM,Supply
1197492,8.69955E+12,gainuup powerful fruits 300g,Powder,1,1,1,9/3/2024,6:21PM,Supply
1197520,5.94896E+11,Drains The oil,Capsule,2,1,0,10/2/2024,2:26PM,Supply
1197520,8.53237E+11,Lipo6 Black,Capsule,1,1,1,10/2/2024,2:26PM,Supply
1197520,6.26015E+12,C-Lax,Capsule,3,3,1,10/2/2024,2:25PM,Supply
1197521,1090,B-M,gerawa,1,2,2,4/10/2024,2:38PM,Drug
1197529,8.69918E+12,papatya  loka,cotton,1,1,1,5/18/2024,3:00PM,Supply
1197529,5.70219E+12,Fucidine 15G cream,Cream,1,1,1,5/18/2024,3:00PM,Drug
1197529,5.70219E+12,Fucidine 15G cream,Cream,1,1,1,5/18/2024,3:00PM,Drug
1197551,1063,R.A-C,gerawa,1,1,1,11/17/2024,4:18PM,Drug
1197551,8.01313E+12,foltene  women,Shampoo,1,1,1,11/17/2024,4:18PM,Supply
1197551,1073,P-M 30ml or 40ml,gerawa,1,1,1,11/17/2024,4:18PM,Drug
1197551,6.02402E+12,HAIR BOOSTER 60gum,gum,1,1,1,11/17/2024,4:18PM,Drug
1197557,5.90017E+12,Bioflex plus join repair formula,effervecent tabalet,3,3,1,9/30/2024,4:29PM,Drug
1197557,63935007254,Arthri Flex,Skin Gel,1,1,1,9/30/2024,4:29PM,Drug
1197557,7.79534E+12,Mio Virobron,Tablet,2,2,1,9/30/2024,4:29PM,Drug
1197557,4.82001E+12,Ketalgin long 30mg,Amp,10,1,0,9/30/2024,4:29PM,Drug
1197629,4.82001E+12,Ketalgin long 30mg,Amp,10,2,0,10/26/2024,4:50PM,Drug
1197637,4.823E+12,Uronephron   60tab,Tablet,6,3,0,7/14/2024,6:21PM,Drug
1197775,1063,R.A-C,gerawa,1,1,1,7/12/2024,4:06PM,Drug
1197775,1069,C%2-A,gerawa,1,1,1,7/12/2024,4:06PM,Drug
1197775,3.7005E+12,Doxycreat 100mg,Tablet,2,3,1,7/12/2024,4:06PM,Drug
1197775,8.40274E+11,queen aromatherapy grad,Soap,1,1,1,7/12/2024,4:06PM,Supply
1197817,5.02647E+12,Chloramphenicol 1% w/w eye oint,Ointment,1,1,1,8/25/2024,6:48PM,Supply
1197817,5.90765E+12,Cosinus 60ml NOSE AND SINUSES,spray,1,2,2,8/25/2024,6:48PM,Drug
1197817,8.59561E+12,Heal Fast gel 50ml,Cream,1,1,1,8/25/2024,6:48PM,Supply
1197858,5.02647E+12,Chloramphenicol 1% w/w eye oint,Ointment,1,1,1,7/13/2024,1:56PM,Supply
1197907,3.59654E+12,Glucophage 500,Tablet,5,5,1,6/4/2024,4:18PM,Drug
1197907,5.02305E+12,Ultra Bone,Tablet,1,1,1,6/4/2024,4:18PM,Drug
1197924,6.25107E+12,Amoclan Bid 1g,Tablet,1,2,2,7/14/2024,5:21PM,Drug
1197979,9.5011E+12,L-Cet,Tablet,2,2,1,9/28/2024,8:09PM,Drug
1197986,1067,S.A %3 -D,gerawa,1,1,1,9/25/2024,12:36PM,Drug
1197986,8.69983E+12,Methotrexate 50mg/5ml vial,Vial,1,2,2,9/25/2024,12:35PM,Drug
1197986,4.26022E+12,caelin ketovit shampoo,Shampoo,1,1,1,9/25/2024,12:35PM,Supply
1197986,2020,Differin  adapalene 0.1%  30g,gel,1,1,1,9/25/2024,12:35PM,Drug
1197986,3.76025E+12,Novasil H 0.1%,Lotion,1,1,1,9/25/2024,12:35PM,Drug
1198006,8.05962E+12,ninfe  siero antirughe 30ml,serum,1,1,1,6/30/2024,2:46PM,Supply
1198048,1134,Fast Fat Super 1&2 2*60,Tablet,1,1,1,11/20/2024,5:05PM,Supply
1198048,8.69955E+12,gainuup powerful fruits 300g,Powder,1,2,2,11/20/2024,5:05PM,Supply
1198048,8.71043E+12,Ensure complet 400g,milk,1,1,1,11/20/2024,5:04PM,Supply
1198048,8.05496E+12,FOKIDS vitality  150ml,Syrup,1,2,2,11/20/2024,5:04PM,Drug
1198048,8.71043E+12,Ensure complet 400g,milk,1,1,1,11/20/2024,5:04PM,Supply
1198094,6.2911E+12,Julmentin fort  625mg,Tablet,4,2,0,3/29/2024,7:40PM,Drug
1198094,6.25116E+12,Mesone ,Cream,1,1,1,3/29/2024,7:40PM,Drug
1198094,3.28278E+12,Avene Cicalfate,Cream,1,1,1,3/29/2024,7:40PM,Supply
1198094,215,Allermine 25mg,Tablet,1,1,1,3/29/2024,7:40PM,Drug
1198114,8.71956E+12,Multvitamin orange flavour,effervecent tabalet,1,2,2,12/12/2024,10:21PM,Supply
1198114,8.53237E+11,Lipo6 Black,Capsule,1,1,1,12/12/2024,10:21PM,Supply
1198114,8.6804E+12,Selovita-D3 300.000 I.U/ml,Amp,1,1,1,12/12/2024,10:21PM,Drug
1198114,8.68112E+12,STAR Hair  250ml,Shampoo,1,1,1,12/12/2024,10:21PM,Supply
1198114,5.94896E+11,Drains The oil,Capsule,2,4,2,12/12/2024,10:20PM,Supply
1198148,2254,LA ROCHE-Posay Anthelios +50 shaka fluid,fluide,1,1,1,3/30/2024,4:06PM,Supply
1198434,5.00021E+12,johnson baby cotton buds 200 pcs,cotton,1,1,1,2/29/2024,7:23PM,Supply
1198434,288,Bepanthen 30g,Cream,1,1,1,2/29/2024,7:23PM,Drug
1198446,8.05496E+12,FOKIDS vitality  150ml,Syrup,1,1,1,8/24/2024,8:45PM,Drug
1198446,80432400395,P.O,Powder,1,1,1,8/24/2024,8:44PM,Supply
1198446,5.06021E+12,Vitadine 200ml,Syrup,1,1,1,8/24/2024,8:44PM,Drug
1198468,4.26022E+12,caelin ketovit shampoo,Shampoo,1,1,1,4/25/2024,1:47PM,Supply
1198468,4.26022E+12,caelin %2 sulfur,Soap,1,1,1,4/25/2024,1:47PM,Supply
1198503,8.71043E+12,Ensure complet 400g,milk,1,2,2,5/21/2024,3:37PM,Supply
1198503,5.06021E+12,Vitadine 200ml,Syrup,1,1,1,5/21/2024,3:37PM,Drug
1198595,5.01436E+12,Paracetamol 500mg 10*10 ,Tablet,10,1,0,2/25/2024,9:34PM,Drug
1198616,1065,S.A % 1.5 -E.O,gerawa,1,1,1,5/14/2024,2:55PM,Drug
1198616,4.26012E+12,prednisolon  5mg,Tablet,2,4,2,5/14/2024,2:55PM,Drug
1198666,4.26022E+12,caelin ketovit shampoo,Shampoo,1,1,1,11/17/2024,5:40PM,Supply
1198666,8.69983E+12,Methotrexate 50mg/5ml vial,Vial,1,1,1,11/17/2024,5:40PM,Drug
1198666,8.69958E+12,dILAPROST 5mg ,Tablet,3,3,1,11/17/2024,5:40PM,Drug
1198666,3.76025E+12,Novasil H 0.1%,Lotion,1,1,1,11/17/2024,5:39PM,Drug
1198666,6.25116E+12,FEFOL,Capsule,3,3,1,11/17/2024,5:39PM,Drug
1198847,8.90601E+12,BiLuma Cream 15gm,Cream,1,1,1,5/29/2024,11:35AM,Supply
1198847,3.7005E+12,Cotrim Fort,Tablet,2,2,1,5/29/2024,11:35AM,Drug
1198847,3.66143E+12,URIAGE Depiderm fluid spf15 30ml,Cream,1,1,1,5/29/2024,11:35AM,Supply
1198871,8.90425E+12,istovin 20mg,Capsule,3,2,0,10/3/2024,3:02PM,Drug
1198871,1069,C%2-A,gerawa,1,1,1,10/3/2024,3:02PM,Drug
1198871,8.68112E+12,CLODY Solution 15ml,SOLUTION,1,1,1,10/3/2024,3:02PM,Drug
1198871,3.7005E+12,Cotrim Fort,Tablet,2,3,1,10/3/2024,3:02PM,Drug
1198871,4.26022E+12,caelin %2 sulfur,Soap,1,1,1,10/3/2024,3:02PM,Supply
1198871,3.49932E+12,Benzac AC 5%,Cream,1,1,1,10/3/2024,3:02PM,Drug
1198894,8.90146E+12,isomac 20,Capsule,3,2,0,6/29/2024,4:36PM,Drug
1198894,1063,R.A-C,gerawa,1,1,1,6/29/2024,4:36PM,Drug
1198894,1062,A.M-E.C,gerawa,1,1,1,6/29/2024,4:36PM,Drug
1198894,2254,LA ROCHE-Posay Anthelios +50 shaka fluid,fluide,1,1,1,6/29/2024,4:36PM,Supply
1198894,4.26022E+12,caelin %2 sulfur,Soap,1,1,1,6/29/2024,4:36PM,Supply
1198994,-1319732,micropore 3m SPi plaster lut,instrument,24,5,0,4/26/2024,3:47PM,Supply
1198994,8.69984E+12,lefox 500 mg,Tablet,1,1,1,4/26/2024,3:47PM,Drug
1198994,5.02647E+12,Chloramphenicol 1% w/w eye oint,Ointment,1,2,2,4/26/2024,3:47PM,Supply
1198994,6.95589E+12,Gauze Swam 10*10 bchuk,gauze,1,1,1,4/26/2024,3:47PM,Supply
1198994,5.00021E+12,johnson baby cotton buds 200 pcs,cotton,1,1,1,4/26/2024,3:46PM,Supply
1198994,8.41021E+12,Johson baby,oil,1,1,1,4/26/2024,3:46PM,Supply
1198994,3.57466E+12,bebe shampoo zartpflege 200ml,Shampoo,1,1,1,4/26/2024,3:46PM,Supply
1199001,8.90146E+12,isomac 20,Capsule,3,2,0,9/8/2024,4:04PM,Drug
1199001,8.69957E+12,Claricide  500mg,Tablet,2,2,1,9/8/2024,4:04PM,Drug
1199001,6.2911E+12,Butalin 2mg,Tablet,1,1,1,9/8/2024,4:04PM,Drug
1199001,6.2911E+12,Asmafort tablet,Tablet,1,1,1,9/8/2024,4:04PM,Drug
1199062,8.69984E+12,lefox 500 mg,Tablet,1,1,1,9/6/2024,6:18PM,Drug
1199079,8.69984E+12,lefox 500 mg,Tablet,1,1,1,6/17/2024,7:23PM,Drug
1199087,760,MYDOCALM 150mg  LABATEC PHARMA,Tablet,3,2,0,8/5/2024,7:48PM,Drug
1199118,7.64015E+12,Xylo Acino 0.1%,spray,1,1,1,9/1/2024,3:19PM,Drug
1199118,8.9024E+12,Achoo-Extra,Tablet,2,2,1,9/1/2024,3:19PM,Drug
1199123,4.26022E+12,caelin %2 sulfur,Soap,1,1,1,11/1/2024,3:32PM,Supply
1199123,4.26012E+12,prednisolon  5mg,Tablet,2,5,2,11/1/2024,3:31PM,Drug
1199123,1690,D-Lortin 5mg,Tablet,3,3,1,11/1/2024,3:30PM,Drug
1199123,6.28126E+12,Elica-M,Ointment,1,1,1,11/1/2024,3:30PM,Drug
1199123,2254,LA ROCHE-Posay Anthelios +50 shaka fluid,fluide,1,1,1,11/1/2024,3:30PM,Supply
1199184,8.90146E+12,isomac 20,Capsule,3,2,0,6/24/2024,7:19PM,Drug
1199184,1063,R.A-C,gerawa,1,1,1,6/24/2024,7:19PM,Drug
1199184,1069,C%2-A,gerawa,1,1,1,6/24/2024,7:18PM,Drug
1199184,3.7601E+12,ACM DEPIWHITE ADVANCED,Cream,1,1,1,6/24/2024,7:18PM,Supply
1199267,3.7005E+12,Cotrim Fort,Tablet,2,1,0,7/4/2024,5:39PM,Drug
1199267,5.70219E+12,Fucidine 15G cream,Cream,1,1,1,7/4/2024,5:39PM,Drug
1199267,6.2911E+12,Julmentin fort  625mg,Tablet,4,4,1,7/4/2024,5:39PM,Drug
1199351,7.52831E+11,Choline & Inositol 500/500mg,Tablet,2,4,2,9/21/2024,1:51PM,Supply
1199442,5.90017E+12,Bioflex plus join repair formula,effervecent tabalet,3,3,1,9/8/2024,7:21PM,Drug
1199580,8.01313E+12,Folene treatment eyelash and eyebrow,Lotion,1,1,1,9/21/2024,8:24PM,Supply
1199580,9.5011E+12,Zynovate,Cream,1,1,1,9/21/2024,8:24PM,Drug
1199580,-11082142,CURAPED Hornhautloser  50ml,Cream,1,1,1,9/21/2024,8:24PM,Supply
1199601,8.90146E+12,isomac 20,Capsule,3,2,0,9/3/2024,2:29PM,Drug
1199601,1062,A.M-E.C,gerawa,1,1,1,9/3/2024,2:29PM,Drug
1199601,3.0315E+12,ISIS unitone 4 white advanced,serum,1,1,1,9/3/2024,2:29PM,Supply
1199601,2254,LA ROCHE-Posay Anthelios +50 shaka fluid,fluide,1,1,1,9/3/2024,2:29PM,Supply
1199625,5.06041E+12,nutrigen Growmega fish oil  200ml help childern,Syrup,1,6,6,4/7/2024,4:10PM,Drug
1199625,5.06041E+12,nutrigen vegy 12vitamins +3minerals  200ml,Syrup,1,3,3,4/7/2024,4:10PM,Drug
1199625,80432400395,P.O,Powder,1,4,4,4/7/2024,4:09PM,Supply
1199704,80432400395,P.O,Powder,1,3,3,12/12/2024,8:22PM,Supply
1199704,4.02268E+12,KidsVital Multivitamin tonic SUNLIFE,Syrup,1,1,1,12/12/2024,8:21PM,Drug
1199704,8.90605E+12,Hungry,Tablet,2,2,1,12/12/2024,8:21PM,Drug
1199704,80432400395,P.O,Powder,1,3,3,12/12/2024,8:21PM,Supply
1199704,4.02268E+12,KidsVital Multivitamin tonic SUNLIFE,Syrup,1,1,1,12/12/2024,8:21PM,Drug
1199717,1069,C%2-A,gerawa,1,1,1,11/7/2024,2:21PM,Drug
1199717,1063,R.A-C,gerawa,1,1,1,11/7/2024,2:21PM,Drug
1199717,3.7005E+12,Cotrim Fort,Tablet,2,3,1,11/7/2024,2:21PM,Drug
1199717,8.90146E+12,isomac 20,Capsule,3,2,0,11/7/2024,2:21PM,Drug
1199717,8.40274E+11,SULPHUR %10 (sulphatan),Soap,1,1,1,11/7/2024,2:21PM,Supply
1199717,4.26022E+12,caelin %2 sulfur,Soap,1,1,1,11/7/2024,2:21PM,Supply
1199739,-1319732,micropore 3m SPi plaster lut,instrument,24,5,0,6/14/2024,3:45PM,Supply
1199739,6.25188E+12,piocine 10mg,Tablet,2,2,1,6/14/2024,3:45PM,Drug
1199739,8.69984E+12,lefox 500 mg,Tablet,1,1,1,6/14/2024,3:45PM,Drug
1199739,6.95589E+12,Gauze Swam 10*10 bchuk,gauze,1,1,1,6/14/2024,3:45PM,Supply
