Invoice,barcode,name,dosage_form,Sheet,Sales_Sheet,Sales_pack,addeddate,time_,type
1195783,5.31009E+12,Trimoksazol  (400+80)mg,Tablet,2,1,0,9/2/2024,6:49PM,Drug
1195783,8.90425E+12,istovin 20mg,Capsule,3,1,0,9/2/2024,6:49PM,Drug
1195920,8.69918E+12,papatya  loka,cotton,1,1,1,9/15/2024,7:04PM,Supply
1195969,2254,LA ROCHE-Posay Anthelios +50 shaka fluid,fluide,1,1,1,12/14/2024,3:22PM,Supply
1195969,3.40158E+12,BIODERMA SEBIUM,foaming jel,1,1,1,12/14/2024,3:22PM,Supply
1195969,1063,R.A-C,gerawa,1,1,1,12/14/2024,3:22PM,Drug
1195969,1062,A.M-E.C,gerawa,1,1,1,12/14/2024,3:22PM,Drug
1195969,1069,C%2-A,gerawa,1,1,1,12/14/2024,3:22PM,Drug
1195984,3.7601E+12,Molurex solution,SOLUTION,1,1,1,3/10/2024,6:05PM,Drug
1195984,5.70219E+12,Fucidine 15G cream,Cream,1,1,1,3/10/2024,6:04PM,Drug
1196012,1083,Conesten 20mg Cream,Cream,1,1,1,8/2/2024,3:50PM,Drug
1196012,4.26022E+12,caelin ketovit shampoo,Shampoo,1,1,1,8/2/2024,3:50PM,Supply
1196012,4.26022E+12,caelin %2 sulfur,Soap,1,1,1,8/2/2024,3:50PM,Supply
1196083,6.25107E+12,Amoclan Bid 1g,Tablet,1,1,1,2/10/2024,1:00PM,Drug
1196088,1069,C%2-A,gerawa,1,1,1,7/13/2024,1:22PM,Drug
1196088,1062,A.M-E.C,gerawa,1,1,1,7/13/2024,1:22PM,Drug
1196088,1063,R.A-C,gerawa,1,1,1,7/13/2024,1:22PM,Drug
1196088,3.40158E+12,BIODERMA SEBIUM,foaming jel,1,1,1,7/13/2024,1:22PM,Supply
1196088,8.69962E+12,Irazole  100mg  15tab,Capsule,3,3,1,7/13/2024,1:22PM,Drug
1196088,8.90425E+12,istovin 20mg,Capsule,3,2,0,7/13/2024,1:22PM,Drug
1196096,8.69962E+12,Irazole  100mg  1tab,Tablet,1,1,1,3/13/2024,2:11PM,Drug
1196110,1062,A.M-E.C,gerawa,1,1,1,5/28/2024,2:33PM,Drug
1196110,1069,C%2-A,gerawa,1,1,1,5/28/2024,2:32PM,Drug
1196110,8.90425E+12,istovin 20mg,Capsule,3,1,0,5/28/2024,2:32PM,Drug
1196110,3.0315E+12,ISIS unitone 4 white advanced,serum,1,1,1,5/28/2024,2:32PM,Supply
1196110,8.40274E+11,queen aromatherapy grad,Soap,1,1,1,5/28/2024,2:32PM,Supply
1196142,8.69957E+12,SPAZMOTEK PLUS,Tablet,2,1,0,8/26/2024,6:29PM,Drug
1196164,1062,A.M-E.C,gerawa,1,1,1,3/6/2024,2:36PM,Drug
1196164,1063,R.A-C,gerawa,1,1,1,3/6/2024,2:36PM,Drug
1196164,1069,C%2-A,gerawa,1,1,1,3/6/2024,2:36PM,Drug
1196164,1079,T-B,gerawa,1,1,1,3/6/2024,2:36PM,Drug
1196164,4.26022E+12,caelin %2 sulfur,Soap,1,1,1,3/6/2024,2:35PM,Supply
1196171,215,Allermine 25mg,Tablet,1,1,1,6/17/2024,3:08PM,Drug
1196171,215,Allermine 25mg,Tablet,1,1,1,6/17/2024,3:08PM,Drug
1196171,4.26012E+12,prednisolon  5mg,Tablet,2,2,1,6/17/2024,3:08PM,Drug
1196171,4.26012E+12,prednisolon  5mg,Tablet,2,2,1,6/17/2024,3:08PM,Drug
1196250,-1319732,micropore 3m SPi plaster lut,instrument,24,5,0,9/28/2024,3:12PM,Supply
1196250,1060,clorocil 5g Eye Ointments,Ointment,1,2,2,9/28/2024,3:12PM,Drug
1196250,6.25188E+12,LEVONEER 500mg,Tablet,1,1,1,9/28/2024,3:11PM,Drug
1196283,4.26012E+12,prednisolon  5mg,Tablet,2,1,0,2/24/2024,5:20PM,Drug
1196283,4.26012E+12,prednisolon  5mg,Tablet,2,2,1,2/24/2024,5:20PM,Drug
1196304,1080,S.A-L.A-D,gerawa,1,1,1,3/6/2024,3:18PM,Drug
1196304,1063,R.A-C,gerawa,1,1,1,3/6/2024,3:17PM,Drug
1196304,1069,C%2-A,gerawa,1,1,1,3/6/2024,3:17PM,Drug
1196304,3.49932E+12,Benzac AC 5%,Cream,1,1,1,3/6/2024,3:17PM,Drug
1196304,4.26022E+12,caelin %2 sulfur,Soap,1,1,1,3/6/2024,3:17PM,Supply
1196439,1062,A.M-E.C,gerawa,1,1,1,11/25/2024,2:34PM,Drug
1196439,1063,R.A-C,gerawa,1,1,1,11/25/2024,2:34PM,Drug
1196439,8.40274E+11,queen aromatherapy grad,Soap,1,1,1,11/25/2024,2:34PM,Supply
1196439,2254,LA ROCHE-Posay Anthelios +50 shaka fluid,fluide,1,1,1,11/25/2024,2:34PM,Supply
1196439,8.01313E+12,foltene  women,Shampoo,1,1,1,11/25/2024,2:34PM,Supply
1196439,8.01313E+12,foltene scalp treatment women,Amp,1,1,1,11/25/2024,2:34PM,Supply
1196471,8.40274E+11,SULPHUR %10 (sulphatan),Soap,1,1,1,7/19/2024,4:27PM,Supply
1196471,8.90605E+12,isotoin 20mg USP,Capsule,3,2,0,7/19/2024,4:26PM,Drug
1196471,8.69918E+12,papatya  loka,cotton,1,1,1,7/19/2024,4:26PM,Supply
1196471,1062,A.M-E.C,gerawa,1,1,1,7/19/2024,4:26PM,Drug
1196471,1063,R.A-C,gerawa,1,1,1,7/19/2024,4:26PM,Drug
1196471,1069,C%2-A,gerawa,1,1,1,7/19/2024,4:26PM,Drug
1196471,4.26022E+12,caelin %2 sulfur,Soap,1,1,1,7/19/2024,4:26PM,Supply
1196471,8.69972E+12,Trimoks 480mg,Tablet,3,3,1,7/19/2024,4:26PM,Drug
1196533,1091,Aspirin protect 100,Tablet,2,1,0,7/2/2024,7:53PM,Drug
1196538,1109,S.A-L.A,gerawa,1,1,1,1/23/2024,1:25PM,Supply
1196553,1067,S.A %3 -D,gerawa,1,1,1,8/29/2024,3:03PM,Drug
1196553,2254,LA ROCHE-Posay Anthelios +50 shaka fluid,fluide,1,1,1,8/29/2024,3:03PM,Supply
1196553,5.70219E+12,Fucidine 15G oint,Ointment,1,1,1,8/29/2024,3:03PM,Drug
1196553,4.26012E+12,prednisolon  5mg,Tablet,2,6,3,8/29/2024,3:03PM,Drug
1196662,8.69958E+12,FURANTIL 100mg,Tablet,2,1,0,8/21/2024,4:41PM,Drug
1196662,5.01262E+12,Ferrous sulphate 200mg,Tablet,2,2,1,8/21/2024,4:41PM,Drug
1196669,8.05496E+12,FOKIDS vitality  150ml,Syrup,1,1,1,9/14/2024,5:32PM,Drug
1196727,1067,S.A %3 -D,gerawa,1,1,1,11/8/2024,4:17PM,Drug
1196727,2020,Differin  adapalene 0.1%  30g,gel,1,1,1,11/8/2024,4:17PM,Drug
1196727,4.26022E+12,CAELIN  BABY CARE,Soap,1,1,1,11/8/2024,4:16PM,Supply
1196727,3.33787E+12,LA ROCHE-POSAY ANTHLIOS spf 50  100ml,Cream,1,1,1,11/8/2024,4:16PM,Supply
1196735,215,Allermine 25mg,Tablet,1,1,1,10/26/2024,4:32PM,Drug
1196735,4.26012E+12,prednisolon  5mg,Tablet,2,2,1,10/26/2024,4:32PM,Drug
1196735,4.26012E+12,prednisolon  5mg,Tablet,2,2,1,10/26/2024,4:32PM,Drug
1196739,-1319732,micropore 3m SPi plaster lut,instrument,24,5,0,3/24/2024,4:40PM,Supply
1196739,1060,clorocil 5g Eye Ointments,Ointment,1,2,2,3/24/2024,4:39PM,Drug
1196739,8.6802E+12,Levoximed  500mg,Tablet,1,1,1,3/24/2024,4:39PM,Drug
1196739,4.82301E+12,Sodium Chloride-Darnista 400ml\,SOLUTION,1,1,1,3/24/2024,4:39PM,Supply
1196739,4.82301E+12,Sodium Chloride-Darnista 400ml\,SOLUTION,1,1,1,3/24/2024,4:39PM,Supply
1196790,1062,A.M-E.C,gerawa,1,1,1,4/7/2024,12:53PM,Drug
1196790,1063,R.A-C,gerawa,1,1,1,4/7/2024,12:53PM,Drug
1196790,1069,C%2-A,gerawa,1,1,1,4/7/2024,12:53PM,Drug
1196871,1062,A.M-E.C,gerawa,1,1,1,10/4/2024,1:44PM,Drug
1196871,8.90425E+12,istovin 20mg,Capsule,3,2,0,10/4/2024,1:44PM,Drug
1196871,5.70219E+12,Fucidine 15G cream,Cream,1,1,1,10/4/2024,1:44PM,Drug
1196871,3.0315E+12,ISIS Teen Derm,gel,1,1,1,10/4/2024,1:44PM,Supply
1196871,4.26022E+12,caelin %5 sulfur,Soap,1,1,1,10/4/2024,1:44PM,Supply
1196934,6.95589E+12,Gauze Swam 10*10 bchuk,gauze,1,1,1,8/6/2024,4:49PM,Supply
1196949,8.71043E+12,ENSURE large 850g,milk,1,1,1,1/25/2024,6:08PM,Supply
1197001,4.26022E+12,caelin %2 sulfur,Soap,1,1,1,5/2/2024,3:58PM,Supply
1197007,80432400395,P.O,Powder,1,5,5,10/20/2024,4:20PM,Supply
1197007,1135,fat Fast  capsol 60,Capsule,1,1,1,10/20/2024,4:20PM,Supply
1197007,8.71043E+12,ENSURE large 850g,milk,1,1,1,10/20/2024,4:19PM,Supply
1197011,5.90017E+12,Bioflex plus join repair formula,effervecent tabalet,3,1,0,8/27/2024,4:30PM,Drug
1197011,8.00025E+12,zendol 15 caps,Capsule,1,1,1,8/27/2024,4:29PM,Supply
1197011,63935007254,Arthri Flex,Skin Gel,1,1,1,8/27/2024,4:29PM,Drug
1197011,7.79534E+12,Mio Virobron,Tablet,2,2,1,8/27/2024,4:29PM,Drug
1197016,2254,LA ROCHE-Posay Anthelios +50 shaka fluid,fluide,1,1,1,1/10/2024,5:00PM,Supply
1197016,1067,S.A %3 -D,gerawa,1,1,1,1/10/2024,5:00PM,Drug
1197016,1069,C%2-A,gerawa,1,1,1,1/10/2024,5:00PM,Drug
1197016,4.26022E+12,CAELIN  BABY CARE,Soap,1,1,1,1/10/2024,4:59PM,Supply
1197016,1065,S.A % 1.5 -E.O,gerawa,1,1,1,1/10/2024,4:59PM,Drug
1197016,5.70219E+12,Fucidine 15G oint,Ointment,1,1,1,1/10/2024,4:58PM,Drug
1197016,4.26012E+12,prednisolon  5mg,Tablet,2,2,1,1/10/2024,4:58PM,Drug
1197016,8.437E+12,PEDIATRIC  EMOLLIENT 200ml,Cream,1,1,1,1/10/2024,4:58PM,Supply
1197046,8.68185E+12,LIZEST syrup 150ml,Syrup,1,2,2,12/13/2024,8:47PM,Supply
1197111,4.26013E+12,NANODERMA  GREEN,Amp,1,1,1,4/20/2024,5:41PM,Supply
1197112,6.02402E+12,HAIR BOOSTER 60gum,gum,1,1,1,8/3/2024,5:43PM,Drug
1197154,8.90425E+12,istovin 20mg,Capsule,3,2,0,4/16/2024,1:43PM,Drug
1197154,1069,C%2-A,gerawa,1,1,1,4/16/2024,1:43PM,Drug
1197154,1063,R.A-C,gerawa,1,1,1,4/16/2024,1:43PM,Drug
1197154,3.7005E+12,Cotrim Fort,Tablet,2,3,1,4/16/2024,1:43PM,Drug
1197154,3.40134E+12,BIODERMA SENSIBIO AR,Cream,1,1,1,4/16/2024,1:43PM,Supply
1197154,4.26022E+12,caelin %5 sulfur,Soap,1,1,1,4/16/2024,1:43PM,Supply
1197154,4.26022E+12,caelin %2 sulfur,Soap,1,1,1,4/16/2024,1:43PM,Supply
1197178,8.90425E+12,istovin 20mg,Capsule,3,2,0,9/23/2024,3:29PM,Drug
1197205,1063,R.A-C,gerawa,1,1,1,7/10/2024,5:26PM,Drug
1197205,1069,C%2-A,gerawa,1,1,1,7/10/2024,5:26PM,Drug
1197205,3.0315E+12,ISIS Teen Derm,gel,1,1,1,7/10/2024,5:26PM,Supply
1197205,7.64014E+12,WHITE INTENSE Night 30ml,Cream,1,1,1,7/10/2024,5:26PM,Supply
1197205,7.64014E+12,WHITE INTENSE Night 30ml,Cream,1,1,1,7/10/2024,5:26PM,Supply
1197270,1690,D-Lortin 5mg,Tablet,3,1,0,11/10/2024,3:30PM,Drug
1197278,-1319732,micropore 3m SPi plaster lut,instrument,24,5,0,9/17/2024,3:59PM,Supply
1197278,6.95183E+12,easymed syringe 10ml med,Syring,100,2,0,9/17/2024,3:59PM,Drug
1197278,5.02647E+12,Chloramphenicol 1% w/w eye oint,Ointment,1,2,2,9/17/2024,3:59PM,Supply
1197278,8.6802E+12,Levoximed  500mg,Tablet,1,1,1,9/17/2024,3:59PM,Drug
1197278,4.82301E+12,Sodium Chloride-Darnista 400ml\,SOLUTION,1,2,2,9/17/2024,3:58PM,Supply
1197278,6.95589E+12,Gauze Swam 10*10 bchuk,gauze,1,1,1,9/17/2024,3:58PM,Supply
1197306,1126,capsoli batal,Capsule,33,1,0,6/2/2024,5:19PM,Drug
1197306,5.01006E+12,Osteocare original,Tablet,2,2,1,6/2/2024,5:18PM,Drug
1197306,8.00025E+12,zendol 15 caps,Capsule,1,1,1,6/2/2024,5:18PM,Supply
1197306,63935007254,Arthri Flex,Skin Gel,1,1,1,6/2/2024,5:18PM,Drug
1197374,1063,R.A-C,gerawa,1,1,1,9/18/2024,4:15PM,Drug
1197374,1069,C%2-A,gerawa,1,1,1,9/18/2024,4:15PM,Drug
1197374,1062,A.M-E.C,gerawa,1,1,1,9/18/2024,4:15PM,Drug
1197374,8.90425E+12,istovin 20mg,Capsule,3,2,0,9/18/2024,4:15PM,Drug
1197374,4.26022E+12,caelin %2 sulfur,Soap,1,1,1,9/18/2024,4:15PM,Supply
1197374,3.7005E+12,Cotrim Fort,Tablet,2,2,1,9/18/2024,4:15PM,Drug
1197374,3.7005E+12,Cotrim Fort,Tablet,2,1,0,9/18/2024,4:14PM,Drug
1197374,3.40135E+12,Sebium photoderm AKN Mat spf 30 40ml,Cream,1,1,1,9/18/2024,4:14PM,Supply
1197393,6.25107E+12,SUPRAX  100MG 60 ml,Syrup,1,1,1,10/7/2024,5:08PM,Drug
1197393,8.43523E+12,Ibuprofen normon 20mg/ml 200ml,Suspension,1,1,1,10/7/2024,5:08PM,Drug
1197429,6.95589E+12,Gauze Swam 10*10 bchuk,gauze,1,1,1,2/2/2024,2:27PM,Supply
1197429,1081,3M micropore hypoallergenic,plaster,1,5,5,2/2/2024,2:27PM,Supply
1197429,8.6802E+12,Levoximed  500mg,Tablet,1,1,1,2/2/2024,2:27PM,Drug
1197429,5.02647E+12,Chloramphenicol 1% w/w eye oint,Ointment,1,1,1,2/2/2024,2:26PM,Supply
1197429,4.82301E+12,Sodium Chloride-Darnista 400ml\,SOLUTION,1,1,1,2/2/2024,2:26PM,Supply
1197464,80432400395,P.O,Powder,1,1,1,1/26/2024,4:25PM,Supply
1197464,6.25116E+12,vermazol 100mg,Tablet,1,1,1,1/26/2024,4:25PM,Supply
1197464,5.06021E+12,Vitadine 200ml,Syrup,1,1,1,1/26/2024,4:25PM,Drug
1197464,8.05496E+12,FOKIDS vitality  150ml,Syrup,1,2,2,1/26/2024,4:25PM,Drug
1197475,5.02647E+12,Chloramphenicol 1% w/w eye oint,Ointment,1,1,1,5/25/2024,5:30PM,Supply
1197475,5.90765E+12,Cosinus 60ml NOSE AND SINUSES,spray,1,1,1,5/25/2024,5:30PM,Drug
1197488,5.00016E+12,Gaviscon pepperment liquid,Syrup,1,1,1,6/12/2024,6:11PM,Drug
1197601,3.28278E+12,Avene Cicalfate,Cream,1,1,1,3/6/2024,8:48PM,Supply
1197601,6.25107E+12,Amoclan Bid 1g,Tablet,1,1,1,3/6/2024,8:48PM,Drug
1197601,215,Allermine 25mg,Tablet,1,1,1,3/6/2024,8:48PM,Drug
1197678,8.69988E+12,Head Lice shampoo Deniz,Shampoo,1,2,2,5/2/2024,5:35PM,Supply
1197799,5.02647E+12,Chloramphenicol 1% w/w eye oint,Ointment,1,1,1,6/27/2024,5:32PM,Supply
1197799,8.59561E+12,Heal Fast gel 50ml,Cream,1,1,1,6/27/2024,5:32PM,Supply
1197821,4.26022E+12,caelin %2 sulfur,Soap,1,1,1,3/20/2024,6:53PM,Supply
1197981,1065,S.A % 1.5 -E.O,gerawa,1,1,1,11/23/2024,8:35PM,Drug
1197981,1062,A.M-E.C,gerawa,1,1,1,11/23/2024,8:35PM,Drug
1198026,1065,S.A % 1.5 -E.O,gerawa,1,1,1,9/2/2024,4:14PM,Drug
1198026,1069,C%2-A,gerawa,1,1,1,9/2/2024,4:12PM,Drug
1198026,1062,A.M-E.C,gerawa,1,1,1,9/2/2024,4:12PM,Drug
1198026,1063,R.A-C,gerawa,1,1,1,9/2/2024,4:12PM,Drug
1198026,8.90146E+12,isomac 20,Capsule,3,2,0,9/2/2024,4:12PM,Drug
1198044,1067,S.A %3 -D,gerawa,1,1,1,5/3/2024,4:49PM,Drug
1198044,4.26012E+12,prednisolon  5mg,Tablet,2,4,2,5/3/2024,4:48PM,Drug
1198044,8.43701E+12,BABE  10% UREA REPAIRING LOTION 500ml,Lotion,1,1,1,5/3/2024,4:48PM,Supply
1198131,1067,S.A %3 -D,gerawa,1,1,1,12/7/2024,2:42PM,Drug
1198131,2020,Differin  adapalene 0.1%  30g,gel,1,1,1,12/7/2024,2:41PM,Drug
1198168,6.26015E+12,C-Lax,Capsule,3,2,0,12/26/2024,5:59PM,Supply
1198168,8.71956E+12,Multvitamin orange flavour,effervecent tabalet,1,2,2,12/26/2024,5:59PM,Supply
1198168,8.53237E+11,Lipo6 Black,Capsule,1,1,1,12/26/2024,5:59PM,Supply
1198168,5.94896E+11,Drains The oil,Capsule,2,4,2,12/26/2024,5:59PM,Supply
1198197,1028,Arcoxia 90 mg,Tablet,2,2,1,7/10/2024,7:45PM,Drug
1198197,1126,capsoli batal,Capsule,33,1,0,7/10/2024,7:45PM,Drug
1198197,194,Depo-Medrol 80mg syring,Vial,1,1,1,7/10/2024,7:45PM,Drug
1198197,63935007254,Arthri Flex,Skin Gel,1,1,1,7/10/2024,7:43PM,Drug
1198344,6.95589E+12,Gauze Swam 10*10 bchuk,gauze,1,1,1,1/17/2024,2:37PM,Supply
1198383,8.71043E+12,ENSURE large 850g,milk,1,1,1,7/9/2024,4:54PM,Supply
1198383,80432400395,P.O,Powder,1,3,3,7/9/2024,4:54PM,Supply
1198383,5.06021E+12,Vitadine 200ml,Syrup,1,1,1,7/9/2024,4:54PM,Drug
1198383,8.68185E+12,LIZEST syrup 150ml,Syrup,1,2,2,7/9/2024,4:54PM,Supply
1198484,1073,P-M 30ml or 40ml,gerawa,1,1,1,1/4/2024,2:46PM,Drug
1198484,4.26022E+12,caelin %2 sulfur,Soap,1,1,1,1/4/2024,2:46PM,Supply
1198484,8.90146E+12,isomac 20,Capsule,3,2,0,1/4/2024,2:46PM,Drug
1198484,8.69958E+12,dILAPROST 5mg ,Tablet,3,3,1,1/4/2024,2:45PM,Drug
1198484,6.28126E+12,Elica-M,Ointment,1,1,1,1/4/2024,2:45PM,Drug
1198484,3.7601E+12,novophan energizing,Shampoo,1,1,1,1/4/2024,2:45PM,Supply
1198524,5.02647E+12,Chloramphenicol 1% w/w eye oint,Ointment,1,1,1,11/29/2024,4:24PM,Supply
1198524,5.90765E+12,Cosinus 60ml NOSE AND SINUSES,spray,1,2,2,11/29/2024,4:24PM,Drug
1198548,8.05496E+12,FOKIDS vitality  150ml,Syrup,1,3,3,6/29/2024,5:31PM,Drug
1198548,80432400395,P.O,Powder,1,4,4,6/29/2024,5:31PM,Supply
1198576,3.28278E+12,Avene 50+SPF NO WHITE STREAKS,Cream,1,1,1,10/24/2024,7:18PM,Supply
1198622,5.02305E+12,KiloLoss,Capsule,1,1,1,2/13/2024,3:28PM,Supply
1198622,6.26015E+12,C-Lax,Capsule,3,2,0,2/13/2024,3:28PM,Supply
1198622,4.00173E+12,Multivitamin hansal,effervecent tabalet,1,1,1,2/13/2024,3:28PM,Drug
1198622,5.94896E+11,Drains The oil,Capsule,2,4,2,2/13/2024,3:28PM,Supply
1198623,1066,S-Z.O,gerawa,1,1,1,2/8/2024,3:36PM,Drug
1198623,1065,S.A % 1.5 -E.O,gerawa,1,1,1,2/8/2024,3:36PM,Drug
1198623,4.26012E+12,prednisolon  5mg,Tablet,2,4,2,2/8/2024,3:36PM,Drug
1198623,533,Chlorohistol 4mg,Tablet,1,1,1,2/8/2024,3:35PM,Drug
1198657,80432400395,P.O,Powder,1,1,1,10/10/2024,5:21PM,Supply
1198750,1069,C%2-A,gerawa,1,1,1,7/13/2024,3:48PM,Drug
1198750,1062,A.M-E.C,gerawa,1,1,1,7/13/2024,3:48PM,Drug
1198750,8.90146E+12,isomac 20,Capsule,3,2,0,7/13/2024,3:48PM,Drug
1198750,3.49932E+12,Benzac AC 5%,Cream,1,1,1,7/13/2024,3:48PM,Drug
1198753,8.69983E+12,Methotrexate 50mg/5ml vial,Vial,1,1,1,3/2/2024,3:56PM,Drug
1198753,4.26022E+12,caelin ketovit shampoo,Shampoo,1,1,1,3/2/2024,3:56PM,Supply
1198753,8.90605E+12,isotoin 20mg USP,Capsule,3,2,0,3/2/2024,3:56PM,Drug
1198753,3.76025E+12,Novasil H 0.1%,Lotion,1,1,1,3/2/2024,3:56PM,Drug
1198767,1067,S.A %3 -D,gerawa,1,1,1,6/15/2024,4:33PM,Drug
1198767,5.70219E+12,Fucidine 15G cream,Cream,1,1,1,6/15/2024,4:33PM,Drug
1198767,8.69983E+12,Methotrexate 50mg/5ml vial,Vial,1,1,1,6/15/2024,4:33PM,Drug
1198772,4.26012E+12,prednisolon  5mg,Tablet,2,2,1,12/1/2024,4:44PM,Drug
1198772,3.40134E+12,BIODERMA SENSIBIO AR,Cream,1,1,1,12/1/2024,4:44PM,Supply
1198772,3.28278E+12,Avene 50+SPF NO WHITE STREAKS,Cream,1,1,1,12/1/2024,4:44PM,Supply
1198841,80432400395,P.O,Powder,1,1,1,10/26/2024,8:11PM,Supply
1198841,4.02268E+12,KidsVital Multivitamin tonic SUNLIFE,Syrup,1,1,1,10/26/2024,8:11PM,Drug
1198841,4.02268E+12,KidsVital Multivitamin tonic SUNLIFE,Syrup,1,1,1,10/26/2024,8:11PM,Drug
1198841,5.06021E+12,Vitadine 200ml,Syrup,1,1,1,10/26/2024,8:11PM,Drug
1198908,1069,C%2-A,gerawa,1,1,1,8/11/2024,5:10PM,Drug
1198908,1063,R.A-C,gerawa,1,1,1,8/11/2024,5:10PM,Drug
1198908,3.7601E+12,ACM DEPIWHITE ADVANCED,Cream,1,1,1,8/11/2024,5:10PM,Supply
1199005,5.90765E+12,Cosinus 60ml NOSE AND SINUSES,spray,1,1,1,12/20/2024,4:16PM,Drug
1199005,-1319732,micropore 3m SPi plaster lut,instrument,24,2,0,12/20/2024,4:16PM,Supply
1199066,5.94896E+11,Drains The oil,Capsule,2,2,1,5/19/2024,6:32PM,Supply
1199066,8.53237E+11,Lipo6 Black,Capsule,1,1,1,5/19/2024,6:32PM,Supply
1199076,6.26015E+12,C-Lax,Capsule,3,1,0,1/28/2024,7:14PM,Supply
1199076,5.02305E+12,KiloLoss,Capsule,1,1,1,1/28/2024,7:14PM,Supply
1199112,8.90605E+12,isotoin 20mg USP,Capsule,3,1,0,11/26/2024,2:58PM,Drug
1199134,1069,C%2-A,gerawa,1,1,1,10/19/2024,4:09PM,Drug
1199134,8.90146E+12,isomac 20,Capsule,3,2,0,10/19/2024,4:09PM,Drug
1199134,3.7005E+12,Cotrim Fort,Tablet,2,3,1,10/19/2024,4:09PM,Drug
1199134,4.26022E+12,caelin %2 sulfur,Soap,1,1,1,10/19/2024,4:09PM,Supply
1199134,4.26022E+12,caelin %5 sulfur,Soap,1,1,1,10/19/2024,4:09PM,Supply
1199134,5.90135E+12,Lip Balm SOS -Instant Relief,lip balm,1,1,1,10/19/2024,4:09PM,Supply
1199134,3.49932E+12,Benzac AC 5%,Cream,1,1,1,10/19/2024,4:09PM,Drug
1199134,1069,C%2-A,gerawa,1,1,1,10/19/2024,4:09PM,Drug
1199134,1063,R.A-C,gerawa,1,1,1,10/19/2024,4:09PM,Drug
1199134,3.0315E+12,ISIS Teen Derm,gel,1,1,1,10/19/2024,4:08PM,Supply
1199134,2254,LA ROCHE-Posay Anthelios +50 shaka fluid,fluide,1,1,1,10/19/2024,4:08PM,Supply
1199136,4.26012E+12,prednisolon  5mg,Tablet,2,1,0,4/19/2024,4:22PM,Drug
1199136,1065,S.A % 1.5 -E.O,gerawa,1,1,1,4/19/2024,4:22PM,Drug
1199136,4.26022E+12,CAELIN  BABY CARE,Soap,1,1,1,4/19/2024,4:21PM,Supply
1199136,6.2911E+12,CHLOROHISTOL 100ml Julphar,Syrup,1,1,1,4/19/2024,4:21PM,Drug
1199136,3.40138E+12,BIODERMA Atoderm intensive Baume  200ml,Lotion,1,1,1,4/19/2024,4:21PM,Supply
1199147,6.25116E+12,Lowvasc  2.5 mg,Tablet,2,2,1,3/18/2024,5:01PM,Drug
1199165,4.02268E+12,KidsVital Multivitamin tonic SUNLIFE,Syrup,1,2,2,10/29/2024,6:06PM,Drug
1199165,6.25107E+12,CIPTADINE  4mg,Tablet,2,1,0,10/29/2024,6:06PM,Drug
1199165,80432400395,P.O,Powder,1,4,4,10/29/2024,6:06PM,Supply
