Invoice,barcode,name,dosage_form,Sheet,Sales_Sheet,Sales_pack,addeddate,time_,type
1196143,8.71479E+12,colgate maxwhite 75ml,Toothpaste,1,1,1,3/19/2024,7:59PM,Supply
1196143,8.71479E+12,colgate maxwhite 75ml,Toothpaste,1,1,1,3/19/2024,7:58PM,Supply
1196155,5.90765E+12,Cosinus 60ml NOSE AND SINUSES,spray,1,1,1,8/22/2024,2:04PM,Drug
1196155,1060,clorocil 5g Eye Ointments,Ointment,1,1,1,8/22/2024,2:04PM,Drug
1196173,5.70219E+12,Fucidine 15G cream,Cream,1,1,1,11/8/2024,3:13PM,Drug
1196173,3.7601E+12,Molurex solution,SOLUTION,1,1,1,11/8/2024,3:13PM,Drug
1196205,1073,P-M 30ml or 40ml,gerawa,1,1,1,5/26/2024,5:39PM,Drug
1196205,1069,C%2-A,gerawa,1,1,1,5/26/2024,5:39PM,Drug
1196205,1063,R.A-C,gerawa,1,1,1,5/26/2024,5:39PM,Drug
1196205,3.0315E+12,ISIS Teen Derm,gel,1,1,1,5/26/2024,5:39PM,Supply
1196205,3.6604E+12,cystiphane biorga hair loss,Shampoo,1,1,1,5/26/2024,5:39PM,Supply
1196205,8.69958E+12,dILAPROST 5mg ,Tablet,3,3,1,5/26/2024,5:38PM,Drug
1196205,2254,LA ROCHE-Posay Anthelios +50 shaka fluid,fluide,1,1,1,5/26/2024,5:38PM,Supply
1196209,1073,P-M 30ml or 40ml,gerawa,1,1,1,8/16/2024,5:55PM,Drug
1196209,3.0315E+12,ISIS Teen Derm,gel,1,1,1,8/16/2024,5:54PM,Supply
1196209,1063,R.A-C,gerawa,1,1,1,8/16/2024,5:54PM,Drug
1196209,8.69958E+12,dILAPROST 5mg ,Tablet,3,3,1,8/16/2024,5:54PM,Drug
1196209,5.90672E+12,Soft Iron + SR,Capsule,1,1,1,8/16/2024,5:54PM,Drug
1196296,1062,A.M-E.C,gerawa,1,1,1,4/30/2024,1:48PM,Drug
1196296,1069,C%2-A,gerawa,1,1,1,4/30/2024,1:48PM,Drug
1196296,8.90605E+12,isotoin 20mg USP,Capsule,3,2,0,4/30/2024,1:48PM,Drug
1196296,2254,LA ROCHE-Posay Anthelios +50 shaka fluid,fluide,1,1,1,4/30/2024,1:48PM,Supply
1196296,8.40274E+11,queen aromatherapy grad,Soap,1,1,1,4/30/2024,1:47PM,Supply
1196296,8.40274E+11,queen aromatherapy grad,Soap,1,1,1,4/30/2024,1:47PM,Supply
1196315,5.05456E+12,Dr.best orginal medium toothbrush,toothbrush,1,1,1,1/26/2024,3:30PM,Supply
1196397,1067,S.A %3 -D,gerawa,1,1,1,5/21/2024,4:23PM,Drug
1196429,3.33787E+12,Pigmentclar for eye15ml,Cream,1,1,1,2/6/2024,2:23PM,Supply
1196429,9.5011E+12,Opizole B,Cream,1,1,1,2/6/2024,2:23PM,Drug
1196429,4.26022E+12,caelin %2 sulfur,Soap,1,1,1,2/6/2024,2:23PM,Supply
1196429,1063,R.A-C,gerawa,1,1,1,2/6/2024,2:23PM,Drug
1196429,3.0315E+12,ISIS Teen Derm,gel,1,1,1,2/6/2024,2:23PM,Supply
1196429,4.26022E+12,caelin ketovit shampoo,Shampoo,1,1,1,2/6/2024,2:23PM,Supply
1196429,3.0315E+12,ISIS Teen Derm,gel,1,1,1,2/6/2024,2:23PM,Supply
1196451,5.42503E+12,FERMIX 30cap,Tablet,2,2,1,1/16/2024,3:21PM,Drug
1196451,1063,R.A-C,gerawa,1,1,1,1/16/2024,3:21PM,Drug
1196451,1069,C%2-A,gerawa,1,1,1,1/16/2024,3:21PM,Drug
1196451,8.90605E+12,isotoin 20mg USP,Capsule,3,2,0,1/16/2024,3:21PM,Drug
1196451,8.69972E+12,Trimoks 480mg,Tablet,3,3,1,1/16/2024,3:21PM,Drug
1196451,3.0315E+12,ISIS Teen Derm,gel,1,1,1,1/16/2024,3:21PM,Supply
1196451,3.40135E+12,Sebium photoderm AKN Mat spf 30 40ml,Cream,1,1,1,1/16/2024,3:21PM,Supply
1196488,1227194,Co-Diovan 160/12.5,Tablet,2,2,1,6/17/2024,1:23PM,Drug
1196488,30070349,NUTRITIC LEVERS.LIPS 4.7ml,lip balm,1,1,1,6/17/2024,1:23PM,Supply
1196488,6.25107E+12,NOPAIN   D.S.,Tablet,1,1,1,6/17/2024,1:23PM,Drug
1196488,215,Allermine 25mg,Tablet,1,1,1,6/17/2024,1:23PM,Drug
1196488,3.28278E+12,Avene Cicalfate,Cream,1,1,1,6/17/2024,1:23PM,Supply
1196488,8.71853E+12,Aciclocell 400mg,Tablet,2,2,1,6/17/2024,1:23PM,Drug
1196534,1067,S.A %3 -D,gerawa,1,1,1,2/26/2024,8:44PM,Drug
1196547,8.69962E+12,Irazole  100mg  15tab,Capsule,3,3,1,3/19/2024,2:25PM,Drug
1196547,3.76025E+12,Novasil H 0.1%,Lotion,1,1,1,3/19/2024,2:25PM,Drug
1196547,8.90605E+12,isotoin 20mg USP,Capsule,3,2,0,3/19/2024,2:24PM,Drug
1196547,4.26022E+12,caelin ketovit shampoo,Shampoo,1,1,1,3/19/2024,2:24PM,Supply
1196611,126,Canesten 20g skin cream,Cream,1,1,1,12/18/2024,1:27PM,Drug
1196611,8.69962E+12,Irazole  100mg  1tab,Tablet,1,1,1,12/18/2024,1:27PM,Drug
1196611,8.69962E+12,Irazole  100mg  1tab,Tablet,1,1,1,12/18/2024,1:27PM,Drug
1196611,8.01313E+12,foltene  women,Shampoo,1,1,1,12/18/2024,1:27PM,Supply
1196611,1690,D-Lortin 5mg,Tablet,3,3,1,12/18/2024,1:27PM,Drug
1196611,8.69958E+12,dILAPROST 5mg ,Tablet,3,3,1,12/18/2024,1:27PM,Drug
1196611,8.69958E+12,dILAPROST 5mg ,Tablet,3,3,1,12/18/2024,1:26PM,Drug
1196618,8.90605E+12,isotoin 20mg USP,Capsule,3,2,0,7/3/2024,1:54PM,Drug
1196618,8.69962E+12,Irazole  100mg  15tab,Capsule,3,3,1,7/3/2024,1:54PM,Drug
1196618,4.26022E+12,caelin %2 sulfur,Soap,1,1,1,7/3/2024,1:54PM,Supply
1196618,3.40156E+12,BIODERMA Photoderm  max  spf 50  40ml toucher  sec dry touch,Cream,1,1,1,7/3/2024,1:54PM,Supply
1196618,4.823E+12,Moleskin %0.1 cream,Cream,1,1,1,7/3/2024,1:54PM,Drug
1196689,8.90605E+12,isotoin 20mg USP,Capsule,3,2,0,2/18/2024,2:24PM,Drug
1196689,4.823E+12,Moleskin %0.1 cream,Cream,1,1,1,2/18/2024,2:24PM,Drug
1196689,3.7005E+12,Cotrim Fort,Tablet,2,1,0,2/18/2024,2:24PM,Drug
1196689,3.7005E+12,Cotrim Fort,Tablet,2,2,1,2/18/2024,2:24PM,Drug
1196689,4.26022E+12,caelin %2 sulfur,Soap,1,1,1,2/18/2024,2:24PM,Supply
1196689,3.49932E+12,Benzac AC 5%,Cream,1,1,1,2/18/2024,2:24PM,Drug
1196698,8.41021E+12,Johson baby,oil,1,1,1,10/12/2024,2:40PM,Supply
1196715,80432400395,P.O,Powder,1,1,1,4/10/2024,3:54PM,Supply
1196715,8.05496E+12,FOKIDS vitality  150ml,Syrup,1,1,1,4/10/2024,3:54PM,Drug
1196715,5.06021E+12,Vitadine 200ml,Syrup,1,1,1,4/10/2024,3:53PM,Drug
1196794,4.823E+12,moleskin %0.1 ointment,Ointment,1,1,1,2/12/2024,2:13PM,Drug
1196794,9.40309E+12,ISOCOR 20mg,Tablet,2,2,1,2/12/2024,2:13PM,Drug
1196794,4.26012E+12,prednisolon  5mg,Tablet,2,2,1,2/12/2024,2:13PM,Drug
1196794,4.26012E+12,prednisolon  5mg,Tablet,2,2,1,2/12/2024,2:13PM,Drug
1196826,-10259064,RUGARD VITAMIN -CREAM  facial skin care,Cream,1,1,1,11/5/2024,4:56PM,Supply
1196860,5.70219E+12,Fucidine 15G cream,Cream,1,1,1,1/12/2024,12:45PM,Drug
1196860,6.25107E+12,Amoclan Bid 1g,Tablet,1,1,1,1/12/2024,12:45PM,Drug
1196884,-1319732,micropore 3m SPi plaster lut,instrument,24,5,0,8/31/2024,2:31PM,Supply
1196884,5.02647E+12,Chloramphenicol 1% w/w eye oint,Ointment,1,1,1,8/31/2024,2:31PM,Supply
1196884,8.6802E+12,Levoximed  500mg,Tablet,1,1,1,8/31/2024,2:31PM,Drug
1196884,4.82301E+12,Sodium Chloride-Darnista 400ml\,SOLUTION,1,1,1,8/31/2024,2:31PM,Supply
1196884,4.82301E+12,Sodium Chloride-Darnista 400ml\,SOLUTION,1,1,1,8/31/2024,2:31PM,Supply
1196884,6.95589E+12,Gauze Swam 10*10 bchuk,gauze,1,1,1,8/31/2024,2:31PM,Supply
1196897,8.40274E+11,queen aromatherapy grad,Soap,1,1,1,7/30/2024,3:02PM,Supply
1196897,1069,C%2-A,gerawa,1,1,1,7/30/2024,3:02PM,Drug
1196897,1063,R.A-C,gerawa,1,1,1,7/30/2024,3:02PM,Drug
1196897,1062,A.M-E.C,gerawa,1,1,1,7/30/2024,3:02PM,Drug
1196897,8.01313E+12,foltene  women,Shampoo,1,1,1,7/30/2024,3:02PM,Supply
1196901,1069,C%2-A,gerawa,1,1,1,6/13/2024,3:08PM,Drug
1196901,1062,A.M-E.C,gerawa,1,1,1,6/13/2024,3:08PM,Drug
1196901,1063,R.A-C,gerawa,1,1,1,6/13/2024,3:08PM,Drug
1196901,4.26022E+12,caelin %2 sulfur,Soap,1,1,1,6/13/2024,3:08PM,Supply
1196901,4.26022E+12,caelin %2 sulfur,Soap,1,1,1,6/13/2024,3:08PM,Supply
1196901,3.40135E+12,Sebium photoderm AKN Mat spf 30 40ml,Cream,1,1,1,6/13/2024,3:08PM,Supply
1196923,5.90765E+12,Cosinus 60ml NOSE AND SINUSES,spray,1,1,1,5/22/2024,4:24PM,Drug
1196964,1069,C%2-A,gerawa,1,1,1,10/16/2024,12:14PM,Drug
1196986,1065,S.A % 1.5 -E.O,gerawa,1,1,1,9/30/2024,3:07PM,Drug
1196986,5.70219E+12,Fucidine 15G oint,Ointment,1,1,1,9/30/2024,3:07PM,Drug
1196986,4.26022E+12,CAELIN  BABY CARE,Soap,1,1,1,9/30/2024,3:07PM,Supply
1196986,-10420424,RUGARD UREA %10 Repair bodylotion,Lotion,1,1,1,9/30/2024,3:07PM,Supply
1196998,1065,S.A % 1.5 -E.O,gerawa,1,1,1,12/15/2024,3:50PM,Drug
1196998,5.70219E+12,Fucidine 15G oint,Ointment,1,1,1,12/15/2024,3:50PM,Drug
1196998,4.26012E+12,prednisolon  5mg,Tablet,2,2,1,12/15/2024,3:50PM,Drug
1196998,4.26012E+12,prednisolon  5mg,Tablet,2,2,1,12/15/2024,3:50PM,Drug
1196998,4.26012E+12,prednisolon  5mg,Tablet,2,1,0,12/15/2024,3:50PM,Drug
1197041,4.02268E+12,KidsVital Multivitamin tonic SUNLIFE,Syrup,1,2,2,3/17/2024,6:28PM,Drug
1197041,5.06041E+12,nutrigen Growmega fish oil  200ml help childern,Syrup,1,6,6,3/17/2024,6:27PM,Drug
1197041,80432400395,P.O,Powder,1,5,5,3/17/2024,6:27PM,Supply
1197066,3.7005E+12,Cotrim Fort,Tablet,2,3,1,7/18/2024,2:58PM,Drug
1197066,2254,LA ROCHE-Posay Anthelios +50 shaka fluid,fluide,1,1,1,7/18/2024,2:58PM,Supply
1197066,6.28126E+12,Elica-M,Ointment,1,1,1,7/18/2024,2:58PM,Drug
1197066,4.26022E+12,caelin %2 sulfur,Soap,1,1,1,7/18/2024,2:57PM,Supply
1197170,80432400395,P.O,Powder,1,3,3,2/12/2024,3:09PM,Supply
1197193,8.90425E+12,istovin 20mg,Capsule,3,2,0,6/11/2024,4:51PM,Drug
1197193,3.7005E+12,Cotrim Fort,Tablet,2,3,1,6/11/2024,4:51PM,Drug
1197193,1069,C%2-A,gerawa,1,1,1,6/11/2024,4:51PM,Drug
1197193,3.49932E+12,Benzac AC 5%,Cream,1,1,1,6/11/2024,4:50PM,Drug
1197193,2254,LA ROCHE-Posay Anthelios +50 shaka fluid,fluide,1,1,1,6/11/2024,4:50PM,Supply
1197193,4.26022E+12,caelin %2 sulfur,Soap,1,1,1,6/11/2024,4:50PM,Supply
1197238,6.2911E+12,Gyno-Mikozal 400mg,V. Ovule,1,5,5,4/10/2024,1:02PM,Drug
1197261,8.69962E+12,Irazole  100mg  15tab,Capsule,3,3,1,9/13/2024,2:54PM,Drug
1197261,126,Canesten 20g skin cream,Cream,1,1,1,9/13/2024,2:54PM,Drug
1197261,9.5011E+12,Opizole B,Cream,1,1,1,9/13/2024,2:53PM,Drug
1197276,8.90425E+12,istovin 20mg,Capsule,3,2,0,5/27/2024,3:50PM,Drug
1197276,6.25107E+12,Amoclan Bid 1g,Tablet,1,1,1,5/27/2024,3:50PM,Drug
1197276,4.26022E+12,caelin ketovit shampoo,Shampoo,1,1,1,5/27/2024,3:50PM,Supply
1197281,-1319732,micropore 3m SPi plaster lut,instrument,24,5,0,11/14/2024,4:04PM,Supply
1197281,8.6802E+12,Levoximed  500mg,Tablet,1,1,1,11/14/2024,4:03PM,Drug
1197281,4.82301E+12,Sodium Chloride-Darnista 400ml\,SOLUTION,1,2,2,11/14/2024,4:03PM,Supply
1197281,5.02647E+12,Chloramphenicol 1% w/w eye oint,Ointment,1,2,2,11/14/2024,4:03PM,Supply
1197328,5.70219E+12,Fucidine 15G oint,Ointment,1,1,1,5/31/2024,7:13PM,Drug
1197328,6.26115E+12,Cortinil Eye ointment,Eye ointment,1,1,1,5/31/2024,7:13PM,Drug
1197365,1065,S.A % 1.5 -E.O,gerawa,1,1,1,11/4/2024,3:38PM,Drug
1197365,8.40274E+11,queen aromatherapy grad,Soap,1,1,1,11/4/2024,3:38PM,Supply
1197418,6.2911E+12,mododom suspension 200ml,Syrup,1,1,1,2/10/2024,8:51PM,Drug
1197438,1063,R.A-C,gerawa,1,1,1,3/17/2024,2:41PM,Drug
1197438,1069,C%2-A,gerawa,1,1,1,3/17/2024,2:41PM,Drug
1197438,8.90605E+12,isotoin 20mg USP,Capsule,3,2,0,3/17/2024,2:41PM,Drug
1197451,4.26022E+12,caelin %2 sulfur,Soap,1,1,1,10/7/2024,3:24PM,Supply
1197451,3.49932E+12,Benzac AC 5%,Cream,1,1,1,10/7/2024,3:24PM,Drug
1197451,6.25334E+12,delice,spray,1,1,1,10/7/2024,3:24PM,Supply
1197552,1067,S.A %3 -D,gerawa,1,1,1,2/22/2024,4:20PM,Drug
1197552,1078,T.C.A,gerawa,1,1,1,2/22/2024,4:20PM,Supply
1197552,5.70219E+12,Fucidine 15G cream,Cream,1,1,1,2/22/2024,4:20PM,Drug
1197577,8.69955E+12,gainuup powerful fruits 300g,Powder,1,1,1,9/22/2024,5:22PM,Supply
1197588,5.70219E+12,Fucidine 15G cream,Cream,1,1,1,12/28/2024,6:16PM,Drug
1197653,80432400395,P.O,Powder,1,1,1,6/9/2024,8:42PM,Supply
1197653,80432400395,P.O,Powder,1,1,1,6/9/2024,8:40PM,Supply
1197811,-1319732,micropore 3m SPi plaster lut,instrument,24,1,0,5/30/2024,6:07PM,Supply
1197811,1067,S.A %3 -D,gerawa,1,1,1,5/30/2024,6:07PM,Drug
1197811,5.02647E+12,Chloramphenicol 1% w/w eye oint,Ointment,1,1,1,5/30/2024,6:06PM,Supply
1197811,5.90765E+12,Cosinus 60ml NOSE AND SINUSES,spray,1,2,2,5/30/2024,6:06PM,Drug
1197811,8.59561E+12,Heal Fast gel 50ml,Cream,1,1,1,5/30/2024,6:06PM,Supply
1197868,8.40274E+11,queen aromatherapy grad,Soap,1,1,1,1/9/2024,2:32PM,Supply
1197895,1069,C%2-A,gerawa,1,1,1,12/2/2024,3:47PM,Drug
1197895,8.90146E+12,isomac 20,Capsule,3,2,0,12/2/2024,3:47PM,Drug
1197895,1062,A.M-E.C,gerawa,1,1,1,12/2/2024,3:47PM,Drug
1197895,1063,R.A-C,gerawa,1,1,1,12/2/2024,3:47PM,Drug
1197895,3.7005E+12,Cotrim Fort,Tablet,2,2,1,12/2/2024,3:47PM,Drug
1197895,2254,LA ROCHE-Posay Anthelios +50 shaka fluid,fluide,1,1,1,12/2/2024,3:47PM,Supply
1197895,4.26022E+12,caelin %2 sulfur,Soap,1,1,1,12/2/2024,3:47PM,Supply
1197913,1069,C%2-A,gerawa,1,1,1,12/1/2024,4:49PM,Drug
1197913,3.49932E+12,Benzac AC 5%,Cream,1,1,1,12/1/2024,4:49PM,Drug
1197913,8.90146E+12,isomac 20,Capsule,3,2,0,12/1/2024,4:49PM,Drug
1197913,3.7005E+12,Cotrim Fort,Tablet,2,3,1,12/1/2024,4:49PM,Drug
1197913,4.26022E+12,caelin %2 sulfur,Soap,1,2,2,12/1/2024,4:49PM,Supply
1197952,5.94896E+11,Drains The oil,Capsule,2,8,4,5/29/2024,6:54PM,Supply
1198046,6.26015E+12,C-Lax,Capsule,3,2,0,1/7/2024,4:58PM,Supply
1198046,8.6804E+12,Selovita-D3 300.000 I.U/ml,Amp,1,2,2,1/7/2024,4:58PM,Drug
1198046,8.53237E+11,Lipo6 Black,Capsule,1,1,1,1/7/2024,4:58PM,Supply
1198110,5.06001E+12,Amlodipine 5mg,Tablet,2,2,1,7/18/2024,9:51PM,Drug
1198110,1091,Aspirin protect 100,Tablet,2,2,1,7/18/2024,9:51PM,Drug
1198142,6.2811E+12,Zeta 15g,Cream,1,1,1,12/13/2024,3:36PM,Supply
1198215,1063,R.A-C,gerawa,1,1,1,4/3/2024,1:10PM,Drug
1198215,1062,A.M-E.C,gerawa,1,1,1,4/3/2024,1:10PM,Drug
1198215,3.28277E+12,avene Physiolift eye contour 15ml,spray,1,1,1,4/3/2024,1:10PM,Supply
1198215,2254,LA ROCHE-Posay Anthelios +50 shaka fluid,fluide,1,1,1,4/3/2024,1:10PM,Supply
1198219,1062,A.M-E.C,gerawa,1,1,1,6/1/2024,1:35PM,Drug
1198219,1069,C%2-A,gerawa,1,1,1,6/1/2024,1:35PM,Drug
1198219,8.90146E+12,isomac 20,Capsule,3,2,0,6/1/2024,1:35PM,Drug
1198219,3.49932E+12,Benzac AC 5%,Cream,1,1,1,6/1/2024,1:35PM,Drug
1198219,4.26022E+12,caelin %2 sulfur,Soap,1,1,1,6/1/2024,1:35PM,Supply
1198219,3.7005E+12,Cotrim Fort,Tablet,2,3,1,6/1/2024,1:35PM,Drug
1198219,3.40135E+12,Sebium photoderm AKN Mat spf 30 40ml,Cream,1,1,1,6/1/2024,1:35PM,Supply
1198258,1063,R.A-C,gerawa,1,1,1,12/19/2024,4:40PM,Drug
1198258,1062,A.M-E.C,gerawa,1,1,1,12/19/2024,4:40PM,Drug
1198258,2254,LA ROCHE-Posay Anthelios +50 shaka fluid,fluide,1,1,1,12/19/2024,4:40PM,Supply
1198258,8.40274E+11,queen aromatherapy grad,Soap,1,1,1,12/19/2024,4:40PM,Supply
1198290,3.33787E+12,LA ROCHE-POSAY ANTHLIOS spf 50  100ml,Cream,1,1,1,5/19/2024,6:28PM,Supply
1198290,3.57194E+12,noreva KERAPIL,Cream,1,1,1,5/19/2024,6:28PM,Supply
1198290,2020,Differin  adapalene 0.1%  30g,gel,1,1,1,5/19/2024,6:28PM,Drug
1198290,1065,S.A % 1.5 -E.O,gerawa,1,1,1,5/19/2024,6:27PM,Drug
1198290,4.26012E+12,prednisolon  5mg,Tablet,2,3,1,5/19/2024,6:27PM,Drug
1198290,3.28278E+12,avene emulsion spf 50 TINTEDT,Cream,1,1,1,5/19/2024,6:27PM,Supply
1198290,5.70219E+12,Fucidine 15G oint,Ointment,1,1,1,5/19/2024,6:27PM,Drug
1198345,8.90146E+12,isomac 20,Capsule,3,2,0,9/5/2024,2:40PM,Drug
1198345,1063,R.A-C,gerawa,1,1,1,9/5/2024,2:40PM,Drug
1198345,1069,C%2-A,gerawa,1,2,2,9/5/2024,2:40PM,Drug
1198345,3.40135E+12,Sebium photoderm AKN Mat spf 30 40ml,Cream,1,1,1,9/5/2024,2:40PM,Supply
1198345,3.49932E+12,Benzac AC 5%,Cream,1,1,1,9/5/2024,2:40PM,Drug
1198345,3.7005E+12,Cotrim Fort,Tablet,2,3,1,9/5/2024,2:40PM,Drug
1198345,4.26022E+12,caelin %2 sulfur,Soap,1,1,1,9/5/2024,2:40PM,Supply
1198352,5.70219E+12,Fucicort,Cream,1,1,1,5/21/2024,2:54PM,Drug
1198352,126,Canesten 20g skin cream,Cream,1,1,1,5/21/2024,2:54PM,Drug
1198352,8.69962E+12,Irazole  100mg  15tab,Capsule,3,3,1,5/21/2024,2:54PM,Drug
1198387,4.03157E+12,Panto-Denk 40mg,Tablet,2,2,1,8/1/2024,5:00PM,Supply
1198387,2313,Refit cap,Capsule,4,6,1,8/1/2024,5:00PM,Drug
1198387,5.02305E+12,KiloLoss,Capsule,1,1,1,8/1/2024,4:59PM,Supply
1198387,6.26015E+12,C-Lax,Capsule,3,1,0,8/1/2024,4:59PM,Supply
1198387,8.71956E+12,Multvitamin orange flavour,effervecent tabalet,1,1,1,8/1/2024,4:59PM,Supply
1198406,3.83899E+12,BIOVITA Omega 3 with hony,Syrup,1,2,2,12/26/2024,6:04PM,Drug
1198406,8.05496E+12,FOKIDS vitality  150ml,Syrup,1,2,2,12/26/2024,6:04PM,Drug
1198406,5.90473E+12,Collafix 60cap,Capsule,4,8,2,12/26/2024,6:03PM,Drug
1198416,4.823E+12,moleskin %0.1 ointment,Ointment,1,1,1,3/28/2024,6:37PM,Drug
1198422,6.2911E+12,Adol,Oral drop,1,1,1,10/5/2024,6:48PM,Drug
1198493,3.76025E+12,Novasil H 0.1%,Lotion,1,1,1,2/1/2024,3:12PM,Drug
1198493,4.26022E+12,caelin ketovit shampoo,Shampoo,1,1,1,2/1/2024,3:12PM,Supply
1198493,8.69958E+12,CORBINAL 250,Tablet,1,1,1,2/1/2024,3:12PM,Drug
1198493,1073,P-M 30ml or 40ml,gerawa,1,1,1,2/1/2024,3:12PM,Drug
1198493,3.7601E+12,novophan energizing,Shampoo,1,1,1,2/1/2024,3:12PM,Supply
1198513,6.25107E+12,CIPTADINE  4mg,Tablet,2,2,1,7/17/2024,4:01PM,Drug
1198513,4.02268E+12,KidsVital Multivitamin tonic SUNLIFE,Syrup,1,4,4,7/17/2024,4:01PM,Drug
1198651,1062,A.M-E.C,gerawa,1,1,1,3/30/2024,5:07PM,Drug
1198651,1063,R.A-C,gerawa,1,1,1,3/30/2024,5:07PM,Drug
1198651,1069,C%2-A,gerawa,1,1,1,3/30/2024,5:07PM,Drug
1198651,8.90425E+12,istovin 20mg,Capsule,3,2,0,3/30/2024,5:07PM,Drug
1198651,4.26022E+12,caelin %2 sulfur,Soap,1,1,1,3/30/2024,5:07PM,Supply
1198719,5.94896E+11,Drains The oil,Capsule,2,2,1,6/3/2024,9:36PM,Supply
1198719,5.94896E+11,Drains The oil,Capsule,2,2,1,6/3/2024,9:36PM,Supply
1198719,8.6804E+12,Selovita-D3 300.000 I.U/ml,Amp,1,1,1,6/3/2024,9:36PM,Drug
1198719,6.26015E+12,C-Lax,Capsule,3,2,0,6/3/2024,9:36PM,Supply
1198719,8.53237E+11,Lipo6 Black,Capsule,1,1,1,6/3/2024,9:36PM,Supply
1198719,1.99001E+11,Daily Complete Multivitamin adva-max,Tablet,1,1,1,6/3/2024,9:36PM,Supply
1198745,8.47E+12,Kin Antiplaca,mouth wash,1,1,1,12/31/2024,3:36PM,Supply
1198799,7.40985E+11,Nite Diet 30 capsules 21Centure-Duty,Capsule,1,1,1,1/30/2024,5:36PM,Drug
1198799,6.76195E+11,SLIMTOL Green Coffee,Capsule,4,4,1,1/30/2024,5:36PM,Drug
1198807,1073,P-M 30ml or 40ml,gerawa,1,1,1,11/12/2024,5:54PM,Drug
1198807,8.69958E+12,dILAPROST 5mg ,Tablet,3,3,1,11/12/2024,5:54PM,Drug
1198807,3.7601E+12,novophan energizing,Shampoo,1,1,1,11/12/2024,5:54PM,Supply
1198807,4.26022E+12,caelin %2 sulfur,Soap,1,1,1,11/12/2024,5:54PM,Supply
1198807,8.90146E+12,isomac 20,Capsule,3,2,0,11/12/2024,5:54PM,Drug
1198810,7.30865E+12,COLLAGEN Pure Peptide 5000mg,Syrup,1,2,2,9/2/2024,6:01PM,Drug
1198810,VUXC2R,LOGUSFLOR MR,Powder,1,1,1,9/2/2024,6:01PM,Drug
1198810,7.64016E+12,Dentissimo Black 75ml,Toothpaste,1,1,1,9/2/2024,6:01PM,Supply
1198810,5.05456E+12,Dr.best orginal medium toothbrush,toothbrush,1,1,1,9/2/2024,6:01PM,Supply
1198810,5.05456E+12,Dr.best orginal medium toothbrush,toothbrush,1,1,1,9/2/2024,6:01PM,Supply
1198834,6.76195E+11,SLIMTOL Green Coffee,Capsule,4,2,0,10/2/2024,6:51PM,Drug
1198834,6.76195E+11,SLIMTOL Green Coffee,Capsule,4,4,1,10/2/2024,6:51PM,Drug
1198834,8.71956E+12,osteoplus,Syrup,1,3,3,10/2/2024,6:50PM,Supply
1198843,8.69918E+12,papatya  loka,cotton,1,1,1,1/3/2024,8:47PM,Supply
1198843,8.68046E+12,Orben Lafaf 10 cm,lafaf,1,1,1,1/3/2024,8:46PM,Supply
1198843,8.68061E+12,MY IPEK 3m*10cm,plaster,1,1,1,1/3/2024,8:45PM,Supply
1198843,4.81013E+12,AMCLAV 1000mg/200mg ,Vial,1,1,1,1/3/2024,8:45PM,Drug
1198843,5.70219E+12,Fucidine 15G cream,Cream,1,1,1,1/3/2024,8:42PM,Drug
