Invoice,barcode,name,dosage_form,Sheet,Sales_Sheet,Sales_pack,addeddate,time_,type
1196248,1060,clorocil 5g Eye Ointments,Ointment,1,2,2,6/16/2024,3:08PM,Drug
1196248,1059,sterile pyrogen-free %9 500ml,Liquid,1,1,1,6/16/2024,3:08PM,Supply
1196256,8.58801E+12,Aloe and lime lip balm spf 10,lip balm,1,1,1,3/18/2024,3:26PM,Supply
1196256,3.49932E+12,Benzac AC 5%,Cream,1,1,1,3/18/2024,3:26PM,Drug
1196256,1066,S-Z.O,gerawa,1,1,1,3/18/2024,3:26PM,Drug
1196256,4.26022E+12,caelin %2 sulfur,Soap,1,1,1,3/18/2024,3:26PM,Supply
1196256,8.90425E+12,istovin 20mg,Capsule,3,3,1,3/18/2024,3:26PM,Drug
1196377,1062,A.M-E.C,gerawa,1,1,1,7/7/2024,2:27PM,Drug
1196377,1063,R.A-C,gerawa,1,1,1,7/7/2024,2:27PM,Drug
1196377,1069,C%2-A,gerawa,1,1,1,7/7/2024,2:27PM,Drug
1196377,3.0315E+12,ISIS Teen Derm,gel,1,1,1,7/7/2024,2:27PM,Supply
1196479,8.69957E+12,Momecon,Skin Lotion,1,1,1,8/7/2024,7:16PM,Drug
1196479,1690,D-Lortin 5mg,Tablet,3,3,1,8/7/2024,7:13PM,Drug
1196512,1062,A.M-E.C,gerawa,1,1,1,9/21/2024,4:17PM,Drug
1196512,1062,A.M-E.C,gerawa,1,1,1,9/21/2024,4:17PM,Drug
1196512,1069,C%2-A,gerawa,1,1,1,9/21/2024,4:17PM,Drug
1196512,8.90605E+12,isotoin 20mg USP,Capsule,3,2,0,9/21/2024,4:17PM,Drug
1196512,8.43701E+12,BABE NEW NUEVO SPF 50,Cream,1,1,1,9/21/2024,4:17PM,Supply
1196512,3.49932E+12,Benzac AC 5%,Cream,1,1,1,9/21/2024,4:17PM,Drug
1196512,4.26022E+12,caelin %2 sulfur,Soap,1,1,1,9/21/2024,4:17PM,Supply
1196512,8.69972E+12,Trimoks 480mg,Tablet,3,3,1,9/21/2024,4:17PM,Drug
1196528,7.64014E+12,SUN 50+ FLUID INVISIBLE  50ML,Cream,1,1,1,7/2/2024,6:07PM,Supply
1196588,6.29401E+12,PanaLife 500mg ,Tablet,8,2,0,11/1/2024,5:24PM,Drug
1196588,1036,piodol cold,Tablet,2,1,0,11/1/2024,5:24PM,Drug
1196588,1036,piodol cold,Tablet,2,1,0,11/1/2024,5:23PM,Drug
1196617,1069,C%2-A,gerawa,1,1,1,7/27/2024,1:51PM,Drug
1196617,1062,A.M-E.C,gerawa,1,1,1,7/27/2024,1:51PM,Drug
1196617,1063,R.A-C,gerawa,1,1,1,7/27/2024,1:51PM,Drug
1196617,8.90605E+12,isotoin 20mg USP,Capsule,3,2,0,7/27/2024,1:51PM,Drug
1196617,2254,LA ROCHE-Posay Anthelios +50 shaka fluid,fluide,1,1,1,7/27/2024,1:51PM,Supply
1196630,1069,C%2-A,gerawa,1,1,1,4/24/2024,2:46PM,Drug
1196630,1063,R.A-C,gerawa,1,1,1,4/24/2024,2:46PM,Drug
1196630,3.40135E+12,Sebium photoderm AKN Mat spf 30 40ml,Cream,1,1,1,4/24/2024,2:46PM,Supply
1196630,4.26022E+12,caelin %2 sulfur,Soap,1,1,1,4/24/2024,2:46PM,Supply
1196659,8.6804E+12,Selovita-D3 300.000 I.U/ml,Amp,1,1,1,8/9/2024,4:26PM,Drug
1196659,1116,Fat fast blue,Capsule,1,1,1,8/9/2024,4:26PM,Supply
1196659,80432400395,P.O,Powder,1,1,1,8/9/2024,4:26PM,Supply
1196685,9.40309E+12,ISOCOR 20mg,Tablet,2,2,1,3/16/2024,1:37PM,Drug
1196685,3.33788E+12,LRP ANTHELIS XL spf 50 Tinted fluid ultra light 50ml,fluide,1,1,1,3/16/2024,1:37PM,Supply
1196685,8.40274E+11,queen aromatherapy grad,Soap,1,1,1,3/16/2024,1:37PM,Supply
1196685,1062,A.M-E.C,gerawa,1,1,1,3/16/2024,1:36PM,Drug
1196685,1063,R.A-C,gerawa,1,1,1,3/16/2024,1:36PM,Drug
1196685,1069,C%2-A,gerawa,1,1,1,3/16/2024,1:36PM,Drug
1196738,0000i4,Dermodin oint,Ointment,1,1,1,7/20/2024,4:43PM,Drug
1196738,2020,Differin  adapalene 0.1%  30g,gel,1,2,2,7/20/2024,4:37PM,Drug
1196768,5.90017E+12,Bioflex plus join repair formula,effervecent tabalet,3,3,1,5/14/2024,6:04PM,Drug
1196768,4.82001E+12,Ketalgin long 30mg,Amp,10,1,0,5/14/2024,6:04PM,Drug
1196802,-1319732,micropore 3m SPi plaster lut,instrument,24,1,0,4/21/2024,2:54PM,Supply
1196812,4.26022E+12,caelin %2 sulfur,Soap,1,1,1,12/8/2024,3:43PM,Supply
1196967,6.25116E+12,Mesone ,Cream,1,1,1,9/24/2024,1:01PM,Drug
1196967,3.40134E+12,BIODERMA SENSIBIO AR,Cream,1,1,1,9/24/2024,1:01PM,Supply
1196967,-10259064,RUGARD VITAMIN -CREAM  facial skin care,Cream,1,1,1,9/24/2024,1:01PM,Supply
1197009,1062,A.M-E.C,gerawa,1,1,1,5/24/2024,4:24PM,Drug
1197009,3.7601E+12,DE PIWHITE.M SPF 50,Cream,1,1,1,5/24/2024,4:24PM,Supply
1197009,3.40158E+12,BIODERMA SEBIUM,foaming jel,1,1,1,5/24/2024,4:24PM,Supply
1197009,1069,C%2-A,gerawa,1,1,1,5/24/2024,4:24PM,Drug
1197115,6.97021E+12,wooden cotton swab 400 pcs,cotton,1,1,1,8/29/2024,5:49PM,Supply
1197124,8.69958E+12,dILAPROST 5mg ,Tablet,3,3,1,11/14/2024,6:09PM,Drug
1197124,1073,P-M 30ml or 40ml,gerawa,1,1,1,11/14/2024,6:09PM,Drug
1197124,3.6604E+12,cystiphane biorga hair loss,Shampoo,1,1,1,11/14/2024,6:09PM,Supply
1197129,1109,S.A-L.A,gerawa,1,1,1,6/9/2024,6:19PM,Supply
1197220,5.01273E+12,Co-codamol,Tablet,4,3,0,4/14/2024,6:40PM,Drug
1197220,760,MYDOCALM 150mg  LABATEC PHARMA,Tablet,3,3,1,4/14/2024,6:40PM,Drug
1197220,6.0914E+12,Zyloric-300,Tablet,2,2,1,4/14/2024,6:40PM,Drug
1197309,5.02305E+12,MegaJoint Support (FOOD SUPPLEMENT),Tablet,1,1,1,7/25/2024,5:27PM,Drug
1197356,4.823E+12,Uronephron   60tab,Tablet,6,3,0,6/24/2024,3:21PM,Drug
1197473,8.71043E+12,ENSURE large 850g,milk,1,2,2,6/4/2024,5:12PM,Supply
1197513,32,Diovan 80mg,Tablet,2,2,1,4/19/2024,2:02PM,Drug
1197514,1090,B-M,gerawa,1,1,1,7/25/2024,2:04PM,Drug
1197556,1069,C%2-A,gerawa,1,1,1,5/22/2024,4:28PM,Drug
1197556,5.31009E+12,Trimoksazol  (400+80)mg,Tablet,2,1,0,5/22/2024,4:28PM,Drug
1197556,5.31009E+12,Trimoksazol  (400+80)mg,Tablet,2,2,1,5/22/2024,4:28PM,Drug
1197556,4.26022E+12,caelin %2 sulfur,Soap,1,1,1,5/22/2024,4:27PM,Supply
1197556,8.90146E+12,isomac 20,Capsule,3,2,0,5/22/2024,4:27PM,Drug
1197556,3.49932E+12,Benzac AC 5%,Cream,1,1,1,5/22/2024,4:27PM,Drug
1197565,1062,A.M-E.C,gerawa,1,1,1,12/26/2024,4:56PM,Drug
1197565,1069,C%2-A,gerawa,1,1,1,12/26/2024,4:56PM,Drug
1197565,8.40274E+11,queen aromatherapy grad,Soap,1,1,1,12/26/2024,4:55PM,Supply
1197565,2254,LA ROCHE-Posay Anthelios +50 shaka fluid,fluide,1,1,1,12/26/2024,4:55PM,Supply
1197565,7.64014E+12,WHITE INTENSE Night 30ml,Cream,1,1,1,12/26/2024,4:55PM,Supply
1197565,8.90605E+12,isotoin 20mg USP,Capsule,3,2,0,12/26/2024,4:55PM,Drug
1197570,3.40093E+12,saule plaster Tout Pret cor,plaster,1,1,1,5/10/2024,5:09PM,Supply
1197570,4.26022E+12,caelin %2 sulfur,Soap,1,1,1,5/10/2024,5:09PM,Supply
1197570,9.40309E+12,ISOCOR 20mg,Tablet,2,2,1,5/10/2024,5:09PM,Drug
1197607,5.70219E+12,Fucidine 15G cream,Cream,1,1,1,11/27/2024,1:00PM,Drug
1197634,7.64012E+12,Olfen Gel,Skin Gel,1,1,1,5/28/2024,5:57PM,Drug
1197702,-1319732,micropore 3m SPi plaster lut,instrument,24,5,0,12/27/2024,3:07PM,Supply
1197702,5.02647E+12,Chloramphenicol 1% w/w eye oint,Ointment,1,1,1,12/27/2024,3:07PM,Supply
1197702,3.57466E+12,bebe shampoo zartpflege 200ml,Shampoo,1,1,1,12/27/2024,3:07PM,Supply
1197702,5.00021E+12,johnson baby cotton buds 200 pcs,cotton,1,1,1,12/27/2024,3:07PM,Supply
1197702,8.6802E+12,Levoximed  500mg,Tablet,1,1,1,12/27/2024,3:06PM,Drug
1197702,6.95589E+12,Gauze Swam 10*10 bchuk,gauze,1,1,1,12/27/2024,3:06PM,Supply
1197713,8.6802E+12,Levoximed  500mg,Tablet,1,2,2,11/30/2024,4:26PM,Drug
1197883,-1319732,micropore 3m SPi plaster lut,instrument,24,6,0,7/17/2024,3:07PM,Supply
1197883,3.57466E+12,bebe shampoo zartpflege 200ml,Shampoo,1,1,1,7/17/2024,3:07PM,Supply
1197883,8.41021E+12,Johson baby,oil,1,1,1,7/17/2024,3:07PM,Supply
1197883,5.00021E+12,johnson baby cotton buds 200 pcs,cotton,1,1,1,7/17/2024,3:07PM,Supply
1197883,6.95589E+12,Gauze Swam 10*10 bchuk,gauze,1,1,1,7/17/2024,3:07PM,Supply
1197883,103,normal saline sodium chloride 0.9 500ml,Bottle,1,2,2,7/17/2024,3:06PM,Drug
1197883,8.6802E+12,Levoximed  500mg,Tablet,1,1,1,7/17/2024,3:06PM,Drug
1197903,1067,S.A %3 -D,gerawa,1,1,1,2/18/2024,4:05PM,Drug
1197903,3.6604E+12,cystiphane biorga hair loss,Shampoo,1,1,1,2/18/2024,4:04PM,Supply
1197937,1067,S.A %3 -D,gerawa,1,1,1,9/1/2024,6:18PM,Drug
1197937,4.26022E+12,caelin %2 sulfur,Soap,1,1,1,9/1/2024,6:10PM,Supply
1197937,1069,C%2-A,gerawa,1,1,1,9/1/2024,6:09PM,Drug
1197937,1062,A.M-E.C,gerawa,1,1,1,9/1/2024,6:09PM,Drug
1197937,3.49932E+12,Benzac AC 5%,Cream,1,1,1,9/1/2024,6:09PM,Drug
1198022,6.26015E+12,C-Lax,Capsule,3,2,0,12/8/2024,4:04PM,Supply
1198022,6.2911E+12,Adol 125 mg,Suppository,2,2,1,12/8/2024,4:04PM,Drug
1198062,8.68112E+12,CLODY Solution 15ml,SOLUTION,1,1,1,10/3/2024,5:57PM,Drug
1198129,5.06013E+12,SuperEyes DRY EYE DROPS 10ml,Eye Drop,1,1,1,2/27/2024,2:18PM,Drug
1198147,3.83899E+12,Doreta,Tablet,2,2,1,7/15/2024,4:02PM,Drug
1198147,6.41985E+12,ICE Power Cold gel,gel,1,1,1,7/15/2024,4:02PM,Drug
1198147,5.06023E+12,Protecta,effervecent tabalet,1,1,1,7/15/2024,4:02PM,Drug
1198183,1062,A.M-E.C,gerawa,1,1,1,7/12/2024,7:01PM,Drug
1198195,80432400395,P.O,Powder,1,1,1,4/4/2024,7:30PM,Supply
1198201,8.71956E+12,Multvitamin orange flavour,effervecent tabalet,1,1,1,3/13/2024,8:10PM,Supply
1198201,5.94896E+11,Drains The oil,Capsule,2,2,1,3/13/2024,8:08PM,Supply
1198201,6.26015E+12,C-Lax,Capsule,3,2,0,3/13/2024,8:07PM,Supply
1198240,8.01313E+12,foltene strengthening for thinning hair for men shampoo,Shampoo,1,1,1,12/13/2024,3:36PM,Supply
1198240,6.02402E+12,Fine`s Vitamin D + Calcium Gummies,gum,1,1,1,12/13/2024,3:35PM,Drug
1198249,5.90765E+12,Cosinus 60ml NOSE AND SINUSES,spray,1,1,1,12/18/2024,4:02PM,Drug
1198255,1067,S.A %3 -D,gerawa,1,1,1,7/15/2024,4:28PM,Drug
1198311,8.90609E+12,Acnonil -0.025% 30g,gel,1,1,1,7/30/2024,7:33PM,Drug
1198380,6.2911E+12,Asmafort tablet,Tablet,1,1,1,10/20/2024,4:33PM,Drug
1198380,1690,D-Lortin 5mg,Tablet,3,3,1,10/20/2024,4:33PM,Drug
1198438,5.00016E+12,Gaviscon pepperment liquid,Syrup,1,1,1,6/10/2024,7:38PM,Drug
1198438,7.68028E+12,Librax,Tablet,1,1,1,6/10/2024,7:38PM,Drug
1198543,1067,S.A %3 -D,gerawa,1,1,1,7/11/2024,5:18PM,Drug
1198543,5.70219E+12,Fucidine 15G cream,Cream,1,1,1,7/11/2024,5:17PM,Drug
1198543,4.26012E+12,prednisolon  5mg,Tablet,2,5,2,7/11/2024,5:17PM,Drug
1198544,1062,A.M-E.C,gerawa,1,1,1,11/19/2024,5:21PM,Drug
1198544,1063,R.A-C,gerawa,1,1,1,11/19/2024,5:21PM,Drug
1198544,4.26022E+12,caelin %5 sulfur,Soap,1,1,1,11/19/2024,5:21PM,Supply
1198569,6.25187E+12,Sulfi 5 Solifenacin succinate,Tablet,3,3,1,10/25/2024,6:32PM,Drug
1198585,5.06023E+12,Orcipol,Tablet,1,1,1,1/28/2024,8:05PM,Drug
1198585,5.06023E+12,Orcipol,Tablet,1,1,1,1/28/2024,8:05PM,Drug
1198585,760,MYDOCALM 150mg  LABATEC PHARMA,Tablet,3,2,0,1/28/2024,8:05PM,Drug
1198585,5.01273E+12,Co-codamol,Tablet,4,4,1,1/28/2024,8:04PM,Drug
1198624,1126,capsoli batal,Capsule,33,1,0,3/19/2024,3:38PM,Drug
1198624,8.00025E+12,zendol 15 caps,Capsule,1,1,1,3/19/2024,3:38PM,Supply
1198654,5.42503E+12,"Bio-D3 25,000 IU",Capsule,1,1,1,9/3/2024,5:14PM,Drug
1198654,8.6001E+12,Refen Retard 100mg ,Tablet,2,2,1,9/3/2024,5:14PM,Supply
1198762,5.05456E+12,Dr. best orginal soft toothbrush,toothbrush,1,1,1,4/16/2024,4:09PM,Supply
1198762,5.05456E+12,Dr.best orginal medium toothbrush,toothbrush,1,1,1,4/16/2024,4:09PM,Supply
1198762,1065,S.A % 1.5 -E.O,gerawa,1,1,1,4/16/2024,4:08PM,Drug
1198762,3.40138E+12,BIODERMA Atoderm intensive Baume  200ml,Lotion,1,1,1,4/16/2024,4:08PM,Supply
1198762,4.26022E+12,CAELIN  BABY CARE,Soap,1,1,1,4/16/2024,4:08PM,Supply
1198762,4.26012E+12,prednisolon  5mg,Tablet,2,3,1,4/16/2024,4:08PM,Drug
1198762,3.57194E+12,noreva KERAPIL,Cream,1,1,1,4/16/2024,4:08PM,Supply
1198762,4.26012E+12,prednisolon  5mg,Tablet,2,3,1,4/16/2024,4:08PM,Drug
1198762,8.40274E+11,SULPHUR %10 (sulphatan),Soap,1,1,1,4/16/2024,4:07PM,Supply
1198773,80432400395,P.O,Powder,1,4,4,4/5/2024,4:46PM,Supply
1198773,3.83899E+12,BIOVITA Omega 3 with hony,Syrup,1,3,3,4/5/2024,4:46PM,Drug
1198773,5.06021E+12,Vitadine 200ml,Syrup,1,1,1,4/5/2024,4:46PM,Drug
1198852,9.5011E+12,Zynovate,Ointment,1,1,1,2/21/2024,12:38PM,Drug
1198852,9.5011E+12,Zynovate,Cream,1,1,1,2/21/2024,12:38PM,Drug
1198852,8.90601E+12,BiLuma Cream 15gm,Cream,1,1,1,2/21/2024,12:38PM,Supply
1198899,8.90146E+12,isomac 20,Capsule,3,2,0,12/26/2024,4:44PM,Drug
1198899,1063,R.A-C,gerawa,1,1,1,12/26/2024,4:44PM,Drug
1198899,1069,C%2-A,gerawa,1,1,1,12/26/2024,4:44PM,Drug
1198899,3.0315E+12,ISIS Teen Derm,gel,1,1,1,12/26/2024,4:44PM,Supply
1198899,3.4014E+12,ISIS unitone 4 white,Cream,1,1,1,12/26/2024,4:44PM,Supply
1198969,5.70219E+12,Fucidine 15G cream,Cream,1,1,1,7/8/2024,1:59PM,Drug
1199020,1079,T-B,gerawa,1,1,1,7/28/2024,4:54PM,Drug
1199020,1065,S.A % 1.5 -E.O,gerawa,1,1,1,7/28/2024,4:54PM,Drug
1199050,6.2911E+12,Julmentin  312mg,Syrup,1,1,1,6/13/2024,5:57PM,Drug
1199050,5.70219E+12,Fucidine 15G cream,Cream,1,1,1,6/13/2024,5:57PM,Drug
1199067,9.504E+12,AWACand 16mg,Tablet,2,2,1,6/6/2024,6:35PM,Drug
1199080,227,Voltfast 50mg 30 satchet,Powder,30,2,0,9/14/2024,7:24PM,Drug
1199083,1046,Cialis 5mg,Tablet,2,1,0,7/27/2024,7:28PM,Drug
1199100,8.71043E+12,ENSURE large 850g,milk,1,1,1,3/23/2024,12:57PM,Supply
1199100,80432400395,P.O,Powder,1,1,1,3/23/2024,12:57PM,Supply
1199128,6.26015E+12,Sunsafe ANTI-AGEING SPF 50+,Cream,1,1,1,3/15/2024,3:42PM,Supply
1199179,8.69955E+12,gainuup powerful fruits 300g,Powder,1,3,3,9/17/2024,7:08PM,Supply
1199179,8.05496E+12,FOKIDS vitality  150ml,Syrup,1,3,3,9/17/2024,7:08PM,Drug
1199189,8.47E+12,Sensi Kin,Toothpaste,1,1,1,10/14/2024,7:30PM,Supply
1199201,1065,S.A % 1.5 -E.O,gerawa,1,1,1,9/26/2024,1:06PM,Drug
1199201,1079,T-B,gerawa,1,1,1,9/26/2024,1:06PM,Drug
1199201,6.25188E+12,PIOSTAN 500mg,Tablet,2,2,1,9/26/2024,1:06PM,Drug
1199201,1131,kenacort 40mg/ml,Pen,3,2,0,9/26/2024,1:05PM,Drug
1199203,215,Allermine 25mg,Tablet,1,2,2,1/5/2024,1:09PM,Drug
1199203,4.26012E+12,prednisolon  5mg,Tablet,2,5,2,1/5/2024,1:09PM,Drug
1199253,1069,C%2-A,gerawa,1,1,1,8/1/2024,5:00PM,Drug
1199253,1063,R.A-C,gerawa,1,1,1,8/1/2024,5:00PM,Drug
1199253,1062,A.M-E.C,gerawa,1,1,1,8/1/2024,5:00PM,Drug
1199253,4.26022E+12,caelin %2 sulfur,Soap,1,1,1,8/1/2024,5:00PM,Supply
1199253,5.70219E+12,Fucidine 15G cream,Cream,1,1,1,8/1/2024,5:00PM,Drug
1199253,8.90146E+12,isomac 20,Capsule,3,2,0,8/1/2024,5:00PM,Drug
1199253,9.5011E+12,Opizole B,Cream,1,1,1,8/1/2024,5:00PM,Drug
1199253,6.25116E+12,Mesone,Ointment,1,1,1,8/1/2024,5:00PM,Drug
1199316,1067,S.A %3 -D,gerawa,1,1,1,2/20/2024,7:39PM,Drug
1199316,1069,C%2-A,gerawa,1,1,1,2/20/2024,7:39PM,Drug
1199316,1063,R.A-C,gerawa,1,1,1,2/20/2024,7:39PM,Drug
1199316,1062,A.M-E.C,gerawa,1,1,1,2/20/2024,7:39PM,Drug
1199322,80432400395,P.O,Powder,1,1,1,5/13/2024,7:56PM,Supply
1199322,6.65808E+11,Kidz Appetite-Energy,Syrup,1,1,1,5/13/2024,7:55PM,Drug
1199322,5.94896E+11,Drains The oil,Capsule,2,2,1,5/13/2024,7:54PM,Supply
1199322,1.99001E+11,Daily Complete Multivitamin adva-max,Tablet,1,1,1,5/13/2024,7:54PM,Supply
1199322,6.26015E+12,C-Lax,Capsule,3,1,0,5/13/2024,7:54PM,Supply
1199322,5.02305E+12,KiloLoss,Capsule,1,1,1,5/13/2024,7:54PM,Supply
1199322,8.71043E+12,Ensure complet 400g,milk,1,1,1,5/13/2024,7:53PM,Supply
1199322,6.65808E+11,Kidz Appetite-Energy,Syrup,1,1,1,5/13/2024,7:53PM,Drug
1199322,5.06021E+12,Vitadine 200ml,Syrup,1,1,1,5/13/2024,7:53PM,Drug
1199322,8.05496E+12,FOKIDS vitality  150ml,Syrup,1,1,1,5/13/2024,7:53PM,Drug
1199336,5.90017E+12,Bioflex plus join repair formula,effervecent tabalet,3,3,1,7/10/2024,8:38PM,Drug
1199336,5.02305E+12,GLME+,Capsule,1,1,1,7/10/2024,8:38PM,Drug
1199336,3.83899E+12,Doreta,Tablet,2,2,1,7/10/2024,8:38PM,Drug
1199336,3.83004E+12,sensilab flexi force 100ml,gel,1,1,1,7/10/2024,8:38PM,Drug
1199355,1065,S.A % 1.5 -E.O,gerawa,1,1,1,9/3/2024,2:16PM,Drug
1199355,4.26012E+12,prednisolon  5mg,Tablet,2,2,1,9/3/2024,2:16PM,Drug
1199355,-10420424,RUGARD UREA %10 Repair bodylotion,Lotion,1,1,1,9/3/2024,2:16PM,Supply
1199421,3.58291E+12,Nidazole 500mg,Tablet,1,1,1,9/1/2024,6:14PM,Drug
1199421,3.58291E+12,Nidazole 500mg,Tablet,1,1,1,9/1/2024,6:14PM,Drug
1199499,1073,P-M 30ml or 40ml,gerawa,1,1,1,6/25/2024,4:35PM,Drug
1199499,5.90672E+12,Soft Iron + SR,Capsule,1,1,1,6/25/2024,4:35PM,Drug
1199499,5.06021E+12,Colevit D3 1000IU,Tablet,1,1,1,6/25/2024,4:35PM,Drug
1199499,3.7601E+12,novophan energizing,Shampoo,1,1,1,6/25/2024,4:35PM,Supply
1199522,307,Arcoxia 120mg,Tablet,1,1,1,7/31/2024,5:20PM,Drug
1199522,5.90017E+12,Bioflex plus join repair formula,effervecent tabalet,3,3,1,7/31/2024,5:19PM,Drug
