Invoice,barcode,name,dosage_form,Sheet,Sales_Sheet,Sales_pack,addeddate,time_,type
1196696,6.95183E+12,easymed syringe 10ml med,Syring,100,1,0,3/11/2024,2:35PM,Drug
1196696,1081,3M micropore hypoallergenic,plaster,1,5,5,3/11/2024,2:34PM,Supply
1196696,1060,clorocil 5g Eye Ointments,Ointment,1,2,2,3/11/2024,2:34PM,Drug
1196696,8.41021E+12,Johson baby,oil,1,1,1,3/11/2024,2:34PM,Supply
1196696,3.57466E+12,bebe shampoo zartpflege 200ml,Shampoo,1,1,1,3/11/2024,2:34PM,Supply
1196696,8.6802E+12,Levoximed  500mg,Tablet,1,1,1,3/11/2024,2:34PM,Drug
1196696,5.00021E+12,johnson baby cotton buds 200 pcs,cotton,1,1,1,3/11/2024,2:34PM,Supply
1196696,4.82301E+12,Sodium Chloride-Darnista 400ml\,SOLUTION,1,1,1,3/11/2024,2:34PM,Supply
1196697,1059,sterile pyrogen-free %9 500ml,Liquid,1,1,1,10/17/2024,2:39PM,Supply
1196697,6.95183E+12,easymed syringe 10ml med,Syring,100,1,0,10/17/2024,2:38PM,Drug
1196697,1060,clorocil 5g Eye Ointments,Ointment,1,2,2,10/17/2024,2:38PM,Drug
1196697,-1319732,micropore 3m SPi plaster lut,instrument,24,5,0,10/17/2024,2:38PM,Supply
1196697,6.97021E+12,wooden cotton swab 400 pcs,cotton,1,1,1,10/17/2024,2:38PM,Supply
1196697,8.6802E+12,Levoximed  500mg,Tablet,1,1,1,10/17/2024,2:38PM,Drug
1196697,6.95589E+12,Gauze Swam 10*10 bchuk,gauze,1,1,1,10/17/2024,2:37PM,Supply
1196697,3.57466E+12,bebe shampoo zartpflege 200ml,Shampoo,1,1,1,10/17/2024,2:37PM,Supply
1196697,8.41021E+12,Johson baby,oil,1,1,1,10/17/2024,2:37PM,Supply
1196726,8.69958E+12,dILAPROST 5mg ,Tablet,3,1,0,5/7/2024,4:16PM,Drug
1196755,4.26011E+12,tadin 0.4mg,Capsule,2,2,1,1/23/2024,5:21PM,Drug
1196755,4.823E+12,Uronephron   60tab,Tablet,6,6,1,1/23/2024,5:21PM,Drug
1196780,3.0315E+12,GLYCO A %12,Cream,1,1,1,7/10/2024,7:13PM,Supply
1196780,3.57194E+12,noreva KERAPIL,Cream,1,1,1,7/10/2024,7:12PM,Supply
1196780,3.28278E+12,Avene Cleanance gel  300ml,gel,1,1,1,7/10/2024,7:12PM,Supply
1196791,5.70219E+12,Fucidine 15G cream,Cream,1,1,1,9/21/2024,1:02PM,Drug
1196882,3.7005E+12,Doxycreat 100mg,Tablet,2,2,1,7/1/2024,2:25PM,Drug
1196882,3.7005E+12,Doxycreat 100mg,Tablet,2,2,1,7/1/2024,2:25PM,Drug
1196882,3.49932E+12,Benzac AC 5%,Cream,1,1,1,7/1/2024,2:25PM,Drug
1196882,6.28126E+12,Elica-M,Ointment,1,1,1,7/1/2024,2:25PM,Drug
1196882,4.26022E+12,caelin %2 sulfur,Soap,1,1,1,7/1/2024,2:25PM,Supply
1196882,8.43701E+12,BABE NEW NUEVO SPF 50,Cream,1,1,1,7/1/2024,2:25PM,Supply
1196893,1065,S.A % 1.5 -E.O,gerawa,1,1,1,4/26/2024,2:42PM,Drug
1196893,3.40138E+12,BIODERMA Atoderm intensive Baume  200ml,Lotion,1,1,1,4/26/2024,2:42PM,Supply
1196893,4.26022E+12,CAELIN  BABY CARE,Soap,1,1,1,4/26/2024,2:42PM,Supply
1197002,5.06023E+12,Ziromin 500mg,Tablet,1,1,1,6/19/2024,4:14PM,Drug
1197002,5.06023E+12,Ziromin 500mg,Tablet,1,1,1,6/19/2024,4:14PM,Drug
1197104,-1319732,micropore 3m SPi plaster lut,instrument,24,1,0,3/15/2024,5:06PM,Supply
1197120,6.2911E+12,Eromycin  125mg,Syrup,1,1,1,7/15/2024,5:59PM,Drug
1197120,6490,Chlomal 100ml,Syrup,1,1,1,7/15/2024,5:59PM,Drug
1197120,1125,Aerius 0.5mg/ml,Syrup,1,1,1,7/15/2024,5:58PM,Supply
1197130,227,Voltfast 50mg 30 satchet,Powder,30,2,0,3/12/2024,6:27PM,Drug
1197130,6.25188E+12,Piodol 500mg ADVANCE,Tablet,2,1,0,3/12/2024,6:26PM,Drug
1197137,6.95183E+12,easymed syringe 10ml med,Syring,100,10,0,8/13/2024,7:37PM,Drug
1197195,1067,S.A %3 -D,gerawa,1,1,1,7/19/2024,4:55PM,Drug
1197195,-10420424,RUGARD UREA %10 Repair bodylotion,Lotion,1,1,1,7/19/2024,4:54PM,Supply
1197195,4.26022E+12,CAELIN  BABY CARE,Soap,1,1,1,7/19/2024,4:54PM,Supply
1197324,6.66667E+12,Norgesic MEDA,Tablet,2,1,0,8/17/2024,6:43PM,Drug
1197324,8.6804E+12,Selovita-D3 300.000 I.U/ml,Amp,1,2,2,8/17/2024,6:43PM,Drug
1197345,5.06012E+12,Lumecare singles Lubricant eye gel,Eye Drop,6,1,0,10/19/2024,2:30PM,Drug
1197404,6.29401E+12,Ibulife 400mg,Tablet,2,2,1,9/1/2024,5:42PM,Drug
1197404,6.2516E+12,Panda 1000mg ,Tablet,4,2,0,9/1/2024,5:42PM,Drug
1197404,6.2911E+12,Julmentin  2X  1000mg,Tablet,3,1,0,9/1/2024,5:42PM,Drug
1197404,6.2911E+12,Julmentin  2X  1000mg,Tablet,3,1,0,9/1/2024,5:42PM,Drug
1197404,6.2911E+12,Julmentin  2X  1000mg,Tablet,3,1,0,9/1/2024,5:41PM,Drug
1197409,4.26022E+12,CAELIN  BABY CARE,Soap,1,1,1,11/24/2024,6:23PM,Supply
1197447,1065,S.A % 1.5 -E.O,gerawa,1,1,1,8/30/2024,3:02PM,Drug
1197447,4.26012E+12,prednisolon  5mg,Tablet,2,2,1,8/30/2024,3:02PM,Drug
1197447,5.70219E+12,Fucidine 15G oint,Ointment,1,1,1,8/30/2024,3:01PM,Drug
1197447,215,Allermine 25mg,Tablet,1,1,1,8/30/2024,3:01PM,Drug
1197447,1065,S.A % 1.5 -E.O,gerawa,1,1,1,8/30/2024,3:01PM,Drug
1197447,215,Allermine 25mg,Tablet,1,1,1,8/30/2024,3:01PM,Drug
1197447,5.70219E+12,Fucidine 15G cream,Cream,1,1,1,8/30/2024,3:01PM,Drug
1197447,6.25107E+12,Amoclan Bid 1g,Tablet,1,1,1,8/30/2024,3:01PM,Drug
1197447,6.25107E+12,NOPAIN   D.S.,Tablet,1,2,2,8/30/2024,3:01PM,Drug
1197458,4.26022E+12,CAELIN  BABY CARE,Soap,1,1,1,10/31/2024,3:48PM,Supply
1197458,4.26012E+12,prednisolon  5mg,Tablet,2,3,1,10/31/2024,3:48PM,Drug
1197458,-10420424,RUGARD UREA %10 Repair bodylotion,Lotion,1,1,1,10/31/2024,3:48PM,Supply
1197458,1067,S.A %3 -D,gerawa,1,1,1,10/31/2024,3:48PM,Drug
1197515,5.90765E+12,Cosinus 60ml NOSE AND SINUSES,spray,1,1,1,12/5/2024,2:05PM,Drug
1197685,3.58291E+12,Bronchicum,Syrup,1,1,1,5/24/2024,7:21PM,Drug
1197718,6.25116E+12,Mesone,Ointment,1,1,1,12/31/2024,5:30PM,Drug
1197783,8.69962E+12,Irazole  100mg  15tab,Capsule,3,3,1,1/20/2024,4:31PM,Drug
1197783,126,Canesten 20g skin cream,Cream,1,1,1,1/20/2024,4:31PM,Drug
1197783,4.01934E+12,Efudix 5% 20g,Cream,1,1,1,1/20/2024,4:31PM,Drug
1197791,1069,C%2-A,gerawa,1,2,2,9/27/2024,5:01PM,Drug
1197810,215,Allermine 25mg,Tablet,1,2,2,5/14/2024,6:05PM,Drug
1197810,8.69962E+12,Irazole  100mg  15tab,Capsule,3,3,1,5/14/2024,6:05PM,Drug
1197810,6.25107E+12,Amoclan Bid 1g,Tablet,1,1,1,5/14/2024,6:05PM,Drug
1197967,4.26022E+12,CAELIN  BABY CARE,Soap,1,1,1,12/12/2024,7:26PM,Supply
1197967,1067,S.A %3 -D,gerawa,1,1,1,12/12/2024,7:26PM,Drug
1197994,1062,A.M-E.C,gerawa,1,1,1,9/19/2024,2:21PM,Drug
1197994,4.26022E+12,caelin %2 sulfur,Soap,1,1,1,9/19/2024,2:21PM,Supply
1198038,646,GUPISONE 20,Tablet,2,3,1,7/11/2024,4:34PM,Drug
1198054,8.69955E+12,gainuup powerful fruits 300g,Powder,1,3,3,1/26/2024,5:32PM,Supply
1198054,6.25116E+12,vermazol 100mg,Tablet,1,1,1,1/26/2024,5:32PM,Supply
1198054,8.68185E+12,LIZEST syrup 150ml,Syrup,1,3,3,1/26/2024,5:32PM,Supply
1198069,5.06023E+12,Protecta,effervecent tabalet,1,1,1,11/29/2024,6:03PM,Drug
1198100,5.31009E+12,Trimoksazol  (400+80)mg,Tablet,2,2,1,7/29/2024,8:15PM,Drug
1198100,1069,C%2-A,gerawa,1,1,1,7/29/2024,8:14PM,Drug
1198100,8.90415E+12,benzoyl gel 5% CORAL,gel,1,1,1,7/29/2024,8:14PM,Drug
1198248,1067,S.A %3 -D,gerawa,1,1,1,1/19/2024,3:52PM,Drug
1198248,8.69983E+12,Methotrexate 50mg/5ml vial,Vial,1,1,1,1/19/2024,3:52PM,Drug
1198250,6.26015E+12,C-Lax,Capsule,3,1,0,5/18/2024,4:16PM,Supply
1198250,6.76195E+11,SLIMTOL Green Coffee,Capsule,4,6,1,5/18/2024,4:16PM,Drug
1198250,5.02305E+12,KiloLoss,Capsule,1,1,1,5/18/2024,4:16PM,Supply
1198250,8.6804E+12,Selovita-D3 300.000 I.U/ml,Amp,1,1,1,5/18/2024,4:16PM,Drug
1198250,8.6804E+12,Selovita-D3 300.000 I.U/ml,Amp,1,1,1,5/18/2024,4:16PM,Drug
1198250,6.26015E+12,C-Lax,Capsule,3,2,0,5/18/2024,4:16PM,Supply
1198250,8.90146E+12,isomac 20,Capsule,3,3,1,5/18/2024,4:16PM,Drug
1198250,1.99001E+11,Daily Complete Multivitamin adva-max,Tablet,1,1,1,5/18/2024,4:16PM,Supply
1198250,5.94896E+11,Drains The oil,Capsule,2,4,2,5/18/2024,4:15PM,Supply
1198250,8.53237E+11,Lipo6 Black,Capsule,1,1,1,5/18/2024,4:15PM,Supply
1198275,1116,Fat fast blue,Capsule,1,2,2,7/22/2024,5:37PM,Supply
1198293,8.68185E+12,LIZEST syrup 150ml,Syrup,1,3,3,6/11/2024,6:31PM,Supply
1198327,8.69955E+12,gainuup powerful fruits 300g,Powder,1,3,3,4/8/2024,8:19PM,Supply
1198327,5.06041E+12,nutrigen Growmega fish oil  200ml help childern,Syrup,1,6,6,4/8/2024,8:19PM,Drug
1198355,3.83899E+12,BIOVITA Omega 3 with hony,Syrup,1,1,1,9/7/2024,3:09PM,Drug
1198355,3.83899E+12,BIOVITA Omega 3 with hony,Syrup,1,1,1,9/7/2024,3:09PM,Drug
1198355,4.00898E+12,NUTRICIA NutriniDrink Vanilla,milk,1,1,1,9/7/2024,3:09PM,Supply
1198361,1134,Fast Fat Super 1&2 2*60,Tablet,1,1,1,8/4/2024,3:31PM,Supply
1198361,6.25116E+12,vermazol 100mg,Tablet,1,1,1,8/4/2024,3:31PM,Supply
1198361,80432400395,P.O,Powder,1,1,1,8/4/2024,3:31PM,Supply
1198483,1069,C%2-A,gerawa,1,1,1,9/12/2024,2:44PM,Drug
1198483,4.26022E+12,caelin %2 sulfur,Soap,1,1,1,9/12/2024,2:44PM,Supply
1198483,8.90146E+12,isomac 20,Capsule,3,2,0,9/12/2024,2:44PM,Drug
1198483,3.7005E+12,Cotrim Fort,Tablet,2,3,1,9/12/2024,2:44PM,Drug
1198483,3.49932E+12,Benzac AC 5%,Cream,1,1,1,9/12/2024,2:44PM,Drug
1198494,8.69957E+12,Metsil,Chewable tablet,5,1,0,3/17/2024,3:13PM,Drug
1198494,5.02127E+12,Pregnacare before Conception,Tablet,2,1,0,3/17/2024,3:12PM,Drug
1198498,1069,C%2-A,gerawa,1,1,1,3/17/2024,3:24PM,Drug
1198519,1097,ssaallaa,jawana,1,1,1,11/19/2024,4:12PM,Drug
1198519,4.26022E+12,CAELIN  BABY CARE,Soap,1,1,1,11/19/2024,4:12PM,Supply
1198519,2020,Differin  adapalene 0.1%  30g,gel,1,1,1,11/19/2024,4:12PM,Drug
1198519,1062,A.M-E.C,gerawa,1,1,1,11/19/2024,4:12PM,Drug
1198519,1069,C%2-A,gerawa,1,1,1,11/19/2024,4:12PM,Drug
1198519,4.26022E+12,caelin %2 sulfur,Soap,1,1,1,11/19/2024,4:11PM,Supply
1198519,8.90425E+12,istovin 20mg,Capsule,3,2,0,11/19/2024,4:11PM,Drug
1198519,3.49932E+12,Benzac AC 5%,Cream,1,1,1,11/19/2024,4:11PM,Drug
1198519,3.40135E+12,Sebium photoderm AKN Mat spf 30 40ml,Cream,1,1,1,11/19/2024,4:11PM,Supply
1198580,8.59561E+12,Heal Fast gel 50ml,Cream,1,1,1,9/8/2024,7:40PM,Supply
1198580,5.02647E+12,Chloramphenicol 1% w/w eye oint,Ointment,1,1,1,9/8/2024,7:40PM,Supply
1198580,5.90765E+12,Cosinus 60ml NOSE AND SINUSES,spray,1,2,2,9/8/2024,7:40PM,Drug
1198689,6.65808E+11,Kidz Appetite-Energy,Syrup,1,1,1,8/14/2024,6:50PM,Drug
1198689,8.69955E+12,gainuup powerful fruits 300g,Powder,1,1,1,8/14/2024,6:49PM,Supply
1198706,227,Voltfast 50mg 30 satchet,Powder,30,4,0,11/12/2024,8:11PM,Drug
1198706,6.25188E+12,Piodol Extra  500mg,Tablet,2,2,1,11/12/2024,8:10PM,Drug
1198711,3.70546E+12,Neurobion coated ,Tablet,2,4,2,3/20/2024,8:43PM,Drug
1198711,11406,Sinalone,Eye Drop,10,10,1,3/20/2024,8:39PM,Drug
1198827,5.90765E+12,Cosinus 60ml NOSE AND SINUSES,spray,1,2,2,6/16/2024,6:28PM,Drug
1198827,8.59561E+12,Heal Fast gel 50ml,Cream,1,1,1,6/16/2024,6:28PM,Supply
1198827,5.02647E+12,Chloramphenicol 1% w/w eye oint,Ointment,1,1,1,6/16/2024,6:28PM,Supply
1198832,80432400395,P.O,Powder,1,2,2,1/31/2024,6:47PM,Supply
1198919,6.25115E+12,IMAVIR Eye ointment,Eye ointment,1,1,1,7/9/2024,5:52PM,Drug
1198999,4.00173E+12,Multivitamin hansal,effervecent tabalet,1,1,1,11/7/2024,3:59PM,Drug
1198999,8.53237E+11,Lipo6 Black,Capsule,1,1,1,11/7/2024,3:59PM,Supply
1198999,5.94896E+11,Drains The oil,Capsule,2,2,1,11/7/2024,3:59PM,Supply
1199022,3.58291E+12,doliprane 500 mg,Tablet,1,1,1,7/21/2024,4:57PM,Drug
1199022,5.02407E+12,Paracetamol 500mg,Tablet,1,2,2,7/21/2024,4:57PM,Drug
1199022,6.95183E+12,easymed syringe 10ml med,Syring,100,2,0,7/21/2024,4:56PM,Drug
1199022,-1319732,micropore 3m SPi plaster lut,instrument,24,5,0,7/21/2024,4:56PM,Supply
1199022,5.02647E+12,Chloramphenicol 1% w/w eye oint,Ointment,1,2,2,7/21/2024,4:55PM,Supply
1199022,6.95589E+12,Gauze Swam 10*10 bchuk,gauze,1,1,1,7/21/2024,4:55PM,Supply
1199022,8.68185E+12,LiFLEX Cream 100ml,Cream,1,1,1,7/21/2024,4:55PM,Supply
1199022,103,normal saline sodium chloride 0.9 500ml,Bottle,1,1,1,7/21/2024,4:55PM,Drug
1199022,8.69984E+12,lefox 500 mg,Tablet,1,1,1,7/21/2024,4:55PM,Drug
1199025,103,normal saline sodium chloride 0.9 500ml,Bottle,1,2,2,12/26/2024,5:00PM,Drug
1199025,6.95183E+12,easymed syringe 10ml med,Syring,100,2,0,12/26/2024,5:00PM,Drug
1199025,-1319732,micropore 3m SPi plaster lut,instrument,24,5,0,12/26/2024,4:59PM,Supply
1199025,8.69984E+12,lefox 500 mg,Tablet,1,1,1,12/26/2024,4:59PM,Drug
1199025,5.02647E+12,Chloramphenicol 1% w/w eye oint,Ointment,1,2,2,12/26/2024,4:59PM,Supply
1199025,6.95589E+12,Gauze Swam 10*10 bchuk,gauze,1,1,1,12/26/2024,4:59PM,Supply
1199025,3.57466E+12,bebe shampoo zartpflege 200ml,Shampoo,1,1,1,12/26/2024,4:59PM,Supply
1199113,80432400395,P.O,Powder,1,2,2,9/6/2024,3:03PM,Supply
1199135,1097,ssaallaa,jawana,1,1,1,7/14/2024,4:16PM,Drug
1199135,1067,S.A %3 -D,gerawa,1,1,1,7/14/2024,4:16PM,Drug
1199135,1065,S.A % 1.5 -E.O,gerawa,1,1,1,7/14/2024,4:15PM,Drug
1199135,4.26022E+12,CAELIN  BABY CARE,Soap,1,1,1,7/14/2024,4:15PM,Supply
1199135,3.28277E+12,avene Cleanance spf 50,Cream,1,1,1,7/14/2024,4:15PM,Supply
1199135,8.68208E+12,zinc sulfat 220mg,Capsule,1,1,1,7/14/2024,4:15PM,Drug
