Invoice,barcode,name,dosage_form,Sheet,Sales_Sheet,Sales_pack,addeddate,time_,type
1196254,8146329,Atoderm intensive baume 75ml,BALM,1,1,1,10/9/2024,3:23PM,Supply
1196254,4.26022E+12,CAELIN  BABY CARE,Soap,1,1,1,10/9/2024,3:23PM,Supply
1196254,4.26012E+12,prednisolon  5mg,Tablet,2,2,1,10/9/2024,3:23PM,Drug
1196336,215,Allermine 25mg,Tablet,1,1,1,8/16/2024,4:28PM,Drug
1196336,6.25107E+12,NOPAIN   D.S.,Tablet,1,1,1,8/16/2024,4:28PM,Drug
1196336,3.28278E+12,Avene Cicalfate,Cream,1,1,1,8/16/2024,4:28PM,Supply
1196336,8.71853E+12,Aciclocell 400mg,Tablet,2,2,1,8/16/2024,4:27PM,Drug
1196361,5.70219E+12,Fucidine 15G cream,Cream,1,1,1,7/24/2024,12:30PM,Drug
1196361,6.25107E+12,Amoclan Bid 1g,Tablet,1,1,1,7/24/2024,12:29PM,Drug
1196413,1066,S-Z.O,gerawa,1,1,1,9/3/2024,6:21PM,Drug
1196413,215,Allermine 25mg,Tablet,1,1,1,9/3/2024,6:20PM,Drug
1196413,6.25107E+12,Amoclan Bid 1g,Tablet,1,1,1,9/3/2024,6:20PM,Drug
1196413,9.5011E+12,L-Cet,Tablet,2,1,0,9/3/2024,6:20PM,Drug
1196413,9.5011E+12,L-Cet,Tablet,2,2,1,9/3/2024,6:20PM,Drug
1196413,4.26012E+12,prednisolon  5mg,Tablet,2,2,1,9/3/2024,6:20PM,Drug
1196413,4.26012E+12,prednisolon  5mg,Tablet,2,2,1,9/3/2024,6:20PM,Drug
1196466,1069,C%2-A,gerawa,1,1,1,7/20/2024,4:14PM,Drug
1196466,1063,R.A-C,gerawa,1,1,1,7/20/2024,4:14PM,Drug
1196466,215,Allermine 25mg,Tablet,1,1,1,7/20/2024,4:14PM,Drug
1196466,4.26012E+12,prednisolon  5mg,Tablet,2,2,1,7/20/2024,4:14PM,Drug
1196466,4.26012E+12,prednisolon  5mg,Tablet,2,2,1,7/20/2024,4:14PM,Drug
1196466,4.26022E+12,caelin %2 sulfur,Soap,1,1,1,7/20/2024,4:14PM,Supply
1196466,1690,D-Lortin 5mg,Tablet,3,3,1,7/20/2024,4:14PM,Drug
1196466,4.26012E+12,prednisolon  5mg,Tablet,2,2,1,7/20/2024,4:10PM,Drug
1196466,5.70219E+12,Fucidine 15G oint,Ointment,1,1,1,7/20/2024,4:10PM,Drug
1196466,1065,S.A % 1.5 -E.O,gerawa,1,1,1,7/20/2024,4:10PM,Drug
1196466,5.31009E+12,Betasalek 50ml,Lotion,1,1,1,7/20/2024,4:10PM,Drug
1196466,4.26022E+12,caelin ketovit shampoo,Shampoo,1,1,1,7/20/2024,4:10PM,Supply
1196484,3.28278E+12,Avene Cicalfate,Cream,1,1,1,5/20/2024,12:41PM,Supply
1196545,1062,A.M-E.C,gerawa,1,1,1,1/25/2024,2:24PM,Drug
1196545,1063,R.A-C,gerawa,1,1,1,1/25/2024,2:23PM,Drug
1196545,8.40274E+11,queen aromatherapy grad,Soap,1,1,1,1/25/2024,2:23PM,Supply
1196548,6.2911E+12,Julmentin  2X  1000mg,Tablet,3,2,0,1/17/2024,2:26PM,Drug
1196548,5.31009E+12,ADOLOR STRONG 1000mg,Tablet,2,2,1,1/17/2024,2:26PM,Drug
1196548,5.70219E+12,Fucidine 15G cream,Cream,1,1,1,1/17/2024,2:26PM,Drug
1196563,126,Canesten 20g skin cream,Cream,1,1,1,8/31/2024,3:28PM,Drug
1196563,8.69962E+12,Irazole  100mg  15tab,Capsule,3,3,1,8/31/2024,3:28PM,Drug
1196563,-10420424,RUGARD UREA %10 Repair bodylotion,Lotion,1,1,1,8/31/2024,3:28PM,Supply
1196572,6.25188E+12,Piodol 500mg ADVANCE,Tablet,2,1,0,2/1/2024,4:27PM,Drug
1196596,8.90146E+12,VEGAMAX 50,Tablet,1,1,1,6/28/2024,6:35PM,Drug
1196639,1065,S.A % 1.5 -E.O,gerawa,1,1,1,10/8/2024,3:09PM,Drug
1196639,1063,R.A-C,gerawa,1,1,1,10/8/2024,3:08PM,Drug
1196639,1062,A.M-E.C,gerawa,1,1,1,10/8/2024,3:08PM,Drug
1196639,1069,C%2-A,gerawa,1,1,1,10/8/2024,3:08PM,Drug
1196639,3.7005E+12,Doxycreat 100mg,Tablet,2,3,1,10/8/2024,3:08PM,Drug
1196639,5.70219E+12,Fucidine 15G cream,Cream,1,1,1,10/8/2024,3:08PM,Drug
1196709,4.823E+12,Moleskin %0.1 cream,Cream,1,1,1,2/14/2024,3:29PM,Drug
1196717,6.95183E+12,easymed syringe 10ml med,Syring,100,2,0,4/12/2024,3:57PM,Drug
1196717,-1319732,micropore 3m SPi plaster lut,instrument,24,5,0,4/12/2024,3:57PM,Supply
1196717,1060,clorocil 5g Eye Ointments,Ointment,1,2,2,4/12/2024,3:57PM,Drug
1196717,3.57466E+12,bebe shampoo zartpflege 200ml,Shampoo,1,1,1,4/12/2024,3:57PM,Supply
1196717,8.41021E+12,Johson baby,oil,1,1,1,4/12/2024,3:57PM,Supply
1196717,8.6802E+12,Levoximed  500mg,Tablet,1,1,1,4/12/2024,3:57PM,Drug
1196717,6.97021E+12,wooden cotton swab 400 pcs,cotton,1,1,1,4/12/2024,3:57PM,Supply
1196717,6.95589E+12,Gauze Swam 10*10 bchuk,gauze,1,1,1,4/12/2024,3:56PM,Supply
1196717,4.82301E+12,Sodium Chloride-Darnista 400ml\,SOLUTION,1,1,1,4/12/2024,3:56PM,Supply
1196717,4.82301E+12,Sodium Chloride-Darnista 400ml\,SOLUTION,1,1,1,4/12/2024,3:56PM,Supply
1196732,1069,C%2-A,gerawa,1,1,1,6/21/2024,4:29PM,Drug
1196732,1062,A.M-E.C,gerawa,1,1,1,6/21/2024,4:29PM,Drug
1196732,8.90605E+12,isotoin 20mg USP,Capsule,3,2,0,6/21/2024,4:29PM,Drug
1196732,3.0315E+12,ISIS unitone 4 white advanced,serum,1,1,1,6/21/2024,4:28PM,Supply
1196817,5.02305E+12,GLME+,Capsule,1,1,1,2/10/2024,4:19PM,Drug
1196817,3.83899E+12,Doreta,Tablet,2,2,1,2/10/2024,4:18PM,Drug
1196817,11409,Zeel ,Ointment,1,1,1,2/10/2024,4:18PM,Drug
1196824,8.69958E+12,dILAPROST 5mg ,Tablet,3,3,1,8/21/2024,4:53PM,Drug
1196824,8.69958E+12,dILAPROST 5mg ,Tablet,3,3,1,8/21/2024,4:53PM,Drug
1196824,1073,P-M 30ml or 40ml,gerawa,1,1,1,8/21/2024,4:53PM,Drug
1196824,8.01313E+12,foltene strengthening for thinning hair for men shampoo,Shampoo,1,1,1,8/21/2024,4:53PM,Supply
1196834,1067,S.A %3 -D,gerawa,1,1,1,1/22/2024,5:18PM,Drug
1196834,4.823E+12,moleskin %0.1 ointment,Ointment,1,1,1,1/22/2024,5:18PM,Drug
1196834,4.26022E+12,caelin ketovit shampoo,Shampoo,1,1,1,1/22/2024,5:18PM,Supply
1196834,215,Allermine 25mg,Tablet,1,1,1,1/22/2024,5:18PM,Drug
1196834,4.26022E+12,caelin %5 sulfur,Soap,1,1,1,1/22/2024,5:18PM,Supply
1196834,5.70219E+12,Fucidine 15G oint,Ointment,1,1,1,1/22/2024,5:18PM,Drug
1196834,4.26012E+12,prednisolon  5mg,Tablet,2,2,1,1/22/2024,5:18PM,Drug
1196834,4.26012E+12,prednisolon  5mg,Tablet,2,1,0,1/22/2024,5:18PM,Drug
1196852,1063,R.A-C,gerawa,1,1,1,12/30/2024,6:47PM,Drug
1196852,1062,A.M-E.C,gerawa,1,1,1,12/30/2024,6:47PM,Drug
1196852,8146329,Atoderm intensive baume 75ml,BALM,1,1,1,12/30/2024,6:47PM,Supply
1196864,8.90605E+12,isotoin 20mg USP,Capsule,3,2,0,12/15/2024,1:09PM,Drug
1196864,3.40156E+12,BIODERMA Photoderm  max  spf 50  40ml toucher  sec dry touch,Cream,1,1,1,12/15/2024,1:09PM,Supply
1196864,1063,R.A-C,gerawa,1,1,1,12/15/2024,1:09PM,Drug
1196864,1062,A.M-E.C,gerawa,1,1,1,12/15/2024,1:09PM,Drug
1196864,1069,C%2-A,gerawa,1,1,1,12/15/2024,1:09PM,Drug
1196864,4.26022E+12,caelin %2 sulfur,Soap,1,1,1,12/15/2024,1:09PM,Supply
1196926,80432400395,P.O,Powder,1,1,1,8/3/2024,4:32PM,Supply
1196974,6.25107E+12,Amoclan Bid 1g,Tablet,1,1,1,1/30/2024,2:09PM,Drug
1197051,1062,A.M-E.C,gerawa,1,2,2,7/24/2024,12:17PM,Drug
1197051,1063,R.A-C,gerawa,1,2,2,7/24/2024,12:17PM,Drug
1197051,3.28278E+12,Avene Cleanance gel  300ml,gel,1,1,1,7/24/2024,12:17PM,Supply
1197051,3.66143E+12,URIAGE hyseac spf 50 fluid 50ml,Cream,1,1,1,7/24/2024,12:17PM,Supply
1197055,1067,S.A %3 -D,gerawa,1,1,1,8/30/2024,1:27PM,Drug
1197055,1069,C%2-A,gerawa,1,1,1,8/30/2024,1:26PM,Drug
1197055,1062,A.M-E.C,gerawa,1,1,1,8/30/2024,1:26PM,Drug
1197055,1063,R.A-C,gerawa,1,1,1,8/30/2024,1:26PM,Drug
1197055,3.0315E+12,ISIS Teen Derm,gel,1,1,1,8/30/2024,1:26PM,Supply
1197055,8.43701E+12,BABE NEW NUEVO SPF 50,Cream,1,1,1,8/30/2024,1:26PM,Supply
1197139,227,Voltfast 50mg 30 satchet,Powder,30,3,0,10/2/2024,8:39PM,Drug
1197139,227,Voltfast 50mg 30 satchet,Powder,30,3,0,10/2/2024,8:39PM,Drug
1197139,6.29401E+12,PanaLife 500mg ,Tablet,8,1,0,10/2/2024,8:39PM,Drug
1197139,991,Julphamox  500mg,Capsule,2,2,1,10/2/2024,8:39PM,Drug
1197144,3.0315E+12,ISIS Teen Derm,gel,1,1,1,11/27/2024,12:42PM,Supply
1197179,1134,Fast Fat Super 1&2 2*60,Tablet,1,1,1,6/22/2024,3:32PM,Supply
1197213,6.25107E+12,Amoclan Bid 1g,Tablet,1,1,1,9/5/2024,5:56PM,Drug
1197213,5.70219E+12,Fucidine 15G cream,Cream,1,1,1,9/5/2024,5:55PM,Drug
1197242,8.69793E+12,Aircomb 5/10mg,Tablet,3,3,1,8/11/2024,1:41PM,Drug
1197262,8.69972E+12,Trimoks 480mg,Tablet,3,1,0,11/21/2024,3:10PM,Drug
1197319,8.59561E+12,Heal Fast gel 50ml,Cream,1,1,1,9/8/2024,6:02PM,Supply
1197319,5.90765E+12,Cosinus 60ml NOSE AND SINUSES,spray,1,1,1,9/8/2024,6:02PM,Drug
1197439,3.40158E+12,BIODERMA SEBIUM,foaming jel,1,1,1,1/10/2024,2:46PM,Supply
1197439,8.41021E+12,Johson baby,oil,1,2,2,1/10/2024,2:43PM,Supply
1197439,1069,C%2-A,gerawa,1,2,2,1/10/2024,2:43PM,Drug
1197439,3.40156E+12,BIODERMA Photoderm TINTED  max  spf 50  40ml,Cream,1,1,1,1/10/2024,2:43PM,Supply
1197705,1063,R.A-C,gerawa,1,1,1,6/20/2024,3:13PM,Drug
1197717,3.40093E+12,saule plaster Tout Pret cor,plaster,1,1,1,3/21/2024,5:11PM,Supply
1197792,8.90601E+12,BiLuma Cream 15gm,Cream,1,1,1,12/25/2024,5:07PM,Supply
1197806,1065,S.A % 1.5 -E.O,gerawa,1,1,1,12/1/2024,5:52PM,Drug
1197806,6.28126E+12,Elica-M,Ointment,1,1,1,12/1/2024,5:52PM,Drug
1197806,4.26022E+12,CAELIN  BABY CARE,Soap,1,2,2,12/1/2024,5:52PM,Supply
1197806,3.40138E+12,BIODERMA Atoderm intensive Baume  200ml,Lotion,1,1,1,12/1/2024,5:52PM,Supply
1197866,1062,A.M-E.C,gerawa,1,1,1,2/24/2024,2:19PM,Drug
1197866,1069,C%2-A,gerawa,1,1,1,2/24/2024,2:19PM,Drug
1197866,1067,S.A %3 -D,gerawa,1,1,1,2/24/2024,2:19PM,Drug
1197866,1067,S.A %3 -D,gerawa,1,1,1,2/24/2024,2:19PM,Drug
1197866,1067,S.A %3 -D,gerawa,1,1,1,2/24/2024,2:19PM,Drug
1197866,2254,LA ROCHE-Posay Anthelios +50 shaka fluid,fluide,1,1,1,2/24/2024,2:19PM,Supply
1197866,8.40274E+11,queen aromatherapy grad,Soap,1,1,1,2/24/2024,2:19PM,Supply
1197866,7.64014E+12,WHITE INTENSE Night 30ml,Cream,1,1,1,2/24/2024,2:19PM,Supply
1197884,6.95183E+12,easymed syringe 10ml med,Syring,100,2,0,8/31/2024,3:09PM,Drug
1197884,-1319732,micropore 3m SPi plaster lut,instrument,24,6,0,8/31/2024,3:09PM,Supply
1197884,103,normal saline sodium chloride 0.9 500ml,Bottle,1,3,3,8/31/2024,3:08PM,Drug
1197884,5.02647E+12,Chloramphenicol 1% w/w eye oint,Ointment,1,2,2,8/31/2024,3:08PM,Supply
1197884,5.90765E+12,Cosinus 60ml NOSE AND SINUSES,spray,1,2,2,8/31/2024,3:08PM,Drug
1197884,8.59561E+12,Heal Fast gel 50ml,Cream,1,1,1,8/31/2024,3:08PM,Supply
1197884,8.6802E+12,Levoximed  500mg,Tablet,1,1,1,8/31/2024,3:08PM,Drug
1197884,6.95589E+12,Gauze Swam 10*10 bchuk,gauze,1,1,1,8/31/2024,3:08PM,Supply
1197884,5.00021E+12,johnson baby cotton buds 200 pcs,cotton,1,1,1,8/31/2024,3:08PM,Supply
1197884,3.57466E+12,bebe shampoo zartpflege 200ml,Shampoo,1,1,1,8/31/2024,3:08PM,Supply
1197965,5.70219E+12,Fucidine 15G cream,Cream,1,1,1,1/24/2024,7:19PM,Drug
1197965,3.7005E+12,Cotrim Fort,Tablet,2,3,1,1/24/2024,7:18PM,Drug
1197965,8.90146E+12,isomac 20,Capsule,3,2,0,1/24/2024,7:18PM,Drug
1197965,3.49932E+12,Benzac AC 5%,Cream,1,1,1,1/24/2024,7:18PM,Drug
1197982,227,Voltfast 50mg 30 satchet,Powder,30,4,0,11/19/2024,8:40PM,Drug
1198028,3.28277E+12,avene Cleanance spf 50,Cream,1,1,1,4/9/2024,4:17PM,Supply
1198028,1.99001E+11,Daily Complete Multivitamin adva-max,Tablet,1,1,1,4/9/2024,4:17PM,Supply
1198028,5.60025E+12,kidssi GROWTH 150ml,Syrup,1,2,2,4/9/2024,4:17PM,Drug
1198028,5.06041E+12,nutrigen Growmega fish oil  200ml help childern,Syrup,1,3,3,4/9/2024,4:17PM,Drug
1198052,6.21513E+12,Flagyraz ,Suppository,1,1,1,2/14/2024,5:25PM,Drug
1198065,1134,Fast Fat Super 1&2 2*60,Tablet,1,1,1,12/17/2024,6:01PM,Supply
1198065,8.69955E+12,gainuup powerful fruits 300g,Powder,1,3,3,12/17/2024,6:01PM,Supply
1198103,227,Voltfast 50mg 30 satchet,Powder,30,6,0,11/1/2024,8:33PM,Drug
1198122,8.69958E+12,dILAPROST 5mg ,Tablet,3,6,2,5/17/2024,1:33PM,Drug
1198122,3.6604E+12,cystiphane biorga hair loss,Shampoo,1,1,1,5/17/2024,1:33PM,Supply
1198122,1073,P-M 30ml or 40ml,gerawa,1,1,1,5/17/2024,1:33PM,Drug
1198208,8.71956E+12,Multvitamin orange flavour,effervecent tabalet,1,2,2,4/15/2024,8:53PM,Supply
1198208,6.26015E+12,C-Lax,Capsule,3,2,0,4/15/2024,8:53PM,Supply
1198208,8.53237E+11,Lipo6 Black,Capsule,1,1,1,4/15/2024,8:52PM,Supply
1198208,5.94896E+11,Drains The oil,Capsule,2,2,1,4/15/2024,8:52PM,Supply
1198208,5.94896E+11,Drains The oil,Capsule,2,2,1,4/15/2024,8:52PM,Supply
1198227,8.40274E+11,SULPHUR %10 (sulphatan),Soap,1,1,1,2/23/2024,2:09PM,Supply
1198227,4.26022E+12,caelin %2 sulfur,Soap,1,1,1,2/23/2024,2:09PM,Supply
1198227,8.90605E+12,isotoin 20mg USP,Capsule,3,2,0,2/23/2024,2:09PM,Drug
1198227,3.49932E+12,Benzac AC 5%,Cream,1,1,1,2/23/2024,2:09PM,Drug
1198227,8.69962E+12,Irazole  100mg  15tab,Capsule,3,3,1,2/23/2024,2:09PM,Drug
1198273,3.6604E+12,cystiphane biorga hair loss,Shampoo,1,2,2,1/18/2024,5:33PM,Supply
1198298,3.58291E+12,Lasix  40mg,Tablet,2,1,0,12/10/2024,6:42PM,Drug
1198303,5.06021E+12,Vitadine 200ml,Syrup,1,1,1,4/23/2024,7:01PM,Drug
1198303,5.06041E+12,nutrigen Growmega fish oil  200ml help childern,Syrup,1,2,2,4/23/2024,7:01PM,Drug
1198303,8.68185E+12,LIZEST syrup 150ml,Syrup,1,1,1,4/23/2024,7:00PM,Supply
1198303,8.71043E+12,Ensure complet 400g,milk,1,2,2,4/23/2024,7:00PM,Supply
1198303,8.69955E+12,gainuup powerful fruits 300g,Powder,1,4,4,4/23/2024,6:59PM,Supply
1198412,3.7601E+12,ACM depiwhite eye contour,gel,1,1,1,5/21/2024,6:23PM,Supply
1198430,4.26012E+12,prednisolon  5mg,Tablet,2,5,2,9/11/2024,7:09PM,Drug
1198568,8.42295E+12,Fost Print Plus,Oral solution,10,10,1,8/23/2024,6:24PM,Drug
1198568,6.25107E+12,CIPTADINE  4mg,Tablet,2,3,1,8/23/2024,6:23PM,Drug
1198568,8.71043E+12,ENSURE large 850g,milk,1,1,1,8/23/2024,6:23PM,Supply
1198667,1067,S.A %3 -D,gerawa,1,2,2,4/25/2024,5:43PM,Drug
1198667,8.40274E+11,queen aromatherapy grad,Soap,1,1,1,4/25/2024,5:43PM,Supply
1198667,4.26012E+12,prednisolon  5mg,Tablet,2,10,5,4/25/2024,5:42PM,Drug
1198755,103,normal saline sodium chloride 0.9 500ml,Bottle,1,4,4,1/12/2024,3:59PM,Drug
1198755,3.57466E+12,bebe shampoo zartpflege 200ml,Shampoo,1,2,2,1/12/2024,3:59PM,Supply
1198755,6.95589E+12,Gauze Swam 10*10 bchuk,gauze,1,1,1,1/12/2024,3:59PM,Supply
1198755,5.02647E+12,Chloramphenicol 1% w/w eye oint,Ointment,1,4,4,1/12/2024,3:59PM,Supply
1198755,-1319732,micropore 3m SPi plaster lut,instrument,24,10,0,1/12/2024,3:59PM,Supply
1198755,6.25188E+12,LEVONEER 750mg (Pioneer),Tablet,1,1,1,1/12/2024,3:58PM,Drug
1198755,6.25188E+12,LEVONEER 750mg (Pioneer),Tablet,1,1,1,1/12/2024,3:58PM,Drug
1198755,8.41021E+12,Johson baby,oil,1,1,1,1/12/2024,3:58PM,Supply
1198755,6.95183E+12,easymed syringe 10ml med,Syring,100,4,0,1/12/2024,3:58PM,Drug
1198758,8.90601E+12,BiLuma Cream 15gm,Cream,1,1,1,6/21/2024,4:01PM,Supply
1198820,1126,capsoli batal,Capsule,33,1,0,9/20/2024,6:14PM,Drug
1198820,5.02305E+12,Neuroplus,Tablet,1,1,1,9/20/2024,6:14PM,Drug
1198820,5.90017E+12,Bioflex plus join repair formula,effervecent tabalet,3,3,1,9/20/2024,6:14PM,Drug
1198904,4.26022E+12,caelin ketovit shampoo,Shampoo,1,1,1,6/6/2024,5:00PM,Supply
1198904,8.90146E+12,isomac 20,Capsule,3,2,0,6/6/2024,5:00PM,Drug
1198904,8.69962E+12,Irazole  100mg  15tab,Capsule,3,3,1,6/6/2024,5:00PM,Drug
1198904,3.76025E+12,Novasil H 0.1%,Lotion,1,1,1,6/6/2024,5:00PM,Drug
1198905,1069,C%2-A,gerawa,1,1,1,7/23/2024,5:04PM,Drug
1198905,1062,A.M-E.C,gerawa,1,1,1,7/23/2024,5:04PM,Drug
1198905,8.90146E+12,isomac 20,Capsule,3,2,0,7/23/2024,5:04PM,Drug
1198905,3.40134E+12,BIODERMA SENSIBIO AR,Cream,1,1,1,7/23/2024,5:04PM,Supply
1198905,4.26022E+12,caelin %2 sulfur,Soap,1,1,1,7/23/2024,5:04PM,Supply
1198923,533,Chlorohistol 4mg,Tablet,1,1,1,11/12/2024,5:56PM,Drug
1198943,215,Allermine 25mg,Tablet,1,2,2,11/24/2024,7:01PM,Drug
1198943,6.25107E+12,Amoclan Bid 1g,Tablet,1,1,1,11/24/2024,7:01PM,Drug
1199004,8.43701E+12,STICK LABIAL LIP CARESTICK 20 spf,lip balm,1,1,1,10/13/2024,4:14PM,Supply
1199004,1067,S.A %3 -D,gerawa,1,1,1,10/13/2024,4:13PM,Drug
1199004,-10420424,RUGARD UREA %10 Repair bodylotion,Lotion,1,1,1,10/13/2024,4:13PM,Supply
1199093,7.40985E+11,Nite Diet 30 capsules 21Centure-Duty,Capsule,1,1,1,7/26/2024,8:51PM,Drug
1199132,3.58291E+12,Nidazole 500mg,Tablet,1,1,1,5/10/2024,3:57PM,Drug
1199132,8.6802E+12,Clavomed 500/125mg,Tablet,3,3,1,5/10/2024,3:56PM,Supply
1199146,3.66143E+12,URIAGE Depiderm fluid spf15 30ml,Cream,1,1,1,12/4/2024,4:57PM,Supply
1199154,8.90146E+12,isomac 20,Capsule,3,2,0,12/21/2024,5:20PM,Drug
1199154,1069,C%2-A,gerawa,1,1,1,12/21/2024,5:20PM,Drug
1199154,3.7005E+12,Cotrim Fort,Tablet,2,3,1,12/21/2024,5:19PM,Drug
1199154,4.26022E+12,caelin %2 sulfur,Soap,1,1,1,12/21/2024,5:19PM,Supply
1199154,3.49932E+12,Benzac AC 5%,Cream,1,1,1,12/21/2024,5:19PM,Drug
1199163,1181,SuperFood - Chia Seeds,Protein ,1,1,1,5/19/2024,6:02PM,Supply
1199163,5.05597E+12,Slimfast-High Protein,Protein ,1,1,1,5/19/2024,6:02PM,Supply
1199176,6.28126E+12,Elicasal,Ointment,1,1,1,2/29/2024,6:56PM,Drug
1199177,80432400395,P.O,Powder,1,2,2,2/11/2024,6:57PM,Supply
1199177,5.06021E+12,Vitadine 200ml,Syrup,1,1,1,2/11/2024,6:57PM,Drug
1199177,5.06041E+12,nutrigen vegy 12vitamins +3minerals  200ml,Syrup,1,2,2,2/11/2024,6:57PM,Drug
