Invoice,barcode,name,dosage_form,Sheet,Sales_Sheet,Sales_pack,addeddate,time_,type
1196036,-1319732,micropore 3m SPi plaster lut,instrument,24,5,0,11/20/2024,2:36PM,Supply
1196036,1060,clorocil 5g Eye Ointments,Ointment,1,2,2,11/20/2024,2:36PM,Drug
1196036,6.2911E+12,VOXIN 500mg ,Tablet,1,1,1,11/20/2024,2:36PM,Drug
1196036,1059,sterile pyrogen-free %9 500ml,Liquid,1,2,2,11/20/2024,2:36PM,Supply
1196072,4.823E+12,farmazoline xyloetazoline 0.05%,Drop,1,1,1,4/3/2024,5:49PM,Drug
1196097,1063,R.A-C,gerawa,1,1,1,12/14/2024,2:15PM,Drug
1196097,1062,A.M-E.C,gerawa,1,1,1,12/14/2024,2:15PM,Drug
1196097,7.64014E+12,SUN 50+ FLUID INVISIBLE  50ML,Cream,1,1,1,12/14/2024,2:15PM,Supply
1196104,1073,P-M 30ml or 40ml,gerawa,1,1,1,11/21/2024,2:28PM,Drug
1196104,3.6604E+12,cystiphane biorga hair loss,Shampoo,1,1,1,11/21/2024,2:28PM,Supply
1196104,3.6604E+12,cystiphane biorga,Tablet,6,6,1,11/21/2024,2:28PM,Drug
1196154,1060,clorocil 5g Eye Ointments,Ointment,1,2,2,1/13/2024,1:57PM,Drug
1196154,6.25188E+12,LEVONEER 500mg,Tablet,1,1,1,1/13/2024,1:57PM,Drug
1196154,6.97021E+12,wooden cotton swab 400 pcs,cotton,1,1,1,1/13/2024,1:57PM,Supply
1196154,-1319732,micropore 3m SPi plaster lut,instrument,24,6,0,1/13/2024,1:57PM,Supply
1196219,5.70219E+12,Fucidine 15G cream,Cream,1,1,1,4/4/2024,6:25PM,Drug
1196219,6.25107E+12,Amoclan Bid 1g,Tablet,1,1,1,4/4/2024,6:25PM,Drug
1196265,1097,ssaallaa,jawana,1,1,1,1/4/2024,4:48PM,Drug
1196265,2020,Differin  adapalene 0.1%  30g,gel,1,1,1,1/4/2024,4:15PM,Drug
1196265,3.33787E+12,LA ROCHE-POSAY ANTHLIOS spf 50  100ml,Cream,1,1,1,1/4/2024,4:15PM,Supply
1196265,4.26022E+12,CAELIN  BABY CARE,Soap,1,1,1,1/4/2024,4:15PM,Supply
1196284,1063,R.A-C,gerawa,1,1,1,8/19/2024,5:25PM,Drug
1196284,1062,A.M-E.C,gerawa,1,1,1,8/19/2024,5:25PM,Drug
1196284,8.90425E+12,istovin 20mg,Capsule,3,2,0,8/19/2024,5:25PM,Drug
1196284,2254,LA ROCHE-Posay Anthelios +50 shaka fluid,fluide,1,1,1,8/19/2024,5:25PM,Supply
1196284,3.0315E+12,ISIS Teen Derm,gel,1,1,1,8/19/2024,5:24PM,Supply
1196323,1067,S.A %3 -D,gerawa,1,1,1,8/12/2024,3:48PM,Drug
1196323,215,Allermine 25mg,Tablet,1,1,1,8/12/2024,3:48PM,Drug
1196323,4.26012E+12,prednisolon  5mg,Tablet,2,2,1,8/12/2024,3:48PM,Drug
1196323,1037,pioprazole 20mg,Tablet,2,2,1,8/12/2024,3:48PM,Drug
1196323,4.26012E+12,prednisolon  5mg,Tablet,2,2,1,8/12/2024,3:47PM,Drug
1196323,1690,D-Lortin 5mg,Tablet,3,3,1,8/12/2024,3:47PM,Drug
1196379,215,Allermine 25mg,Tablet,1,1,1,4/13/2024,2:35PM,Drug
1196379,1067,S.A %3 -D,gerawa,1,1,1,4/13/2024,2:34PM,Drug
1196379,5.31009E+12,Betasalek 50ml,Lotion,1,1,1,4/13/2024,2:34PM,Drug
1196379,8.69983E+12,Methotrexate 50mg/5ml vial,Vial,1,1,1,4/13/2024,2:34PM,Drug
1196379,4.26022E+12,caelin ketovit shampoo,Shampoo,1,1,1,4/13/2024,2:34PM,Supply
1196401,126,Canesten 20g skin cream,Cream,1,2,2,7/15/2024,4:33PM,Drug
1196407,1065,S.A % 1.5 -E.O,gerawa,1,1,1,11/21/2024,4:48PM,Drug
1196407,8146329,Atoderm intensive baume 75ml,BALM,1,1,1,11/21/2024,4:47PM,Supply
1196407,5.70219E+12,Fucidine 15G oint,Ointment,1,1,1,11/21/2024,4:47PM,Drug
1196407,4.26022E+12,CAELIN  BABY CARE,Soap,1,1,1,11/21/2024,4:47PM,Supply
1196407,6490,Chlomal 100ml,Syrup,1,1,1,11/21/2024,4:47PM,Drug
1196554,1060,clorocil 5g Eye Ointments,Ointment,1,1,1,4/7/2024,3:03PM,Drug
1196554,8.59561E+12,Heal Fast gel 50ml,Cream,1,1,1,4/7/2024,3:03PM,Supply
1196554,5.90765E+12,Cosinus 60ml NOSE AND SINUSES,spray,1,1,1,4/7/2024,3:03PM,Drug
1196554,5.90765E+12,Cosinus 60ml NOSE AND SINUSES,spray,1,1,1,4/7/2024,3:03PM,Drug
1196560,9.40309E+12,ISOCOR 20mg,Tablet,2,2,1,10/6/2024,3:25PM,Drug
1196560,3.7005E+12,Cotrim Fort,Tablet,2,3,1,10/6/2024,3:24PM,Drug
1196560,1069,C%2-A,gerawa,1,1,1,10/6/2024,3:24PM,Drug
1196560,1063,R.A-C,gerawa,1,1,1,10/6/2024,3:24PM,Drug
1196560,1062,A.M-E.C,gerawa,1,1,1,10/6/2024,3:24PM,Drug
1196560,4.26022E+12,caelin %2 sulfur,Soap,1,1,1,10/6/2024,3:24PM,Supply
1196608,8.05962E+12,numed soap tea tree oil ,Soap,1,1,1,4/5/2024,12:45PM,Supply
1196651,215,Allermine 25mg,Tablet,1,1,1,8/15/2024,4:19PM,Drug
1196651,5.06015E+12,Amoxicillin 500mg ,Capsule,1,1,1,8/15/2024,4:19PM,Drug
1196651,7.64015E+12,Xylo Acino 0.1%,spray,1,1,1,8/15/2024,4:19PM,Drug
1196651,4.26022E+12,caelin %2 sulfur,Soap,1,1,1,8/15/2024,4:18PM,Supply
1196651,7.64014E+12,WHITE INTENSE Night 30ml,Cream,1,1,1,8/15/2024,4:18PM,Supply
1196651,1069,C%2-A,gerawa,1,1,1,8/15/2024,4:18PM,Drug
1196651,1063,R.A-C,gerawa,1,1,1,8/15/2024,4:18PM,Drug
1196651,8.01313E+12,foltene  women,Shampoo,1,1,1,8/15/2024,4:18PM,Supply
1196750,80432400395,P.O,Powder,1,2,2,1/8/2024,5:04PM,Supply
1196750,80432400395,P.O,Powder,1,1,1,1/8/2024,5:03PM,Supply
1196773,8.6804E+12,Selovita-D3 300.000 I.U/ml,Amp,1,1,1,2/17/2024,6:55PM,Drug
1196773,5.60025E+12,kidssi GROWTH 150ml,Syrup,1,1,1,2/17/2024,6:55PM,Drug
1196773,8.05496E+12,FOKIDS vitality  150ml,Syrup,1,1,1,2/17/2024,6:55PM,Drug
1196787,3.28278E+12,Avene Cicalfate,Cream,1,1,1,10/14/2024,12:19PM,Supply
1196832,8.43603E+12,kin Fresh Aliento  fresco 125ml,Toothpaste,1,1,1,9/1/2024,5:16PM,Supply
1196846,5.90017E+12,Bioflex plus join repair formula,effervecent tabalet,3,3,1,1/8/2024,6:14PM,Drug
1196846,5.02305E+12,GLME+,Capsule,1,1,1,1/8/2024,6:14PM,Drug
1196846,1028,Arcoxia 90 mg,Tablet,2,2,1,1/8/2024,6:14PM,Drug
1196846,5.90017E+12,Bioflex plus join repair formula,effervecent tabalet,3,3,1,1/8/2024,6:13PM,Drug
1196863,1069,C%2-A,gerawa,1,1,1,3/8/2024,1:06PM,Drug
1196870,8.69918E+12,papatya  loka,cotton,1,1,1,9/14/2024,1:34PM,Supply
1196888,-1319732,micropore 3m SPi plaster lut,instrument,24,5,0,10/24/2024,2:35PM,Supply
1196888,5.02647E+12,Chloramphenicol 1% w/w eye oint,Ointment,1,2,2,10/24/2024,2:35PM,Supply
1196888,8.6802E+12,Levoximed  500mg,Tablet,1,1,1,10/24/2024,2:35PM,Drug
1196888,6.95589E+12,Gauze Swam 10*10 bchuk,gauze,1,1,1,10/24/2024,2:35PM,Supply
1196888,3.57466E+12,bebe shampoo zartpflege 200ml,Shampoo,1,1,1,10/24/2024,2:35PM,Supply
1196888,8.41021E+12,Johson baby,oil,1,1,1,10/24/2024,2:35PM,Supply
1196890,-1319732,micropore 3m SPi plaster lut,instrument,24,5,0,4/5/2024,2:39PM,Supply
1196890,5.02647E+12,Chloramphenicol 1% w/w eye oint,Ointment,1,1,1,4/5/2024,2:38PM,Supply
1196890,8.6802E+12,Levoximed  500mg,Tablet,1,1,1,4/5/2024,2:38PM,Drug
1196890,6.95589E+12,Gauze Swam 10*10 bchuk,gauze,1,1,1,4/5/2024,2:38PM,Supply
1196890,8.41021E+12,Johson baby,oil,1,1,1,4/5/2024,2:38PM,Supply
1196890,3.57466E+12,bebe shampoo zartpflege 200ml,Shampoo,1,1,1,4/5/2024,2:38PM,Supply
1196890,4.82301E+12,Sodium Chloride-Darnista 400ml\,SOLUTION,1,1,1,4/5/2024,2:38PM,Supply
1196890,4.82301E+12,Sodium Chloride-Darnista 400ml\,SOLUTION,1,1,1,4/5/2024,2:38PM,Supply
1196899,8.68013E+12,Appetite plus,Syrup,1,1,1,4/7/2024,3:05PM,Drug
1196925,1065,S.A % 1.5 -E.O,gerawa,1,1,1,8/7/2024,4:27PM,Drug
1196970,8.40274E+11,queen aromatherapy grad,Soap,1,1,1,9/12/2024,1:41PM,Supply
1196970,1069,C%2-A,gerawa,1,1,1,9/12/2024,1:41PM,Drug
1196970,1069,C%2-A,gerawa,1,1,1,9/12/2024,1:41PM,Drug
1196970,3.0315E+12,ISIS unitone 4 white advanced,serum,1,1,1,9/12/2024,1:41PM,Supply
1196970,2254,LA ROCHE-Posay Anthelios +50 shaka fluid,fluide,1,1,1,9/12/2024,1:41PM,Supply
1196970,5.70219E+12,Fucidine 15G cream,Cream,1,1,1,9/12/2024,1:41PM,Drug
1196979,1067,S.A %3 -D,gerawa,1,1,1,9/8/2024,2:50PM,Drug
1196985,3.28278E+12,Avene 50+SPF NO WHITE STREAKS,Cream,1,1,1,7/31/2024,3:06PM,Supply
1196985,4.26012E+12,prednisolon  5mg,Tablet,2,1,0,7/31/2024,3:06PM,Drug
1196985,4.26012E+12,prednisolon  5mg,Tablet,2,2,1,7/31/2024,3:06PM,Drug
1196985,215,Allermine 25mg,Tablet,1,1,1,7/31/2024,3:06PM,Drug
1197039,4.26013E+12,NANODERMA  GREEN,Amp,1,1,1,2/25/2024,6:18PM,Supply
1197126,2020,Differin  adapalene 0.1%  30g,gel,1,1,1,1/3/2024,6:13PM,Drug
1197184,6.41985E+12,ICE Power Cold gel,gel,1,1,1,5/6/2024,3:48PM,Drug
1197184,3.83899E+12,Doreta,Tablet,2,2,1,5/6/2024,3:48PM,Drug
1197245,5.70219E+12,Fucicort,Cream,1,1,1,6/23/2024,2:06PM,Drug
1197245,6.42791E+11,Scar Esthetique 10g,Cream,1,1,1,6/23/2024,2:06PM,Supply
1197255,6.95183E+12,easymed syringe 10ml med,Syring,100,2,0,1/3/2024,2:39PM,Drug
1197255,-1319732,micropore 3m SPi plaster lut,instrument,24,5,0,1/3/2024,2:39PM,Supply
1197255,5.02647E+12,Chloramphenicol 1% w/w eye oint,Ointment,1,2,2,1/3/2024,2:39PM,Supply
1197255,8.6802E+12,Levoximed  500mg,Tablet,1,1,1,1/3/2024,2:39PM,Drug
1197255,6.95589E+12,Gauze Swam 10*10 bchuk,gauze,1,1,1,1/3/2024,2:39PM,Supply
1197255,8.41021E+12,Johson baby,oil,1,1,1,1/3/2024,2:39PM,Supply
1197255,3.57466E+12,bebe shampoo zartpflege 200ml,Shampoo,1,1,1,1/3/2024,2:39PM,Supply
1197255,4.82301E+12,Sodium Chloride-Darnista 400ml\,SOLUTION,1,2,2,1/3/2024,2:38PM,Supply
1197260,8.437E+12,PEDIATRIC  EMOLLIENT 200ml,Cream,1,1,1,10/3/2024,2:51PM,Supply
1197260,4.26022E+12,CAELIN  BABY CARE,Soap,1,1,1,10/3/2024,2:51PM,Supply
1197260,6.28126E+12,Elica-M,Ointment,1,1,1,10/3/2024,2:51PM,Drug
1197264,1069,C%2-A,gerawa,1,1,1,10/10/2024,3:12PM,Drug
1197264,1063,R.A-C,gerawa,1,1,1,10/10/2024,3:12PM,Drug
1197264,8.90425E+12,istovin 20mg,Capsule,3,2,0,10/10/2024,3:12PM,Drug
1197264,3.7005E+12,Cotrim Fort,Tablet,2,3,1,10/10/2024,3:12PM,Drug
1197264,4.26022E+12,caelin %2 sulfur,Soap,1,1,1,10/10/2024,3:12PM,Supply
1197360,1067,S.A %3 -D,gerawa,1,1,1,10/15/2024,3:27PM,Drug
1197360,126,Canesten 20g skin cream,Cream,1,1,1,10/15/2024,3:27PM,Drug
1197360,5.70219E+12,Fucidine 15G oint,Ointment,1,1,1,10/15/2024,3:27PM,Drug
1197360,8.69962E+12,Irazole  100mg  15tab,Capsule,3,3,1,10/15/2024,3:27PM,Drug
1197360,6.25107E+12,Amoclan Bid 1g,Tablet,1,1,1,10/15/2024,3:27PM,Drug
1197408,8.47E+12,Kin infaritil,brush,1,1,1,6/15/2024,5:58PM,Supply
1197449,1134,Fast Fat Super 1&2 2*60,Tablet,1,1,1,1/25/2024,3:09PM,Supply
1197449,8.69955E+12,gainuup powerful fruits 300g,Powder,1,1,1,1/25/2024,3:09PM,Supply
1197449,8.69955E+12,gainuup powerful fruits 300g,Powder,1,1,1,1/25/2024,3:08PM,Supply
1197449,8.69955E+12,gainuup powerful fruits 300g,Powder,1,1,1,1/25/2024,3:08PM,Supply
1197503,310,Nasonex Schering-Plough,Nasal Spray,1,1,1,12/14/2024,12:38PM,Drug
1197569,1073,P-M 30ml or 40ml,gerawa,1,1,1,3/7/2024,5:07PM,Drug
1197569,8.69958E+12,dILAPROST 5mg ,Tablet,3,3,1,3/7/2024,5:07PM,Drug
1197583,1126,capsoli batal,Capsule,33,1,0,4/19/2024,5:51PM,Drug
1197583,1028,Arcoxia 90 mg,Tablet,2,2,1,4/19/2024,5:51PM,Drug
1197583,6.02402E+12,Fine's arthritis Relief Gummy 180gm,gum,1,1,1,4/19/2024,5:51PM,Supply
1197587,6.26015E+12,C-Lax,Capsule,3,5,1,11/14/2024,6:14PM,Supply
1197587,8.53237E+11,Lipo6 Black,Capsule,1,1,1,11/14/2024,6:14PM,Supply
1197587,8.53237E+11,Lipo6 Black,Capsule,1,1,1,11/14/2024,6:14PM,Supply
1197788,8.01313E+12,foltene scalp treatment women,Amp,1,1,1,12/12/2024,5:04PM,Supply
1197788,8.01313E+12,foltene  women,Shampoo,1,1,1,12/12/2024,4:52PM,Supply
1197788,3.6604E+12,cystiphane biorga,Tablet,6,6,1,12/12/2024,4:52PM,Drug
1197790,3.7005E+12,Cotrim Fort,Tablet,2,1,0,11/4/2024,4:57PM,Drug
1197790,5.06001E+12,IBUPROFEN  400mg,Tablet,2,2,1,11/4/2024,4:57PM,Drug
1197790,8.90601E+12,BiLuma Cream 15gm,Cream,1,1,1,11/4/2024,4:57PM,Supply
1197790,5.70219E+12,Fucidine 15G cream,Cream,1,1,1,11/4/2024,4:57PM,Drug
1197988,6.25188E+12,Piodol Extra  500mg,Tablet,2,2,1,5/14/2024,1:13PM,Drug
1197988,5.90672E+12,Soft Iron + SR,Capsule,1,1,1,5/14/2024,1:13PM,Drug
1197988,6.25188E+12,Midagyl 500,Tablet,2,1,0,5/14/2024,1:13PM,Drug
1197988,6.25107E+12,Amoclan Bid 1g,Tablet,1,2,2,5/14/2024,1:13PM,Drug
1198002,3.33788E+12,LRP ANTHELIS XL spf 50Dry touch cream,gel,1,1,1,11/22/2024,2:44PM,Supply
1198058,3.66143E+12,URIAGE Depiderm fluid spf15 30ml,Cream,1,1,1,9/11/2024,5:41PM,Supply
1198058,7.64014E+12,WHITE INTENSE Night 30ml,Cream,1,1,1,9/11/2024,5:41PM,Supply
1198058,7.00462E+11,Pigmolite soap,Soap,1,1,1,9/11/2024,5:41PM,Supply
1198081,1069,C%2-A,gerawa,1,1,1,11/11/2024,6:47PM,Drug
1198081,1062,A.M-E.C,gerawa,1,1,1,11/11/2024,6:47PM,Drug
1198081,1063,R.A-C,gerawa,1,1,1,11/11/2024,6:47PM,Drug
1198081,8.90605E+12,isotoin 20mg USP,Capsule,3,2,0,11/11/2024,6:46PM,Drug
1198084,8.00025E+12,ARNICAGEL 50ml,gel,1,1,1,7/29/2024,6:49PM,Drug
1198097,5.94896E+11,Drains The oil,Capsule,2,2,1,5/12/2024,7:56PM,Supply
1198097,5.94896E+11,Drains The oil,Capsule,2,2,1,5/12/2024,7:56PM,Supply
1198097,6.2911E+12,LAXODCODYL 5,Tablet,1,3,3,5/12/2024,7:55PM,Drug
1198097,1.99001E+11,Daily Complete Multivitamin adva-max,Tablet,1,1,1,5/12/2024,7:55PM,Supply
1198097,8.53237E+11,Lipo6 Black,Capsule,1,1,1,5/12/2024,7:55PM,Supply
1198120,8.40274E+11,queen aromatherapy grad,Soap,1,1,1,11/23/2024,12:45PM,Supply
1198120,1062,A.M-E.C,gerawa,1,1,1,11/23/2024,12:44PM,Drug
1198120,1063,R.A-C,gerawa,1,1,1,11/23/2024,12:44PM,Drug
1198196,6.25188E+12,Piodol 500mg ADVANCE,Tablet,2,1,0,1/20/2024,7:40PM,Drug
1198242,1062,A.M-E.C,gerawa,1,1,1,4/22/2024,3:38PM,Drug
1198242,8.40274E+11,queen aromatherapy grad,Soap,1,1,1,4/22/2024,3:38PM,Supply
1198242,7.64014E+12,WHITE INTENSE Night 30ml,Cream,1,1,1,4/22/2024,3:38PM,Supply
1198242,2254,LA ROCHE-Posay Anthelios +50 shaka fluid,fluide,1,1,1,4/22/2024,3:38PM,Supply
1198276,3.83899E+12,Doreta,Tablet,2,2,1,6/4/2024,5:40PM,Drug
1198276,5.90017E+12,Bioflex plus join repair formula,effervecent tabalet,3,3,1,6/4/2024,5:39PM,Drug
1198278,1073,P-M 30ml or 40ml,gerawa,1,1,1,4/23/2024,5:43PM,Drug
1198372,5.90017E+12,Bioflex plus join repair formula,effervecent tabalet,3,3,1,4/14/2024,4:03PM,Drug
1198372,5.02305E+12,GLME+,Capsule,1,1,1,4/14/2024,4:03PM,Drug
1198401,1126,capsoli batal,Capsule,33,1,0,8/3/2024,5:44PM,Drug
1198401,5.42503E+12,"Bio-D3 25,000 IU",Capsule,1,1,1,8/3/2024,5:44PM,Drug
1198401,760,MYDOCALM 150mg  LABATEC PHARMA,Tablet,3,3,1,8/3/2024,5:44PM,Drug
1198449,5.05557E+12,spironolactone 100 mg ,Tablet,2,2,1,11/28/2024,8:52PM,Drug
1198449,5.05557E+12,spironolactone 100 mg ,Tablet,2,2,1,11/28/2024,8:51PM,Drug
1198535,1101,digital mhrar asli .123,thermometer,1,1,1,6/11/2024,4:59PM,Supply
1198535,8.69976E+12,TEARS NATURALE II turkey,Eye Drop,1,1,1,6/11/2024,4:58PM,Drug
1198535,5.01273E+12,aciclovir 400 mg,Tablet,4,3,0,6/11/2024,4:58PM,Drug
1198535,4.26012E+12,prednisolon  5mg,Tablet,2,6,3,6/11/2024,4:57PM,Drug
1198555,5.02647E+12,Chloramphenicol 1% w/w eye oint,Ointment,1,1,1,5/5/2024,5:46PM,Supply
1198613,1063,R.A-C,gerawa,1,1,1,10/7/2024,2:35PM,Drug
1198613,1062,A.M-E.C,gerawa,1,1,1,10/7/2024,2:34PM,Drug
1198613,5.70219E+12,Fucidine 15G cream,Cream,1,1,1,10/7/2024,2:34PM,Drug
1198613,6.25107E+12,Amoclan Bid 1g,Tablet,1,1,1,10/7/2024,2:34PM,Drug
1198619,6.2911E+12,Asmafort tablet,Tablet,1,1,1,9/13/2024,3:20PM,Drug
1198643,1065,S.A % 1.5 -E.O,gerawa,1,1,1,3/11/2024,4:43PM,Drug
1198643,533,Chlorohistol 4mg,Tablet,1,1,1,3/11/2024,4:43PM,Drug
1198643,5.70219E+12,Fucidine 15G cream,Cream,1,1,1,3/11/2024,4:43PM,Drug
1198643,4.26012E+12,prednisolon  5mg,Tablet,2,5,2,3/11/2024,4:42PM,Drug
1198643,4.26022E+12,caelin %5 sulfur,Soap,1,1,1,3/11/2024,4:42PM,Supply
1198735,1069,C%2-A,gerawa,1,1,1,5/18/2024,2:57PM,Drug
1198735,5.31009E+12,Trimoksazol  (400+80)mg,Tablet,2,1,0,5/18/2024,2:57PM,Drug
1198743,4.26022E+12,CAELIN  BABY CARE,Soap,1,1,1,8/18/2024,3:29PM,Supply
1198815,4.26022E+12,caelin %2 sulfur,Soap,1,1,1,11/2/2024,6:07PM,Supply
1198824,5.90765E+12,Cosinus 60ml NOSE AND SINUSES,spray,1,2,2,11/11/2024,6:26PM,Drug
1198824,8.59561E+12,Heal Fast gel 50ml,Cream,1,1,1,11/11/2024,6:26PM,Supply
1198828,8.68112E+12,CLODY Solution 15ml,SOLUTION,1,1,1,11/29/2024,6:34PM,Drug
1198873,6.95589E+12,Gauze Swam 10*10 bchuk,gauze,1,1,1,11/16/2024,3:20PM,Supply
1198902,1066,S-Z.O,gerawa,1,2,2,5/21/2024,4:57PM,Drug
1198933,1069,C%2-A,gerawa,1,1,1,8/25/2024,6:33PM,Drug
1198933,4.26022E+12,caelin %2 sulfur,Soap,1,1,1,8/25/2024,6:33PM,Supply
1198933,3.7005E+12,Cotrim Fort,Tablet,2,3,1,8/25/2024,6:33PM,Drug
1198933,8.90605E+12,isotoin 20mg USP,Capsule,3,2,0,8/25/2024,6:33PM,Drug
1198933,3.49932E+12,Benzac AC 5%,Cream,1,1,1,8/25/2024,6:32PM,Drug
1198935,5.06015E+12,Amitriptyline 10mg Film Coated,Tablet,2,1,0,10/27/2024,6:35PM,Drug
1198938,8.02381E+12,Brufen Paediatric Abbott,Syrup,1,1,1,1/31/2024,6:44PM,Drug
1199227,6.2811E+12,Winex 200mg,Capsule,1,1,1,6/4/2024,3:23PM,Drug
1199227,6.25107E+12,Zomax 500mg,Tablet,1,1,1,6/4/2024,3:23PM,Drug
1199247,8.53237E+11,Lipo6 Black,Capsule,1,1,1,2/2/2024,4:50PM,Supply
1199247,5.94896E+11,Drains The oil,Capsule,2,2,1,2/2/2024,4:49PM,Supply
1199265,4.26012E+12,prednisolon  5mg,Tablet,2,5,2,3/1/2024,5:38PM,Drug
1199265,6.2911E+12,Asmafort tablet,Tablet,1,1,1,3/1/2024,5:37PM,Drug
1199265,9.5011E+12,L-Cet,Tablet,2,3,1,3/1/2024,5:37PM,Drug
1199274,6.25116E+12,Uciderm-B Cream,Cream,1,1,1,10/20/2024,6:02PM,Drug
1199290,8.69918E+12,papatya  loka,cotton,1,1,1,2/17/2024,6:36PM,Supply
1199290,1069,C%2-A,gerawa,1,1,1,2/17/2024,6:36PM,Drug
1199290,1063,R.A-C,gerawa,1,1,1,2/17/2024,6:36PM,Drug
1199290,5.70219E+12,Fucidine 15G cream,Cream,1,1,1,2/17/2024,6:35PM,Drug
1199290,3.7005E+12,Doxycreat 100mg,Tablet,2,3,1,2/17/2024,6:35PM,Drug
1199290,4.26022E+12,caelin %2 sulfur,Soap,1,1,1,2/17/2024,6:35PM,Supply
1199296,4.26022E+12,CAELIN  BABY CARE,Soap,1,1,1,2/23/2024,6:50PM,Supply
1199296,1065,S.A % 1.5 -E.O,gerawa,1,2,2,2/23/2024,6:50PM,Drug
1199296,-10420424,RUGARD UREA %10 Repair bodylotion,Lotion,1,1,1,2/23/2024,6:50PM,Supply
1199330,3.4014E+12,BIODERMA Atoderm pain,Soap,1,1,1,9/7/2024,8:24PM,Supply
1199364,1080,S.A-L.A-D,gerawa,1,1,1,2/9/2024,2:49PM,Drug
1199364,1067,S.A %3 -D,gerawa,1,1,1,2/9/2024,2:49PM,Drug
1199364,5.70219E+12,Fucidine 15G oint,Ointment,1,1,1,2/9/2024,2:49PM,Drug
1199364,-10420424,RUGARD UREA %10 Repair bodylotion,Lotion,1,1,1,2/9/2024,2:49PM,Supply
1199366,1062,A.M-E.C,gerawa,1,1,1,2/18/2024,3:05PM,Drug
1199366,3.7601E+12,ACM DEPIWHITE ADVANCED,Cream,1,1,1,2/18/2024,3:05PM,Supply
1199413,3.80009E+12,cinnacor Cinnarizine Adipharm 25mg,Tablet,2,2,1,11/15/2024,5:59PM,Drug
1199473,6.21514E+12,Zoloraz,Tablet,1,1,1,1/5/2024,3:17PM,Drug
1199529,80432400395,P.O,Powder,1,2,2,11/13/2024,5:37PM,Supply
1199529,4.02268E+12,KidsVital Multivitamin tonic SUNLIFE,Syrup,1,2,2,11/13/2024,5:37PM,Drug
1199529,1134,Fast Fat Super 1&2 2*60,Tablet,1,1,1,11/13/2024,5:37PM,Supply
1199573,5.02647E+12,Chloramphenicol 1% w/w eye oint,Ointment,1,1,1,10/21/2024,7:47PM,Supply
1199573,5.90765E+12,Cosinus 60ml NOSE AND SINUSES,spray,1,1,1,10/21/2024,7:46PM,Drug
1199573,5.90765E+12,Cosinus 60ml NOSE AND SINUSES,spray,1,1,1,10/21/2024,7:46PM,Drug
1199573,8.59561E+12,Heal Fast gel 50ml,Cream,1,1,1,10/21/2024,7:46PM,Supply
1199713,8.90146E+12,isomac 20,Capsule,3,2,0,5/31/2024,1:46PM,Drug
1199713,3.7005E+12,Cotrim Fort,Tablet,2,3,1,5/31/2024,1:46PM,Drug
1199713,1069,C%2-A,gerawa,1,1,1,5/31/2024,1:45PM,Drug
1199713,3.49932E+12,Benzac AC 5%,Cream,1,1,1,5/31/2024,1:45PM,Drug
1199713,4.26022E+12,caelin %2 sulfur,Soap,1,1,1,5/31/2024,1:45PM,Supply
1199800,1005,L-Thyroxin 50 Berlin-Chemie,Tablet,2,4,2,9/1/2024,6:34PM,Drug
1199800,5.02305E+12,Neuroplus,Tablet,1,1,1,9/1/2024,6:34PM,Drug
