Invoice,barcode,name,dosage_form,Sheet,Sales_Sheet,Sales_pack,addeddate,time_,type
1196325,1062,A.M-E.C,gerawa,1,1,1,10/2/2024,3:52PM,Drug
1196325,1069,C%2-A,gerawa,1,1,1,10/2/2024,3:52PM,Drug
1196325,4.26022E+12,caelin %2 sulfur,Soap,1,1,1,10/2/2024,3:52PM,Supply
1196325,3.7601E+12,ACM DEPIWHITE ADVANCED,Cream,1,1,1,10/2/2024,3:52PM,Supply
1196340,5.90672E+12,Soft Iron + SR,Capsule,1,1,1,5/15/2024,4:44PM,Drug
1196340,8.05962E+12,numed 10% sulphur,Soap,1,1,1,5/15/2024,4:44PM,Supply
1196340,1062,A.M-E.C,gerawa,1,1,1,5/15/2024,4:44PM,Drug
1196340,8.90605E+12,isotoin 20mg USP,Capsule,3,2,0,5/15/2024,4:40PM,Drug
1196340,3.0315E+12,ISIS Teen Derm,gel,1,1,1,5/15/2024,4:40PM,Supply
1196340,7.64014E+12,WHITE PLUS [+] Night 30ml,Cream,1,1,1,5/15/2024,4:40PM,Supply
1196340,1069,C%2-A,gerawa,1,1,1,5/15/2024,4:40PM,Drug
1196409,1073,P-M 30ml or 40ml,gerawa,1,1,1,8/23/2024,5:03PM,Drug
1196409,3.6604E+12,cystiphane biorga hair loss,Shampoo,1,1,1,8/23/2024,5:03PM,Supply
1196409,8.43701E+12,BABE NEW NUEVO SPF 50,Cream,1,1,1,8/23/2024,5:03PM,Supply
1196409,8.40274E+11,queen aromatherapy grad,Soap,1,1,1,8/23/2024,5:03PM,Supply
1196409,1062,A.M-E.C,gerawa,1,1,1,8/23/2024,5:03PM,Drug
1196409,3.7601E+12,ACM DEPIWHITE ADVANCED,Cream,1,1,1,8/23/2024,5:02PM,Supply
1196409,8.90605E+12,isotoin 20mg USP,Capsule,3,2,0,8/23/2024,5:02PM,Drug
1196419,1062,A.M-E.C,gerawa,1,1,1,9/29/2024,11:51AM,Drug
1196419,1063,R.A-C,gerawa,1,1,1,9/29/2024,11:51AM,Drug
1196450,1062,A.M-E.C,gerawa,1,1,1,11/6/2024,3:22PM,Drug
1196450,1069,C%2-A,gerawa,1,1,1,11/6/2024,3:21PM,Drug
1196450,1063,R.A-C,gerawa,1,1,1,11/6/2024,3:21PM,Drug
1196450,8.90605E+12,isotoin 20mg USP,Capsule,3,2,0,11/6/2024,3:21PM,Drug
1196450,4.26022E+12,caelin %2 sulfur,Soap,1,1,1,11/6/2024,3:21PM,Supply
1196450,8.43701E+12,BABE NEW NUEVO SPF 50,Cream,1,1,1,11/6/2024,3:20PM,Supply
1196485,1036,piodol cold,Tablet,2,1,0,3/21/2024,12:43PM,Drug
1196508,8.90605E+12,isotoin 20mg USP,Capsule,3,2,0,11/4/2024,4:10PM,Drug
1196508,1062,A.M-E.C,gerawa,1,1,1,11/4/2024,4:10PM,Drug
1196508,1069,C%2-A,gerawa,1,1,1,11/4/2024,4:10PM,Drug
1196508,3.40134E+12,BIODERMA SENSIBIO AR,Cream,1,1,1,11/4/2024,4:10PM,Supply
1196508,8.40274E+11,queen aromatherapy grad,Soap,1,1,1,11/4/2024,4:10PM,Supply
1196525,1062,A.M-E.C,gerawa,1,1,1,7/27/2024,5:22PM,Drug
1196525,4.26022E+12,CAELIN VITAMIN E PLUS,Soap,1,1,1,7/27/2024,5:22PM,Supply
1196525,3.28278E+12,Avene 50+SPF NO WHITE STREAKS,Cream,1,1,1,7/27/2024,5:22PM,Supply
1196525,3.40134E+12,BIODERMA SENSIBIO AR,Cream,1,1,1,7/27/2024,5:21PM,Supply
1196649,1069,C%2-A,gerawa,1,1,1,11/12/2024,4:11PM,Drug
1196649,1062,A.M-E.C,gerawa,1,1,1,11/12/2024,4:11PM,Drug
1196649,1063,R.A-C,gerawa,1,1,1,11/12/2024,4:11PM,Drug
1196649,8.90605E+12,isotoin 20mg USP,Capsule,3,2,0,11/12/2024,4:11PM,Drug
1196649,4.26022E+12,caelin %2 sulfur,Soap,1,1,1,11/12/2024,4:10PM,Supply
1196675,6.2911E+12,Asmafort tablet,Tablet,1,1,1,11/3/2024,6:38PM,Drug
1196694,8.69962E+12,Irazole  100mg  15tab,Capsule,3,3,1,11/28/2024,2:32PM,Drug
1196694,8.90605E+12,isotoin 20mg USP,Capsule,3,2,0,11/28/2024,2:32PM,Drug
1196694,4.26012E+12,prednisolon  5mg,Tablet,2,2,1,11/28/2024,2:32PM,Drug
1196694,4.26022E+12,caelin %2 sulfur,Soap,1,1,1,11/28/2024,2:32PM,Supply
1196694,6.28126E+12,Elica-M,Ointment,1,1,1,11/28/2024,2:32PM,Drug
1196706,1069,C%2-A,gerawa,1,1,1,8/13/2024,3:17PM,Drug
1196706,7.40985E+11,vitamin d3 5000 iu chewable 30 tab 21 century,Tablet,1,1,1,8/13/2024,3:16PM,Supply
1196775,1116,Fat fast blue,Capsule,1,1,1,7/30/2024,7:01PM,Supply
1196775,80432400395,P.O,Powder,1,4,4,7/30/2024,7:01PM,Supply
1196805,3.40135E+12,Sebium photoderm AKN Mat spf 30 40ml,Cream,1,1,1,11/14/2024,3:17PM,Supply
1197127,6.97021E+12,wooden cotton swab 400 pcs,cotton,1,1,1,3/29/2024,6:15PM,Supply
1197127,5.06023E+12,Ziromin 500mg,Tablet,1,1,1,3/29/2024,6:15PM,Drug
1197127,4.823E+12,farmazoline xylometazoline 0.1% drop,Drop,1,1,1,3/29/2024,6:15PM,Drug
1197127,1036,piodol cold,Tablet,2,2,1,3/29/2024,6:15PM,Drug
1197160,1069,C%2-A,gerawa,1,1,1,4/24/2024,2:34PM,Drug
1197160,1062,A.M-E.C,gerawa,1,1,1,4/24/2024,2:34PM,Drug
1197160,8.40274E+11,queen aromatherapy grad,Soap,1,1,1,4/24/2024,2:34PM,Supply
1197160,3.40156E+12,BIODERMA Photoderm TINTED  max  spf 50  40ml,Cream,1,1,1,4/24/2024,2:34PM,Supply
1197160,7.64014E+12,WHITE INTENSE Night 30ml,Cream,1,1,1,4/24/2024,2:34PM,Supply
1197196,5.06021E+12,Vitadine 200ml,Syrup,1,1,1,6/24/2024,4:56PM,Drug
1197232,3.28277E+12,Avene Cleanance Hydra cream ,Cream,1,1,1,9/19/2024,12:12PM,Supply
1197311,8.68112E+12,NO LICE 100ML Anti-lice spray,spray,1,1,1,1/29/2024,5:41PM,Supply
1197371,4.82001E+12,Ketalgin long 30mg,Amp,10,2,0,1/22/2024,4:09PM,Drug
1197371,1126,capsoli batal,Capsule,33,1,0,1/22/2024,4:09PM,Drug
1197371,1130,Fenaclo 30tab Aceclofenac 100mg,Tablet,3,1,0,1/22/2024,4:09PM,Supply
1197377,11668,INDICARDIN 40,Tablet,5,5,1,8/23/2024,4:21PM,Drug
1197403,3.28277E+12,Ducray Kertyol-s shampoo,Shampoo,1,1,1,1/25/2024,5:32PM,Supply
1197403,5.31009E+12,Betasalek 50ml,Lotion,1,1,1,1/25/2024,5:32PM,Drug
1197412,5.06001E+12,Fluoxetin 20mg (bristole),Capsule,3,1,0,6/24/2024,6:33PM,Drug
1197445,1063,R.A-C,gerawa,1,1,1,6/28/2024,2:55PM,Drug
1197445,1062,A.M-E.C,gerawa,1,1,1,6/28/2024,2:55PM,Drug
1197445,4.26022E+12,caelin %2 sulfur,Soap,1,2,2,6/28/2024,2:55PM,Supply
1197477,5.02647E+12,Chloramphenicol 1% w/w eye oint,Ointment,1,1,1,4/5/2024,5:41PM,Supply
1197477,8.59561E+12,Heal Fast gel 50ml,Cream,1,1,1,4/5/2024,5:40PM,Supply
1197477,5.90765E+12,Cosinus 60ml NOSE AND SINUSES,spray,1,1,1,4/5/2024,5:40PM,Drug
1197560,6.25116E+12,Uciderm-B Cream,Cream,1,1,1,12/18/2024,4:34PM,Drug
1197560,3.28278E+12,Avene Cicalfate,Cream,1,1,1,12/18/2024,4:34PM,Supply
1197564,80432400395,P.O,Powder,1,6,6,11/12/2024,4:53PM,Supply
1197639,7.64014E+12,WHITE PLUS [+] Night 30ml,Cream,1,1,1,4/19/2024,6:23PM,Supply
1197650,6.25107E+12,Onlefit cap,Capsule,4,4,1,3/15/2024,8:21PM,Drug
1197668,8.43701E+12,BABE NEW NUEVO SPF 50,Cream,1,1,1,3/29/2024,3:35PM,Supply
1197690,1063,R.A-C,gerawa,1,1,1,5/29/2024,8:27PM,Drug
1197709,3.33787E+12,Effaclar La roche-posay 400ml,gel,1,1,1,1/21/2024,3:51PM,Supply
1197709,3.7005E+12,Doxycreat 100mg,Tablet,2,3,1,1/21/2024,3:51PM,Drug
1197709,8.90609E+12,Acnonil -0.025% 30g,gel,1,1,1,1/21/2024,3:51PM,Drug
1197709,8.69763E+12,Osmotonic 400ml,cleaner,1,1,1,1/21/2024,3:51PM,Supply
1197784,8.69988E+12,DENIZ SPRAY MINOXIDIL  5%,spray,1,1,1,8/27/2024,4:43PM,Supply
1197784,8.40274E+11,king vitamin E,Soap,1,1,1,8/27/2024,4:42PM,Supply
1197784,8.05962E+12,numed 2% sulphur,Soap,1,1,1,8/27/2024,4:42PM,Supply
1197836,80432400395,P.O,Powder,1,2,2,11/3/2024,7:41PM,Supply
1197871,1069,C%2-A,gerawa,1,1,1,7/10/2024,2:41PM,Drug
1197871,3.49932E+12,Benzac AC 5%,Cream,1,1,1,7/10/2024,2:41PM,Drug
1197871,5.90135E+12,Lip Balm SOS -Instant Relief,lip balm,1,1,1,7/10/2024,2:41PM,Supply
1197871,8.90146E+12,isomac 20,Capsule,3,3,1,7/10/2024,2:41PM,Drug
1197871,8.90146E+12,isomac 20,Capsule,3,3,1,7/10/2024,2:41PM,Drug
1197871,4.26022E+12,caelin %2 sulfur,Soap,1,1,1,7/10/2024,2:40PM,Supply
1197881,1067,S.A %3 -D,gerawa,1,2,2,2/10/2024,3:02PM,Drug
1197881,8.40274E+11,SULPHUR %10 (sulphatan),Soap,1,1,1,2/10/2024,3:02PM,Supply
1197881,6.28126E+12,Elica-M,Ointment,1,1,1,2/10/2024,3:02PM,Drug
1197930,6.26015E+12,C-Lax,Capsule,3,1,0,9/3/2024,5:41PM,Supply
1197930,5.94896E+11,Drains The oil,Capsule,2,3,1,9/3/2024,5:41PM,Supply
1198017,6.26015E+12,C-Lax,Capsule,3,5,1,2/5/2024,3:49PM,Supply
1198017,1.99001E+11,Daily Complete Multivitamin adva-max,Tablet,1,1,1,2/5/2024,3:49PM,Supply
1198017,5.94896E+11,Drains The oil,Capsule,2,2,1,2/5/2024,3:49PM,Supply
1198017,5.02305E+12,KiloLoss,Capsule,1,2,2,2/5/2024,3:48PM,Supply
1198155,8.69955E+12,gainuup powerful fruits 300g,Powder,1,6,6,7/13/2024,4:59PM,Supply
1198155,1135,fat Fast  capsol 60,Capsule,1,1,1,7/13/2024,4:59PM,Supply
1198155,4.82001E+12,LOPERAMIDE  2mg,Tablet,2,4,2,7/13/2024,4:58PM,Drug
1198233,8.53237E+11,Lipo6 Black,Capsule,1,2,2,3/16/2024,2:53PM,Supply
1198315,194,Depo-Medrol 80mg syring,Vial,1,1,1,3/7/2024,7:36PM,Drug
1198315,4.03157E+12,Diclo-Denk 100mg,Suppository,2,2,1,3/7/2024,7:35PM,Drug
1198374,3.40135E+12,Sebium photoderm AKN Mat spf 30 40ml,Cream,1,1,1,9/13/2024,4:07PM,Supply
1198374,3.7601E+12,ACM depiwhite eye contour,gel,1,1,1,9/13/2024,4:07PM,Supply
1198375,1062,A.M-E.C,gerawa,1,1,1,5/3/2024,4:10PM,Drug
1198375,1063,R.A-C,gerawa,1,1,1,5/3/2024,4:09PM,Drug
1198385,307,Arcoxia 120mg,Tablet,1,1,1,1/7/2024,4:58PM,Drug
1198385,4.86E+12,Ketamo-Aversi 30mg,Vial pack,2,2,1,1/7/2024,4:58PM,Supply
1198404,4.86E+12,Ketamo-Aversi 30mg,Vial pack,2,2,1,10/27/2024,5:58PM,Supply
1198404,1028,Arcoxia 90 mg,Tablet,2,2,1,10/27/2024,5:58PM,Drug
1198404,7.64015E+12,Neurorubine M,Amp,5,1,0,10/27/2024,5:58PM,Drug
1198456,5.70219E+12,Fucidine 15G cream,Cream,1,1,1,3/11/2024,12:22PM,Drug
1198456,6.25107E+12,Amoclan Bid 1g,Tablet,1,1,1,3/11/2024,12:22PM,Drug
1198515,1069,C%2-A,gerawa,1,1,1,9/12/2024,4:10PM,Drug
1198515,4.26022E+12,caelin %2 sulfur,Soap,1,1,1,9/12/2024,4:10PM,Supply
1198515,4.26022E+12,caelin %5 sulfur,Soap,1,1,1,9/12/2024,4:10PM,Supply
1198515,3.49932E+12,Benzac AC 5%,Cream,1,1,1,9/12/2024,4:10PM,Drug
1198515,3.7005E+12,Doxycreat 100mg,Tablet,2,3,1,9/12/2024,4:10PM,Drug
1198525,3.40156E+12,BIODERMA Photoderm  max  spf 50  40ml toucher  sec dry touch,Cream,1,1,1,3/6/2024,4:27PM,Supply
1198531,8.43701E+12,babe lip repairing cream,Cream,1,1,1,5/4/2024,4:43PM,Supply
1198531,5.02647E+12,Chloramphenicol 1% w/w eye oint,Ointment,1,1,1,5/4/2024,4:42PM,Supply
1198531,8.59561E+12,Heal Fast gel 50ml,Cream,1,1,1,5/4/2024,4:42PM,Supply
1198531,5.90765E+12,Cosinus 60ml NOSE AND SINUSES,spray,1,2,2,5/4/2024,4:42PM,Drug
1198560,3.70542E+12,Euthyrox 50mcg,Tablet,4,1,0,9/19/2024,6:00PM,Drug
1198603,7.3473E+12,SHAGULMED,Glove,1,1,1,9/20/2024,1:28PM,Supply
1198634,1069,C%2-A,gerawa,1,1,1,1/10/2024,4:26PM,Drug
1198634,1062,A.M-E.C,gerawa,1,1,1,1/10/2024,4:26PM,Drug
1198634,3.7005E+12,Cotrim Fort,Tablet,2,3,1,1/10/2024,4:26PM,Drug
1198634,8.90146E+12,isomac 20,Capsule,3,2,0,1/10/2024,4:26PM,Drug
1198634,4.26022E+12,caelin %2 sulfur,Soap,1,1,1,1/10/2024,4:26PM,Supply
1198634,3.49932E+12,Benzac AC 5%,Cream,1,1,1,1/10/2024,4:26PM,Drug
1198634,8.43701E+12,BABE NEW NUEVO SPF 50,Cream,1,1,1,1/10/2024,4:26PM,Supply
1198712,5.02305E+12,GLME+,Capsule,1,1,1,5/21/2024,8:49PM,Drug
1198712,5.90017E+12,Bioflex plus join repair formula,effervecent tabalet,3,2,0,5/21/2024,8:49PM,Drug
1198814,1067,S.A %3 -D,gerawa,1,1,1,8/19/2024,6:06PM,Drug
1198814,1073,P-M 30ml or 40ml,gerawa,1,1,1,8/19/2024,6:06PM,Drug
1198814,8.69958E+12,dILAPROST 5mg ,Tablet,3,3,1,8/19/2024,6:06PM,Drug
1198814,4.26022E+12,CAELIN  BABY CARE,Soap,1,1,1,8/19/2024,6:06PM,Supply
1198814,-10420424,RUGARD UREA %10 Repair bodylotion,Lotion,1,1,1,8/19/2024,6:06PM,Supply
1198814,3.7601E+12,novophan energizing,Shampoo,1,1,1,8/19/2024,6:06PM,Supply
1198839,5.02647E+12,Chloramphenicol 1% w/w eye oint,Ointment,1,1,1,7/11/2024,7:22PM,Supply
1198839,8.59561E+12,Heal Fast gel 50ml,Cream,1,1,1,7/11/2024,7:22PM,Supply
1198839,5.90765E+12,Cosinus 60ml NOSE AND SINUSES,spray,1,2,2,7/11/2024,7:22PM,Drug
1198901,1066,S-Z.O,gerawa,1,1,1,7/29/2024,4:55PM,Drug
1198901,1065,S.A % 1.5 -E.O,gerawa,1,1,1,7/29/2024,4:55PM,Drug
1198901,533,Chlorohistol 4mg,Tablet,1,1,1,7/29/2024,4:55PM,Drug
1198901,4.26012E+12,prednisolon  5mg,Tablet,2,4,2,7/29/2024,4:54PM,Drug
1198995,1126,capsoli batal,Capsule,33,1,0,11/2/2024,3:48PM,Drug
1198995,7.79534E+12,Mio Virobron,Tablet,2,2,1,11/2/2024,3:48PM,Drug
1198995,4.82001E+12,Ketalgin long 30mg,Amp,10,4,0,11/2/2024,3:48PM,Drug
1199053,5.60025E+12,kidssi GROWTH 150ml,Syrup,1,3,3,10/30/2024,6:04PM,Drug
1199053,8.69763E+12,marathon 60 tab,Capsule,6,3,0,10/30/2024,6:04PM,Drug
1199185,3.40156E+12,BIODERMA Photoderm  max  spf 50  40ml toucher  sec dry touch,Cream,1,1,1,4/23/2024,7:19PM,Supply
1199186,1068,one step pregnancy test (midstream),test strip,1,1,1,8/21/2024,7:20PM,Drug
1199205,6.29401E+12,Ibulife 400mg,Tablet,2,1,0,5/27/2024,1:17PM,Drug
1199217,1063,R.A-C,gerawa,1,2,2,8/22/2024,2:35PM,Drug
1199217,3.0315E+12,ISIS Teen Derm,gel,1,1,1,8/22/2024,2:35PM,Supply
1199217,8.90146E+12,isomac 20,Capsule,3,4,1,8/22/2024,2:35PM,Drug
1199333,5.90017E+12,Bioflex plus join repair formula,effervecent tabalet,3,3,1,6/11/2024,8:33PM,Drug
1199333,1126,capsoli batal,Capsule,33,1,0,6/11/2024,8:33PM,Drug
1199333,3.83004E+12,sensilab flexi force 100ml,gel,1,1,1,6/11/2024,8:33PM,Drug
1199383,1067,S.A %3 -D,gerawa,1,1,1,8/31/2024,4:29PM,Drug
1199383,8.69958E+12,dILAPROST 5mg ,Tablet,3,3,1,8/31/2024,4:29PM,Drug
1199383,1073,P-M 30ml or 40ml,gerawa,1,1,1,8/31/2024,4:29PM,Drug
1199383,8.01313E+12,foltene  women,Shampoo,1,1,1,8/31/2024,4:29PM,Supply
1199399,8.47E+12,kin Gingiva 0.12%   250ml,mouth wash,1,1,1,7/12/2024,5:16PM,Supply
1199427,1062,A.M-E.C,gerawa,1,1,1,4/22/2024,6:23PM,Drug
1199427,1063,R.A-C,gerawa,1,1,1,4/22/2024,6:23PM,Drug
1199427,1069,C%2-A,gerawa,1,1,1,4/22/2024,6:23PM,Drug
1199437,8.90114E+12,koflet,Syrup,1,1,1,8/4/2024,6:51PM,Drug
1199500,5.06021E+12,Vitadine 200ml,Syrup,1,1,1,8/11/2024,4:37PM,Drug
1199512,-1319732,micropore 3m SPi plaster lut,instrument,24,5,0,4/6/2024,5:00PM,Supply
1199512,6.95183E+12,easymed syringe 10ml med,Syring,100,2,0,4/6/2024,5:00PM,Drug
1199512,5.02647E+12,Chloramphenicol 1% w/w eye oint,Ointment,1,2,2,4/6/2024,5:00PM,Supply
1199512,8.69984E+12,lefox 500 mg,Tablet,1,1,1,4/6/2024,5:00PM,Drug
1199512,5.00021E+12,johnson baby cotton buds 200 pcs,cotton,1,1,1,4/6/2024,5:00PM,Supply
1199512,6.95589E+12,Gauze Swam 10*10 bchuk,gauze,1,1,1,4/6/2024,4:59PM,Supply
1199512,8.41021E+12,Johson baby,oil,1,1,1,4/6/2024,4:59PM,Supply
1199512,3.57466E+12,bebe shampoo zartpflege 200ml,Shampoo,1,1,1,4/6/2024,4:59PM,Supply
1199512,103,normal saline sodium chloride 0.9 500ml,Bottle,1,2,2,4/6/2024,4:59PM,Drug
1199612,1135,fat Fast  capsol 60,Capsule,1,1,1,11/15/2024,3:18PM,Supply
1199612,80432400395,P.O,Powder,1,5,5,11/15/2024,3:17PM,Supply
1199657,8.69958E+12,dILAPROST 5mg ,Tablet,3,6,2,12/30/2024,5:49PM,Drug
1199657,3.7601E+12,novophan energizing,Shampoo,1,1,1,12/30/2024,5:49PM,Supply
1199722,4.01372E+12,wuta kamille hand,Cream,1,1,1,3/24/2024,2:46PM,Supply
1199736,-1319732,micropore 3m SPi plaster lut,instrument,24,5,0,1/19/2024,3:41PM,Supply
1199736,8.69984E+12,lefox 500 mg,Tablet,1,1,1,1/19/2024,3:41PM,Drug
1199736,5.02647E+12,Chloramphenicol 1% w/w eye oint,Ointment,1,2,2,1/19/2024,3:41PM,Supply
1199736,6.94839E+12,gauze swabs 100pcs gawra,lazga,1,1,1,1/19/2024,3:41PM,Drug
1199736,6.93354E+12,HuaRul cotton buds,cotton,1,1,1,1/19/2024,3:41PM,Supply
1199789,-1319732,micropore 3m SPi plaster lut,instrument,24,5,0,8/21/2024,6:22PM,Supply
1199789,6.93354E+12,HuaRul cotton buds,cotton,1,1,1,8/21/2024,6:22PM,Supply
1199789,6.95589E+12,Gauze Swam 10*10 bchuk,gauze,1,1,1,8/21/2024,6:22PM,Supply
1199789,8.69984E+12,lefox 500 mg,Tablet,1,1,1,8/21/2024,6:22PM,Drug
1199789,3.57466E+12,bebe shampoo zartpflege 200ml,Shampoo,1,1,1,8/21/2024,6:22PM,Supply
1199789,8.41021E+12,Johson baby,oil,1,1,1,8/21/2024,6:22PM,Supply
1199804,-1319732,micropore 3m SPi plaster lut,instrument,24,1,0,10/7/2024,6:39PM,Supply
1199817,8.69955E+12,gainuup powerful fruits 300g,Powder,1,2,2,9/18/2024,7:21PM,Supply
1199817,5.06021E+12,Vitadine 200ml,Syrup,1,1,1,9/18/2024,7:21PM,Drug
1199817,5.06041E+12,nutrigen Growmega fish oil  200ml help childern,Syrup,1,3,3,9/18/2024,7:21PM,Drug
1200000,8.43603E+12,Kin Efecto masaje,brush,1,1,1,6/10/2024,5:07PM,Supply
1200010,80432400395,P.O,Powder,1,1,1,8/20/2024,5:23PM,Supply
1200010,5.06041E+12,nutrigen vegy 12vitamins +3minerals  200ml,Syrup,1,1,1,8/20/2024,5:23PM,Drug
1200010,5.06021E+12,Vitadine 200ml,Syrup,1,1,1,8/20/2024,5:23PM,Drug
1200124,8.90605E+12,isotoin 20mg USP,Capsule,3,2,0,7/25/2024,3:19PM,Drug
1200124,1069,C%2-A,gerawa,1,1,1,7/25/2024,3:19PM,Drug
1200124,1063,R.A-C,gerawa,1,1,1,7/25/2024,3:19PM,Drug
1200124,1062,A.M-E.C,gerawa,1,1,1,7/25/2024,3:19PM,Drug
1200124,2254,LA ROCHE-Posay Anthelios +50 shaka fluid,fluide,1,1,1,7/25/2024,3:18PM,Supply
1200124,8.40274E+11,queen aromatherapy grad,Soap,1,1,1,7/25/2024,3:18PM,Supply
1200149,5.02614E+12,jointPlus,Tablet,1,1,1,6/29/2024,4:49PM,Drug
1200149,5.02305E+12,GLME+,Capsule,1,1,1,6/29/2024,4:49PM,Drug
1200149,1143,Paraxone 300mg ,Tablet,3,3,1,6/29/2024,4:49PM,Supply
1200149,3.83004E+12,sensilab flexi force 100ml,gel,1,1,1,6/29/2024,4:49PM,Drug
1200168,6.26015E+12,sansafe acneic  oil free Fpf 50+,Cream,1,1,1,5/9/2024,5:42PM,Supply
1200168,1069,C%2-A,gerawa,1,1,1,5/9/2024,5:41PM,Drug
1200196,8.90146E+12,Mefomin 850mg,Tablet,3,3,1,9/30/2024,7:00PM,Drug
1200196,6.25188E+12,CANDASART 8mg,Tablet,3,3,1,9/30/2024,7:00PM,Drug
1200196,6.2911E+12,MUCOLYTE 100ML,Syrup,1,1,1,9/30/2024,7:00PM,Drug
1200245,8.5251E+11,Fish Oil Omega3 1000mg,Capsule,1,1,1,10/3/2024,1:27PM,Supply
1200245,8.90146E+12,isomac 20,Capsule,3,2,0,10/3/2024,1:27PM,Drug
1200245,1063,R.A-C,gerawa,1,1,1,10/3/2024,1:27PM,Drug
1200245,1062,A.M-E.C,gerawa,1,2,2,10/3/2024,1:27PM,Drug
1200245,1069,C%2-A,gerawa,1,1,1,10/3/2024,1:27PM,Drug
1200245,3.28278E+12,Avene Eau Thermale spring water,spray,1,2,2,10/3/2024,1:27PM,Supply
1200245,3.28277E+12,avene Cleanance spf 50,Cream,1,1,1,10/3/2024,1:26PM,Supply
1200311,-1319732,micropore 3m SPi plaster lut,instrument,24,6,0,12/19/2024,5:46PM,Supply
1200311,6.95183E+12,easymed syringe 10ml med,Syring,100,2,0,12/19/2024,5:46PM,Drug
1200311,8.69984E+12,lefox 500 mg,Tablet,1,1,1,12/19/2024,5:46PM,Drug
1200311,5.02647E+12,Chloramphenicol 1% w/w eye oint,Ointment,1,2,2,12/19/2024,5:46PM,Supply
1200311,8.41021E+12,Johson baby,oil,1,1,1,12/19/2024,5:46PM,Supply
1200311,3.57466E+12,bebe shampoo zartpflege 200ml,Shampoo,1,1,1,12/19/2024,5:46PM,Supply
