Invoice,barcode,name,dosage_form,Sheet,Sales_Sheet,Sales_pack,addeddate,time_,type
1196918,307,Arcoxia 120mg,Tablet,1,1,1,5/18/2024,4:08PM,Drug
1196918,375,FASTUM gel,Skin Gel,1,1,1,5/18/2024,4:08PM,Drug
1196918,5.02305E+12,Neuroplus,Tablet,1,1,1,5/18/2024,4:08PM,Drug
1196918,5.90017E+12,Bioflex plus join repair formula,effervecent tabalet,3,3,1,5/18/2024,4:08PM,Drug
1196935,8.43701E+12,BABE NEW NUEVO SPF 50,Cream,1,1,1,12/23/2024,4:49PM,Supply
1196947,80432400395,P.O,Powder,1,8,8,11/8/2024,5:45PM,Supply
1196965,6.25116E+12,Uciderm Cream,Cream,1,1,1,6/2/2024,12:44PM,Drug
1197073,5.70219E+12,Fucidine 15G oint,Ointment,1,1,1,1/6/2024,3:43PM,Drug
1197073,4.26012E+12,prednisolon  5mg,Tablet,2,4,2,1/6/2024,3:43PM,Drug
1197073,1065,S.A % 1.5 -E.O,gerawa,1,1,1,1/6/2024,3:43PM,Drug
1197082,8.90425E+12,istovin 20mg,Capsule,3,1,0,7/11/2024,4:08PM,Drug
1197082,1062,A.M-E.C,gerawa,1,1,1,7/11/2024,4:08PM,Drug
1197082,8.40274E+11,queen aromatherapy grad,Soap,1,1,1,7/11/2024,4:08PM,Supply
1197082,3.40135E+12,Sebium photoderm AKN Mat spf 30 40ml,Cream,1,1,1,7/11/2024,4:08PM,Supply
1197082,3.7601E+12,ACM DEPIWHITE ADVANCED,Cream,1,1,1,7/11/2024,4:08PM,Supply
1197134,6.29401E+12,PanaLife 500mg ,Tablet,8,1,0,3/26/2024,7:19PM,Drug
1197211,1134,Fast Fat Super 1&2 2*60,Tablet,1,1,1,3/15/2024,5:47PM,Supply
1197211,6.25116E+12,vermazol 100mg,Tablet,1,1,1,3/15/2024,5:46PM,Supply
1197211,8.69955E+12,gainuup powerful fruits 300g,Powder,1,1,1,3/15/2024,5:46PM,Supply
1197239,4.26022E+12,CAELIN  BABY CARE,Soap,1,2,2,5/3/2024,1:03PM,Supply
1197266,5.70219E+12,Fucidine 15G cream,Cream,1,1,1,3/31/2024,3:18PM,Drug
1197280,6.26015E+12,C-Lax,Capsule,3,1,0,11/3/2024,4:02PM,Supply
1197280,-2033469,T.R,Tablet,3,3,1,11/3/2024,4:02PM,Drug
1197280,8.53237E+11,Lipo6 Black,Capsule,1,1,1,11/3/2024,4:02PM,Supply
1197385,4.26011E+12,tadin 0.4mg,Capsule,2,2,1,2/17/2024,5:06PM,Drug
1197385,4.823E+12,Uronephron   60tab,Tablet,6,6,1,2/17/2024,5:06PM,Drug
1197398,8.69955E+12,gainuup powerful fruits 300g,Powder,1,1,1,4/26/2024,5:26PM,Supply
1197500,5.70219E+12,Fucidine 15G cream,Cream,1,1,1,3/21/2024,11:21AM,Drug
1197500,6.25107E+12,Amoclan Bid 1g,Tablet,1,1,1,3/21/2024,11:21AM,Drug
1197500,3.7005E+12,Doxycreat 100mg,Tablet,2,3,1,3/21/2024,11:21AM,Drug
1197500,5.90473E+12,Collafix 60cap,Capsule,4,4,1,3/21/2024,11:20AM,Drug
1197500,2254,LA ROCHE-Posay Anthelios +50 shaka fluid,fluide,1,1,1,3/21/2024,11:20AM,Supply
1197500,1063,R.A-C,gerawa,1,1,1,3/21/2024,11:20AM,Drug
1197500,1062,A.M-E.C,gerawa,1,1,1,3/21/2024,11:20AM,Drug
1197500,1069,C%2-A,gerawa,1,1,1,3/21/2024,11:20AM,Drug
1197526,8.90425E+12,istovin 20mg,Capsule,3,3,1,5/16/2024,2:49PM,Drug
1197526,1069,C%2-A,gerawa,1,1,1,5/16/2024,2:49PM,Drug
1197526,1062,A.M-E.C,gerawa,1,1,1,5/16/2024,2:48PM,Drug
1197526,3.7601E+12,DE PIWHITE.M SPF 50,Cream,1,1,1,5/16/2024,2:48PM,Supply
1197566,8.90605E+12,isotoin 20mg USP,Capsule,3,2,0,10/8/2024,4:57PM,Drug
1197566,1069,C%2-A,gerawa,1,1,1,10/8/2024,4:57PM,Drug
1197566,1063,R.A-C,gerawa,1,1,1,10/8/2024,4:57PM,Drug
1197566,4.26022E+12,caelin %2 sulfur,Soap,1,1,1,10/8/2024,4:57PM,Supply
1197566,3.49932E+12,Benzac AC 5%,Cream,1,1,1,10/8/2024,4:57PM,Drug
1197566,3.7005E+12,Cotrim Fort,Tablet,2,2,1,10/8/2024,4:56PM,Drug
1197566,3.7005E+12,Cotrim Fort,Tablet,2,1,0,10/8/2024,4:56PM,Drug
1197566,3.40135E+12,Sebium photoderm AKN Mat spf 30 40ml,Cream,1,1,1,10/8/2024,4:56PM,Supply
1197603,7.64014E+12,WHITE PLUS [+] Night 30ml,Cream,1,1,1,6/5/2024,12:21PM,Supply
1197603,7.64014E+12,white gel 150ml,gel,1,1,1,6/5/2024,12:21PM,Supply
1197620,4.82001E+12,Ketalgin long 30mg,Amp,10,3,0,2/9/2024,3:51PM,Drug
1197620,1126,capsoli batal,Capsule,33,1,0,2/9/2024,3:50PM,Drug
1197620,6.25101E+12,Harrar cream,skin cream,1,1,1,2/9/2024,3:50PM,Drug
1197620,5.90017E+12,Bioflex plus join repair formula,effervecent tabalet,3,3,1,2/9/2024,3:50PM,Drug
1197620,307,Arcoxia 120mg,Tablet,1,1,1,2/9/2024,3:50PM,Drug
1197642,1069,C%2-A,gerawa,1,1,1,6/7/2024,6:42PM,Drug
1197642,1082,alfacort cream,Cream,1,1,1,6/7/2024,6:42PM,Drug
1197642,3.57194E+12,noreva KERAPIL,Cream,1,1,1,6/7/2024,6:42PM,Supply
1197651,8.71479E+12,colgate maxwhite 75ml,Toothpaste,1,2,2,4/8/2024,8:25PM,Supply
1197669,1063,R.A-C,gerawa,1,1,1,2/5/2024,3:37PM,Drug
1197669,1062,A.M-E.C,gerawa,1,1,1,2/5/2024,3:37PM,Drug
1197669,1069,C%2-A,gerawa,1,1,1,2/5/2024,3:37PM,Drug
1197669,4.26022E+12,caelin %2 sulfur,Soap,1,1,1,2/5/2024,3:37PM,Supply
1197669,8.90605E+12,isotoin 20mg USP,Capsule,3,1,0,2/5/2024,3:37PM,Drug
1197711,6.25111E+12,FEDIQUIN  4% 30G,Cream,1,1,1,5/31/2024,4:06PM,Drug
1197789,1063,R.A-C,gerawa,1,1,1,7/27/2024,4:56PM,Drug
1197789,1062,A.M-E.C,gerawa,1,1,1,7/27/2024,4:56PM,Drug
1197789,8.40274E+11,queen aromatherapy grad,Soap,1,1,1,7/27/2024,4:56PM,Supply
1197789,6.25107E+12,Amoclan Bid 1g,Tablet,1,1,1,7/27/2024,4:56PM,Drug
1197844,5.01737E+12,linrose spf 50 dry normal,Cream,1,1,1,9/12/2024,8:48PM,Supply
1197901,1134,Fast Fat Super 1&2 2*60,Tablet,1,1,1,1/30/2024,4:02PM,Supply
1197933,3.40138E+12,ISIS Teen Derm Hydra,Cream,1,1,1,2/24/2024,5:52PM,Supply
1198112,6.66667E+12,Norgesic MEDA,Tablet,2,2,1,3/31/2024,10:05PM,Drug
1198112,641,X-cough 100ml,Syrup,1,1,1,3/31/2024,10:04PM,Drug
1198112,6.25116E+12,Phyllocontin,Tablet,6,6,1,3/31/2024,10:03PM,Drug
1198112,8.68088E+12,Airfix 10mg,Tablet,2,2,1,3/31/2024,10:02PM,Drug
1198163,1134,Fast Fat Super 1&2 2*60,Tablet,1,1,1,6/14/2024,5:40PM,Supply
1198299,6.25116E+12,vermazol 100mg,Tablet,1,1,1,4/18/2024,6:43PM,Supply
1198299,1134,Fast Fat Super 1&2 2*60,Tablet,1,1,1,4/18/2024,6:43PM,Supply
1198299,80432400395,P.O,Powder,1,5,5,4/18/2024,6:43PM,Supply
1198362,1069,C%2-A,gerawa,1,1,1,4/29/2024,3:36PM,Drug
1198362,1063,R.A-C,gerawa,1,1,1,4/29/2024,3:36PM,Drug
1198362,1062,A.M-E.C,gerawa,1,1,1,4/29/2024,3:36PM,Drug
1198362,2254,LA ROCHE-Posay Anthelios +50 shaka fluid,fluide,1,1,1,4/29/2024,3:36PM,Supply
1198362,4.26022E+12,caelin %2 sulfur,Soap,1,1,1,4/29/2024,3:36PM,Supply
1198426,6.26115E+12,Betasonate Eye ointment,Eye ointment,1,1,1,4/14/2024,6:58PM,Drug
1198426,7.32184E+12,Nexium 40mg,Tablet,2,2,1,4/14/2024,6:58PM,Drug
1198426,4.26012E+12,prednisolon  5mg,Tablet,2,3,1,4/14/2024,6:57PM,Drug
1198452,3.7005E+12,Cotrim Fort,Tablet,2,2,1,1/22/2024,11:03AM,Drug
1198452,3.7005E+12,Cotrim Fort,Tablet,2,2,1,1/22/2024,11:02AM,Drug
1198452,4.26022E+12,caelin %2 sulfur,Soap,1,1,1,1/22/2024,11:02AM,Supply
1198452,3.76027E+12,METRORUBORIL A-Z 30ml,Cream,1,1,1,1/22/2024,11:02AM,Supply
1198473,215,Allermine 25mg,Tablet,1,1,1,6/4/2024,2:09PM,Drug
1198473,1066,S-Z.O,gerawa,1,1,1,6/4/2024,2:09PM,Drug
1198473,5.70219E+12,Fucidine 15G cream,Cream,1,1,1,6/4/2024,2:09PM,Drug
1198473,9.5011E+12,Opizole B,Cream,1,1,1,6/4/2024,2:09PM,Drug
1198473,6.25107E+12,Amoclan Bid 1g,Tablet,1,1,1,6/4/2024,2:08PM,Drug
1198496,3.49932E+12,Benzac AC 5%,Cream,1,1,1,9/19/2024,3:16PM,Drug
1198496,8.40274E+11,queen aromatherapy grad,Soap,1,1,1,9/19/2024,3:16PM,Supply
1198496,8.90425E+12,istovin 20mg,Capsule,3,2,0,9/19/2024,3:16PM,Drug
1198496,1063,R.A-C,gerawa,1,1,1,9/19/2024,3:16PM,Drug
1198496,4.26022E+12,caelin %2 sulfur,Soap,1,1,1,9/19/2024,3:16PM,Supply
1198496,6.28126E+12,Elica-M,Ointment,1,1,1,9/19/2024,3:16PM,Drug
1198521,6.2911E+12,CHLOROHISTOL 100ml Julphar,Syrup,1,1,1,1/15/2024,4:14PM,Drug
1198521,1125,Aerius 0.5mg/ml,Syrup,1,1,1,1/15/2024,4:14PM,Supply
1198521,6.2911E+12,Julmentin  312mg,Syrup,1,1,1,1/15/2024,4:14PM,Drug
1198537,5.06021E+12,Vitadine 200ml,Syrup,1,1,1,1/3/2024,5:01PM,Drug
1198537,4.02268E+12,KidsVital Multivitamin tonic SUNLIFE,Syrup,1,2,2,1/3/2024,5:01PM,Drug
1198537,8.69955E+12,gainuup powerful fruits 300g,Powder,1,3,3,1/3/2024,5:01PM,Supply
1198554,227,Voltfast 50mg 30 satchet,Powder,30,2,0,2/10/2024,5:41PM,Drug
1198567,4.823E+12,farmazoline xylometazoline 0.1% drop,Drop,1,1,1,6/28/2024,6:20PM,Drug
1198567,6.29401E+12,Ibulife 400mg,Tablet,2,1,0,6/28/2024,6:20PM,Drug
1198567,-1319732,micropore 3m SPi plaster lut,instrument,24,1,0,6/28/2024,6:20PM,Supply
1198596,8.53237E+11,Lipo6 Black,Capsule,1,1,1,4/14/2024,9:40PM,Supply
1198640,1062,A.M-E.C,gerawa,1,1,1,12/24/2024,4:35PM,Drug
1198640,1063,R.A-C,gerawa,1,1,1,12/24/2024,4:34PM,Drug
1198640,1069,C%2-A,gerawa,1,1,1,12/24/2024,4:34PM,Drug
1198640,8.58801E+12,Super nourishing honey and vanilla lip balm,lip balm,1,1,1,12/24/2024,4:34PM,Supply
1198692,5.01273E+12,Aciclovir 800mg 35 tablets,Tablet,7,2,0,4/3/2024,7:06PM,Drug
1198692,533,Chlorohistol 4mg,Tablet,1,1,1,4/3/2024,7:05PM,Drug
1198692,3.28278E+12,Avene Cicalfate,Cream,1,1,1,4/3/2024,7:05PM,Supply
1198692,4.26022E+12,CAELIN  BABY CARE,Soap,1,1,1,4/3/2024,7:05PM,Supply
1198692,3.40138E+12,BIODERMA Atoderm intensive Baume  200ml,Lotion,1,1,1,4/3/2024,7:05PM,Supply
1198747,1067,S.A %3 -D,gerawa,1,1,1,11/7/2024,3:41PM,Drug
1198747,1067,S.A %3 -D,gerawa,1,1,1,11/7/2024,3:40PM,Drug
1198747,1062,A.M-E.C,gerawa,1,1,1,11/7/2024,3:40PM,Drug
1198747,1063,R.A-C,gerawa,1,1,1,11/7/2024,3:40PM,Drug
1198747,1069,C%2-A,gerawa,1,1,1,11/7/2024,3:40PM,Drug
1198747,8.90605E+12,isotoin 20mg USP,Capsule,3,2,0,11/7/2024,3:40PM,Drug
1198747,4.26012E+12,prednisolon  5mg,Tablet,2,5,2,11/7/2024,3:40PM,Drug
1198747,8.40274E+11,queen aromatherapy grad,Soap,1,1,1,11/7/2024,3:40PM,Supply
1198747,3.40135E+12,Sebium photoderm AKN Mat spf 30 40ml,Cream,1,1,1,11/7/2024,3:40PM,Supply
1198747,4.26022E+12,CAELIN  BABY CARE,Soap,1,1,1,11/7/2024,3:40PM,Supply
1198747,3.7601E+12,novophan energizing,Shampoo,1,1,1,11/7/2024,3:39PM,Supply
1198760,1067,S.A %3 -D,gerawa,1,1,1,10/23/2024,4:04PM,Drug
1198760,4.26012E+12,prednisolon  5mg,Tablet,2,8,4,10/23/2024,4:04PM,Drug
1198760,3.7601E+12,novophan energizing,Shampoo,1,1,1,10/23/2024,4:03PM,Supply
1198760,3.76025E+12,Novasil H 0.1%,Lotion,1,1,1,10/23/2024,4:03PM,Drug
1198760,4.26022E+12,caelin %5 sulfur,Soap,1,1,1,10/23/2024,4:03PM,Supply
1198761,6.76195E+11,SLIMTOL Green Coffee,Capsule,4,4,1,11/28/2024,4:04PM,Drug
1198809,3.59654E+12,Glucovance   500mg/5mg,Tablet,2,2,1,5/16/2024,5:58PM,Drug
1198835,8.6804E+12,Selovita-D3 300.000 I.U/ml,Amp,1,1,1,4/8/2024,6:52PM,Drug
1198965,1067,S.A %3 -D,gerawa,1,1,1,2/17/2024,1:27PM,Drug
1198965,5.70219E+12,Fucidine 15G oint,Ointment,1,1,1,2/17/2024,1:26PM,Drug
1198965,4.26012E+12,prednisolon  5mg,Tablet,2,4,2,2/17/2024,1:26PM,Drug
1199027,4.26012E+12,prednisolon  5mg,Tablet,2,5,2,4/9/2024,5:04PM,Drug
1199070,9.504E+12,AwaDelor  5mg,Tablet,2,1,0,5/1/2024,6:48PM,Drug
1199070,6.25188E+12,prednicort 5mg,Tablet,1,2,2,5/1/2024,6:48PM,Drug
1199078,1126,capsoli batal,Capsule,33,1,0,2/25/2024,7:21PM,Drug
1199105,8.90605E+12,isotoin 20mg USP,Capsule,3,2,0,10/22/2024,2:11PM,Drug
1199105,1063,R.A-C,gerawa,1,1,1,10/22/2024,2:11PM,Drug
1199105,1062,A.M-E.C,gerawa,1,1,1,10/22/2024,2:11PM,Drug
1199105,1069,C%2-A,gerawa,1,1,1,10/22/2024,2:11PM,Drug
1199105,4.26022E+12,caelin %2 sulfur,Soap,1,1,1,10/22/2024,2:10PM,Supply
1199105,5.90135E+12,Lip Balm SOS -Instant Relief,lip balm,1,1,1,10/22/2024,2:10PM,Supply
1199110,3.28278E+12,Avene Cicalfate,Cream,1,1,1,3/8/2024,2:46PM,Supply
1199157,1185,Ebetrex 50mg/5ml,Vial,1,1,1,10/22/2024,5:33PM,Supply
1199199,8.90146E+12,isomac 20,Capsule,3,2,0,7/27/2024,1:02PM,Drug
1199199,3.7601E+12,ACM DEPIWHITE ADVANCED,Cream,1,1,1,7/27/2024,1:02PM,Supply
1199199,1069,C%2-A,gerawa,1,1,1,7/27/2024,1:02PM,Drug
1199199,1063,R.A-C,gerawa,1,1,1,7/27/2024,1:02PM,Drug
1199199,2254,LA ROCHE-Posay Anthelios +50 shaka fluid,fluide,1,1,1,7/27/2024,1:01PM,Supply
1199199,3.0315E+12,ISIS Teen Derm,gel,1,1,1,7/27/2024,1:01PM,Supply
1199199,3.7005E+12,Cotrim Fort,Tablet,2,3,1,7/27/2024,1:01PM,Drug
1199220,1134,Fast Fat Super 1&2 2*60,Tablet,1,1,1,12/22/2024,2:46PM,Supply
1199226,2020,Differin  adapalene 0.1%  30g,gel,1,1,1,2/11/2024,3:05PM,Drug
1199226,1097,ssaallaa,jawana,1,1,1,2/11/2024,3:04PM,Drug
1199226,2254,LA ROCHE-Posay Anthelios +50 shaka fluid,fluide,1,1,1,2/11/2024,3:04PM,Supply
1199226,3.7601E+12,ACM DEPIWHITE ADVANCED,Cream,1,1,1,2/11/2024,3:04PM,Supply
1199238,8.01313E+12,foltene  women,Shampoo,1,1,1,3/17/2024,4:14PM,Supply
1199259,1065,S.A % 1.5 -E.O,gerawa,1,1,1,12/8/2024,5:13PM,Drug
1199283,8.90146E+12,isomac 20,Capsule,3,2,0,3/20/2024,6:22PM,Drug
1199283,1069,C%2-A,gerawa,1,1,1,3/20/2024,6:22PM,Drug
1199283,1063,R.A-C,gerawa,1,1,1,3/20/2024,6:22PM,Drug
1199283,1062,A.M-E.C,gerawa,1,1,1,3/20/2024,6:22PM,Drug
1199283,8.40274E+11,queen aromatherapy grad,Soap,1,1,1,3/20/2024,6:22PM,Supply
1199283,2254,LA ROCHE-Posay Anthelios +50 shaka fluid,fluide,1,1,1,3/20/2024,6:22PM,Supply
1199379,6.26015E+12,C-Lax,Capsule,3,1,0,4/17/2024,4:10PM,Supply
1199379,11670,Clidinium-C  (5 sheet),Tablet,5,1,0,4/17/2024,4:10PM,Drug
1199379,8.71043E+12,ENSURE large 850g,milk,1,1,1,4/17/2024,4:10PM,Supply
1199379,5.94896E+11,Drains The oil,Capsule,2,2,1,4/17/2024,4:09PM,Supply
1199385,1067,S.A %3 -D,gerawa,1,1,1,3/17/2024,4:35PM,Drug
1199385,3.59654E+12,Glucophage 850mg,Tablet,5,3,0,3/17/2024,4:35PM,Drug
1199385,7.52831E+11,Choline & Inositol 500/500mg,Tablet,2,2,1,3/17/2024,4:34PM,Supply
1199385,3.59654E+12,Glucophage 850mg,Tablet,5,3,0,3/17/2024,4:34PM,Drug
1199385,7.52831E+11,Choline & Inositol 500/500mg,Tablet,2,4,2,3/17/2024,4:34PM,Supply
1199408,4.26022E+12,caelin ketovit shampoo,Shampoo,1,1,1,5/12/2024,5:51PM,Supply
1199408,4.26022E+12,caelin %2 sulfur,Soap,1,1,1,5/12/2024,5:51PM,Supply
1199408,126,Canesten 20g skin cream,Cream,1,1,1,5/12/2024,5:51PM,Drug
1199408,8.69962E+12,Irazole  100mg  15tab,Capsule,3,3,1,5/12/2024,5:51PM,Drug
1199412,80432400395,P.O,Powder,1,1,1,3/11/2024,5:57PM,Supply
1199412,5.06021E+12,Vitadine 200ml,Syrup,1,1,1,3/11/2024,5:57PM,Drug
1199412,5.06041E+12,nutrigen vegy 12vitamins +3minerals  200ml,Syrup,1,1,1,3/11/2024,5:57PM,Drug
1199461,8.6804E+12,Selovita-D3 300.000 I.U/ml,Amp,1,2,2,10/10/2024,2:35PM,Drug
1199461,5.06041E+12,nutrigen Growmega fish oil  200ml help childern,Syrup,1,2,2,10/10/2024,2:35PM,Drug
1199584,2100623,TKTX 35%,Ointment,1,1,1,3/23/2024,12:29PM,Supply
1199610,1069,C%2-A,gerawa,1,1,1,5/14/2024,3:09PM,Drug
1199610,1062,A.M-E.C,gerawa,1,1,1,5/14/2024,3:09PM,Drug
1199610,1063,R.A-C,gerawa,1,1,1,5/14/2024,3:09PM,Drug
1199610,8.40274E+11,queen aromatherapy grad,Soap,1,1,1,5/14/2024,3:09PM,Supply
1199716,8.59561E+12,Heal Fast gel 50ml,Cream,1,1,1,4/11/2024,2:19PM,Supply
1199745,4.26022E+12,caelin %2 sulfur,Soap,1,1,1,4/24/2024,4:06PM,Supply
1199745,8.05962E+12,scrub viso corpo  pura 150ml,Cream,1,1,1,4/24/2024,4:06PM,Supply
