Invoice,barcode,name,dosage_form,Sheet,Sales_Sheet,Sales_pack,addeddate,time_,type
1197379,8.90425E+12,istovin 20mg,Capsule,3,2,0,8/20/2024,4:27PM,Drug
1197388,4.823E+12,farmazoline xylometazoline 0.1% drop,Drop,1,1,1,2/2/2024,4:54PM,Drug
1197388,UZNPXL,Allerdep spray ,Nasal Spray,1,1,1,2/2/2024,4:54PM,Drug
1197388,6.66667E+12,Norgesic MEDA,Tablet,2,1,0,2/2/2024,4:54PM,Drug
1197433,1081,3M micropore hypoallergenic,plaster,1,5,5,5/27/2024,2:30PM,Supply
1197433,5.00021E+12,johnson baby cotton buds 200 pcs,cotton,1,1,1,5/27/2024,2:30PM,Supply
1197433,6.95589E+12,Gauze Swam 10*10 bchuk,gauze,1,1,1,5/27/2024,2:30PM,Supply
1197433,8.6802E+12,Levoximed  500mg,Tablet,1,1,1,5/27/2024,2:30PM,Drug
1197433,3.57466E+12,bebe shampoo zartpflege 200ml,Shampoo,1,1,1,5/27/2024,2:30PM,Supply
1197456,-1319732,micropore 3m SPi plaster lut,instrument,24,5,0,8/23/2024,3:40PM,Supply
1197482,5.70219E+12,Fucidine 15G cream,Cream,1,1,1,8/9/2024,5:51PM,Drug
1197482,6.25107E+12,Amoclan Bid 1g,Tablet,1,1,1,8/9/2024,5:51PM,Drug
1197541,1067,S.A %3 -D,gerawa,1,1,1,9/14/2024,3:44PM,Drug
1197541,126,Canesten 20g skin cream,Cream,1,1,1,9/14/2024,3:43PM,Drug
1197541,4.26022E+12,caelin ketovit shampoo,Shampoo,1,1,1,9/14/2024,3:43PM,Supply
1197541,3.76025E+12,Novasil H 0.1%,Lotion,1,1,1,9/14/2024,3:43PM,Drug
1197541,6.28126E+12,Elica-M,Ointment,1,1,1,9/14/2024,3:43PM,Drug
1197541,8.69983E+12,Methotrexate 50mg/5ml vial,Vial,1,1,1,9/14/2024,3:43PM,Drug
1197558,80432400395,P.O,Powder,1,2,2,7/31/2024,4:29PM,Supply
1197558,5.06041E+12,nutrigen vegy 12vitamins +3minerals  200ml,Syrup,1,2,2,7/31/2024,4:29PM,Drug
1197562,7.79534E+12,Mio Virobron,Tablet,2,2,1,5/3/2024,4:49PM,Drug
1197562,5.90017E+12,Bioflex plus join repair formula,effervecent tabalet,3,1,0,5/3/2024,4:49PM,Drug
1197572,6.2911E+12,MUCOLYTE 100ML,Syrup,1,1,1,7/25/2024,5:13PM,Drug
1197572,5.00017E+12,Strepsils Honey & Lemon,lozenge,2,1,0,7/25/2024,5:13PM,Drug
1197623,8.40274E+11,queen aromatherapy grad,Soap,1,1,1,3/4/2024,4:05PM,Supply
1197624,6.42791E+11,Scar Esthetique 10g,Cream,1,1,1,6/11/2024,4:19PM,Supply
1197624,5.70219E+12,Fucidine 15G cream,Cream,1,1,1,6/11/2024,4:19PM,Drug
1197641,760,MYDOCALM 150mg  LABATEC PHARMA,Tablet,3,2,0,3/11/2024,6:35PM,Drug
1197641,5.01436E+12,Co-Codamol 8/500mg,Tablet,4,2,0,3/11/2024,6:35PM,Drug
1197643,4.26013E+12,Stop Hair Face Hair Growth,Cream,1,1,1,12/25/2024,6:49PM,Supply
1197652,9.40309E+12,ISOCOR 20mg,Tablet,2,2,1,1/29/2024,8:37PM,Drug
1197697,5.00021E+12,johnson baby cotton buds 200 pcs,cotton,1,1,1,1/20/2024,1:50PM,Supply
1197697,5.02647E+12,Chloramphenicol 1% w/w eye oint,Ointment,1,2,2,1/20/2024,1:50PM,Supply
1197697,6.95589E+12,Gauze Swam 10*10 bchuk,gauze,1,1,1,1/20/2024,1:49PM,Supply
1197697,3.57466E+12,bebe shampoo zartpflege 200ml,Shampoo,1,1,1,1/20/2024,1:49PM,Supply
1197697,8.6802E+12,Levoximed  500mg,Tablet,1,1,1,1/20/2024,1:49PM,Drug
1197697,103,normal saline sodium chloride 0.9 500ml,Bottle,1,2,2,1/20/2024,1:49PM,Drug
1197697,-1319732,micropore 3m SPi plaster lut,instrument,24,5,0,1/20/2024,1:49PM,Supply
1197740,1131,kenacort 40mg/ml,Pen,3,2,0,11/27/2024,1:08PM,Drug
1197740,8.90111E+12,Talimus 0.1%,Ointment,1,1,1,11/27/2024,1:07PM,Drug
1197740,1079,T-B,gerawa,1,1,1,11/27/2024,1:07PM,Drug
1197740,1065,S.A % 1.5 -E.O,gerawa,1,1,1,11/27/2024,1:07PM,Drug
1197843,227,Voltfast 50mg 30 satchet,Powder,30,1,0,1/31/2024,8:26PM,Drug
1197843,6.26015E+12,C-Lax,Capsule,3,2,0,1/31/2024,8:26PM,Supply
1198086,6.25107E+12,Amoclan Bid 1g,Tablet,1,1,1,7/9/2024,6:59PM,Drug
1198102,227,Voltfast 50mg 30 satchet,Powder,30,4,0,10/27/2024,8:32PM,Drug
1198102,227,Voltfast 50mg 30 satchet,Powder,30,6,0,10/27/2024,8:32PM,Drug
1198102,0000A7,Negazole   250mg,Tablet,2,2,1,10/27/2024,8:32PM,Drug
1198102,0000A7,Negazole   250mg,Tablet,2,2,1,10/27/2024,8:32PM,Drug
1198102,6.2911E+12,Julmentin fort  625mg,Tablet,4,4,1,10/27/2024,8:31PM,Drug
1198119,4.26022E+12,CAELIN  BABY CARE,Soap,1,1,1,5/9/2024,12:40PM,Supply
1198119,8.40274E+11,queen aromatherapy grad,Soap,1,1,1,5/9/2024,12:40PM,Supply
1198119,1062,A.M-E.C,gerawa,1,1,1,5/9/2024,12:40PM,Drug
1198119,1063,R.A-C,gerawa,1,1,1,5/9/2024,12:40PM,Drug
1198119,1065,S.A % 1.5 -E.O,gerawa,1,1,1,5/9/2024,12:40PM,Drug
1198161,4.02268E+12,KidsVital Multivitamin tonic SUNLIFE,Syrup,1,1,1,10/16/2024,5:37PM,Drug
1198200,5.94896E+11,Drains The oil,Capsule,2,2,1,9/16/2024,8:01PM,Supply
1198200,6.26015E+12,C-Lax,Capsule,3,1,0,9/16/2024,8:01PM,Supply
1198204,8.71043E+12,ENSURE large 850g,milk,1,1,1,9/22/2024,8:36PM,Supply
1198204,80432400395,P.O,Powder,1,3,3,9/22/2024,8:36PM,Supply
1198204,6.25116E+12,vermazol 100mg,Tablet,1,1,1,9/22/2024,8:35PM,Supply
1198204,8.68185E+12,LIZEST syrup 150ml,Syrup,1,3,3,9/22/2024,8:35PM,Supply
1198269,-10259064,RUGARD VITAMIN -CREAM  facial skin care,Cream,1,1,1,1/4/2024,5:16PM,Supply
1198269,4.823E+12,LIPSTER  5g,Cream,1,1,1,1/4/2024,5:16PM,Drug
1198292,1069,C%2-A,gerawa,1,1,1,4/23/2024,6:31PM,Drug
1198292,8.90605E+12,isotoin 20mg USP,Capsule,3,2,0,4/23/2024,6:31PM,Drug
1198292,3.49932E+12,Benzac AC 5%,Cream,1,1,1,4/23/2024,6:31PM,Drug
1198292,3.7005E+12,Cotrim Fort,Tablet,2,3,1,4/23/2024,6:31PM,Drug
1198292,4.26022E+12,caelin %2 sulfur,Soap,1,1,1,4/23/2024,6:31PM,Supply
1198333,1069,C%2-A,gerawa,1,1,1,5/7/2024,12:13PM,Drug
1198396,1135,fat Fast  capsol 60,Capsule,1,1,1,4/9/2024,5:37PM,Supply
1198396,80432400395,P.O,Powder,1,2,2,4/9/2024,5:37PM,Supply
1198396,3.83899E+12,BIOVITA Omega 3 with hony,Syrup,1,2,2,4/9/2024,5:36PM,Drug
1198423,227,Voltfast 50mg 30 satchet,Powder,30,3,0,10/5/2024,6:48PM,Drug
1198461,7.64012E+12,Gasec 20 mg,Tablet,1,1,1,9/22/2024,1:26PM,Drug
1198530,0000i3,Dermodin cream,Cream,1,2,2,5/25/2024,4:41PM,Drug
1198530,760,MYDOCALM 150mg  LABATEC PHARMA,Tablet,3,2,0,5/25/2024,4:40PM,Drug
1198530,5.01273E+12,Co-codamol,Tablet,4,3,0,5/25/2024,4:40PM,Drug
1198627,2254,LA ROCHE-Posay Anthelios +50 shaka fluid,fluide,1,3,3,5/23/2024,4:02PM,Supply
1198679,8.69958E+12,dILAPROST 5mg ,Tablet,3,3,1,11/24/2024,6:15PM,Drug
1198679,1062,A.M-E.C,gerawa,1,1,1,11/24/2024,6:14PM,Drug
1198679,1063,R.A-C,gerawa,1,1,1,11/24/2024,6:14PM,Drug
1198679,8.40274E+11,queen aromatherapy grad,Soap,1,1,1,11/24/2024,6:14PM,Supply
1198679,2254,LA ROCHE-Posay Anthelios +50 shaka fluid,fluide,1,1,1,11/24/2024,6:14PM,Supply
1198679,3.7601E+12,novophan energizing,Shampoo,1,1,1,11/24/2024,6:14PM,Supply
1198679,5.70219E+12,Fucidine 15G cream,Cream,1,1,1,11/24/2024,6:14PM,Drug
1198679,1078,T.C.A,gerawa,1,1,1,11/24/2024,6:14PM,Supply
1198804,4.26012E+12,prednisolon  5mg,Tablet,2,1,0,1/30/2024,5:49PM,Drug
1198804,6.25116E+12,Mesone,Ointment,1,1,1,1/30/2024,5:49PM,Drug
1198804,6.2911E+12,CHLOROHISTOL 100ml Julphar,Syrup,1,1,1,1/30/2024,5:49PM,Drug
1198804,4.26022E+12,CAELIN  BABY CARE,Soap,1,1,1,1/30/2024,5:48PM,Supply
1198804,2020,Differin  adapalene 0.1%  30g,gel,1,1,1,1/30/2024,5:48PM,Drug
1198859,5.70219E+12,Fucidine 15G cream,Cream,1,1,1,4/30/2024,2:08PM,Drug
1198970,1062,A.M-E.C,gerawa,1,1,1,11/13/2024,2:15PM,Drug
1198970,1063,R.A-C,gerawa,1,1,1,11/13/2024,2:15PM,Drug
1198970,1069,C%2-A,gerawa,1,1,1,11/13/2024,2:14PM,Drug
1198970,8.90146E+12,isomac 20,Capsule,3,2,0,11/13/2024,2:14PM,Drug
1198970,4.26022E+12,caelin %2 sulfur,Soap,1,1,1,11/13/2024,2:14PM,Supply
1198980,3.7005E+12,Doxycreat 100mg,Tablet,2,3,1,4/25/2024,2:46PM,Drug
1198980,6.28126E+12,Elica-M,Ointment,1,1,1,4/25/2024,2:45PM,Drug
1198980,3.49932E+12,Benzac AC 5%,Cream,1,1,1,4/25/2024,2:45PM,Drug
1198980,3.28278E+12,avene emulsion spf 50,Cream,1,1,1,4/25/2024,2:45PM,Supply
1198998,-1319732,micropore 3m SPi plaster lut,instrument,24,4,0,10/25/2024,3:56PM,Supply
1198998,6.95183E+12,easymed syringe 10ml med,Syring,100,2,0,10/25/2024,3:55PM,Drug
1198998,5.02647E+12,Chloramphenicol 1% w/w eye oint,Ointment,1,2,2,10/25/2024,3:55PM,Supply
1198998,5.00021E+12,johnson baby cotton buds 200 pcs,cotton,1,1,1,10/25/2024,3:55PM,Supply
1198998,6.95589E+12,Gauze Swam 10*10 bchuk,gauze,1,1,1,10/25/2024,3:55PM,Supply
1198998,8.69984E+12,lefox 500 mg,Tablet,1,1,1,10/25/2024,3:55PM,Drug
1198998,3.57466E+12,bebe shampoo zartpflege 200ml,Shampoo,1,1,1,10/25/2024,3:55PM,Supply
1198998,8.41021E+12,Johson baby,oil,1,1,1,10/25/2024,3:55PM,Supply
1198998,103,normal saline sodium chloride 0.9 500ml,Bottle,1,2,2,10/25/2024,3:55PM,Drug
1199002,1067,S.A %3 -D,gerawa,1,1,1,10/23/2024,4:05PM,Drug
1199002,533,Chlorohistol 4mg,Tablet,1,1,1,10/23/2024,4:05PM,Drug
1199002,5.70219E+12,Fucidine 15G cream,Cream,1,1,1,10/23/2024,4:05PM,Drug
1199002,4.26022E+12,caelin %5 sulfur,Soap,1,1,1,10/23/2024,4:05PM,Supply
1199002,4.26012E+12,prednisolon  5mg,Tablet,2,5,2,10/23/2024,4:05PM,Drug
1199037,3.28278E+12,avene emulsion spf 50 TINTEDT,Cream,1,1,1,5/1/2024,5:34PM,Supply
1199037,6.2811E+12,Zeta 15g,Cream,1,1,1,5/1/2024,5:34PM,Supply
1199141,7.32184E+12,Nexium 40mg,Tablet,2,4,2,5/20/2024,4:41PM,Drug
1199141,9.5011E+12,L-Cet,Tablet,2,6,3,5/20/2024,4:41PM,Drug
1199141,7.40985E+11,vitamin d3 5000 iu chewable 30 tab 21 century,Tablet,1,2,2,5/20/2024,4:41PM,Supply
1199145,1181,SuperFood - Chia Seeds,Protein ,1,1,1,2/1/2024,4:55PM,Supply
1199145,8.69875E+12,Ferfolik plus B9 200ml,Syrup,1,1,1,2/1/2024,4:55PM,Supply
1199159,1134,Fast Fat Super 1&2 2*60,Tablet,1,1,1,7/20/2024,5:46PM,Supply
1199159,8.69955E+12,gainuup powerful fruits 300g,Powder,1,2,2,7/20/2024,5:46PM,Supply
1199233,1134,Fast Fat Super 1&2 2*60,Tablet,1,1,1,3/27/2024,3:59PM,Supply
1199233,8.69955E+12,gainuup powerful fruits 300g,Powder,1,3,3,3/27/2024,3:59PM,Supply
1199381,1069,C%2-A,gerawa,1,1,1,11/25/2024,4:14PM,Drug
1199381,1063,R.A-C,gerawa,1,1,1,11/25/2024,4:14PM,Drug
1199381,1062,A.M-E.C,gerawa,1,1,1,11/25/2024,4:14PM,Drug
1199381,1067,S.A %3 -D,gerawa,1,1,1,11/25/2024,4:14PM,Drug
1199381,3.33787E+12,Pigmentclar for eye15ml,Cream,1,1,1,11/25/2024,4:14PM,Supply
1199381,3.28278E+12,Avene Cleanance gel  300ml,gel,1,1,1,11/25/2024,4:14PM,Supply
1199381,4.26022E+12,caelin %5 sulfur,Soap,1,1,1,11/25/2024,4:13PM,Supply
1199381,8.90146E+12,isomac 20,Capsule,3,2,0,11/25/2024,4:13PM,Drug
1199381,3.7005E+12,Cotrim Fort,Tablet,2,3,1,11/25/2024,4:13PM,Drug
1199381,7.52831E+11,Choline & Inositol 500/500mg,Tablet,2,2,1,11/25/2024,4:13PM,Supply
1199381,7.52831E+11,Choline & Inositol 500/500mg,Tablet,2,2,1,11/25/2024,4:13PM,Supply
1199384,1097,ssaallaa,jawana,1,1,1,2/9/2024,4:31PM,Drug
1199384,1078,T.C.A,gerawa,1,1,1,2/9/2024,4:31PM,Supply
1199384,5.70219E+12,Fucidine 15G cream,Cream,1,1,1,2/9/2024,4:30PM,Drug
1199384,2020,Differin  adapalene 0.1%  30g,gel,1,1,1,2/9/2024,4:30PM,Drug
1199384,8.90425E+12,istovin 10mg,Capsule,3,1,0,2/9/2024,4:30PM,Drug
1199386,1126,capsoli batal,Capsule,33,1,0,4/26/2024,4:38PM,Drug
1199388,7.52831E+11,Choline & Inositol 500/500mg,Tablet,2,2,1,7/21/2024,4:47PM,Supply
1199470,1062,A.M-E.C,gerawa,1,1,1,1/3/2024,3:00PM,Drug
1199489,-1319732,micropore 3m SPi plaster lut,instrument,24,5,0,10/4/2024,3:58PM,Supply
1199489,6.95183E+12,easymed syringe 10ml med,Syring,100,1,0,10/4/2024,3:58PM,Drug
1199489,5.02647E+12,Chloramphenicol 1% w/w eye oint,Ointment,1,2,2,10/4/2024,3:58PM,Supply
1199489,3.57466E+12,bebe shampoo zartpflege 200ml,Shampoo,1,1,1,10/4/2024,3:58PM,Supply
1199489,8.69984E+12,lefox 500 mg,Tablet,1,1,1,10/4/2024,3:58PM,Drug
1199489,8.41021E+12,Johson baby,oil,1,1,1,10/4/2024,3:58PM,Supply
1199489,6.95589E+12,Gauze Swam 10*10 bchuk,gauze,1,1,1,10/4/2024,3:58PM,Supply
1199489,5.00021E+12,johnson baby cotton buds 200 pcs,cotton,1,1,1,10/4/2024,3:57PM,Supply
1199489,103,normal saline sodium chloride 0.9 500ml,Bottle,1,2,2,10/4/2024,3:57PM,Drug
1199526,1073,P-M 30ml or 40ml,gerawa,1,1,1,4/29/2024,5:28PM,Drug
1199526,3.28277E+12,DUCRAY anaphase +,Shampoo,1,1,1,4/29/2024,5:28PM,Supply
1199598,1073,P-M 30ml or 40ml,gerawa,1,1,1,11/11/2024,2:19PM,Drug
1199598,3.4014E+12,BIODERMA Atoderm pain,Soap,1,1,1,11/11/2024,2:19PM,Supply
1199598,3.33787E+12,LA ROCHE-POSAY ANTHLIOS spf 50  100ml,Cream,1,1,1,11/11/2024,2:18PM,Supply
1199598,5.90473E+12,Collafix 60cap,Capsule,4,4,1,11/11/2024,2:18PM,Drug
1199598,3.28277E+12,avene Cleanance spf 50,Cream,1,1,1,11/11/2024,2:18PM,Supply
1199598,3.7601E+12,novophan energizing,Shampoo,1,1,1,11/11/2024,2:18PM,Supply
