Invoice,barcode,name,dosage_form,Sheet,Sales_Sheet,Sales_pack,addeddate,time_,type
1197188,1065,S.A % 1.5 -E.O,gerawa,1,1,1,10/5/2024,3:55PM,Drug
1197188,4.26012E+12,prednisolon  5mg,Tablet,2,2,1,10/5/2024,3:55PM,Drug
1197188,4.26012E+12,prednisolon  5mg,Tablet,2,1,0,10/5/2024,3:55PM,Drug
1197188,4.26012E+12,prednisolon  5mg,Tablet,2,2,1,10/5/2024,3:55PM,Drug
1197188,5.70219E+12,Fucidine 15G oint,Ointment,1,1,1,10/5/2024,3:55PM,Drug
1197312,5.60025E+12,kidssi GROWTH 150ml,Syrup,1,1,1,11/21/2024,5:42PM,Drug
1197312,80432400395,P.O,Powder,1,5,5,11/21/2024,5:42PM,Supply
1197318,6.26015E+12,C-Lax,Capsule,3,2,0,2/3/2024,5:59PM,Supply
1197318,-2033469,T.R,Tablet,3,3,1,2/3/2024,5:59PM,Drug
1197322,5.70219E+12,Fucidine 15G cream,Cream,1,1,1,4/30/2024,6:13PM,Drug
1197322,6.25107E+12,Amoclan Bid 1g,Tablet,1,1,1,4/30/2024,6:13PM,Drug
1197400,5.70219E+12,Fucidine 15G cream,Cream,1,1,1,10/17/2024,5:28PM,Drug
1197400,3.40156E+12,BIODERMA Photoderm TINTED  max  spf 50  40ml,Cream,1,1,1,10/17/2024,5:27PM,Supply
1197413,1062,A.M-E.C,gerawa,1,1,1,9/2/2024,6:35PM,Drug
1197413,8.90605E+12,isotoin 20mg USP,Capsule,3,2,0,9/2/2024,6:35PM,Drug
1197413,3.7005E+12,Cotrim Fort,Tablet,2,3,1,9/2/2024,6:35PM,Drug
1197413,1069,C%2-A,gerawa,1,1,1,9/2/2024,6:35PM,Drug
1197413,4.26022E+12,caelin %2 sulfur,Soap,1,1,1,9/2/2024,6:34PM,Supply
1197413,3.49932E+12,Benzac AC 5%,Cream,1,1,1,9/2/2024,6:34PM,Drug
1197440,1067,S.A %3 -D,gerawa,1,1,1,10/18/2024,2:46PM,Drug
1197440,4.26012E+12,prednisolon  5mg,Tablet,2,4,2,10/18/2024,2:46PM,Drug
1197440,1690,D-Lortin 5mg,Tablet,3,3,1,10/18/2024,2:46PM,Drug
1197440,1063,R.A-C,gerawa,1,1,1,10/18/2024,2:46PM,Drug
1197440,1067,S.A %3 -D,gerawa,1,1,1,10/18/2024,2:46PM,Drug
1197440,1069,C%2-A,gerawa,1,1,1,10/18/2024,2:45PM,Drug
1197440,8.40274E+11,SULPHUR %10 (sulphatan),Soap,1,1,1,10/18/2024,2:45PM,Supply
1197440,4.26022E+12,caelin %2 sulfur,Soap,1,1,1,10/18/2024,2:45PM,Supply
1197485,5.06015E+12,Amoxicillin 500mg ,Capsule,1,1,1,11/1/2024,6:01PM,Drug
1197522,1097,ssaallaa,jawana,1,1,1,3/16/2024,2:45PM,Drug
1197522,8.43701E+12,BABE NEW NUEVO SPF 50,Cream,1,1,1,3/16/2024,2:40PM,Supply
1197522,8.90425E+12,istovin 20mg,Capsule,3,3,1,3/16/2024,2:40PM,Drug
1197522,8.90425E+12,istovin 20mg,Capsule,3,3,1,3/16/2024,2:40PM,Drug
1197522,5.90135E+12,Lip Balm SOS -Instant Relief,lip balm,1,1,1,3/16/2024,2:40PM,Supply
1197522,2020,Differin  adapalene 0.1%  30g,gel,1,1,1,3/16/2024,2:39PM,Drug
1197525,6.28126E+12,Elica-M,Ointment,1,1,1,7/8/2024,2:48PM,Drug
1197525,5.943E+12,GEROVITAL PLANT STOP ACNEE JEL,gel,1,1,1,7/8/2024,2:47PM,Supply
1197525,8.40274E+11,queen aromatherapy grad,Soap,1,1,1,7/8/2024,2:47PM,Supply
1197525,1063,R.A-C,gerawa,1,3,3,7/8/2024,2:46PM,Drug
1197525,1062,A.M-E.C,gerawa,1,3,3,7/8/2024,2:46PM,Drug
1197525,1069,C%2-A,gerawa,1,2,2,7/8/2024,2:46PM,Drug
1197548,1062,A.M-E.C,gerawa,1,1,1,4/27/2024,4:10PM,Drug
1197548,1063,R.A-C,gerawa,1,1,1,4/27/2024,4:09PM,Drug
1197548,1065,S.A % 1.5 -E.O,gerawa,1,1,1,4/27/2024,4:09PM,Drug
1197576,1062,A.M-E.C,gerawa,1,1,1,1/23/2024,5:21PM,Drug
1197576,1069,C%2-A,gerawa,1,1,1,1/23/2024,5:21PM,Drug
1197576,3.28278E+12,avene emulsion spf 50 TINTEDT,Cream,1,1,1,1/23/2024,5:21PM,Supply
1197614,3.28277E+12,avene Cleanance spf 50,Cream,1,1,1,12/5/2024,2:48PM,Supply
1197616,8.00025E+12,zendol 15 caps,Capsule,1,1,1,10/31/2024,3:23PM,Supply
1197616,5.02305E+12,Neuroplus,Tablet,1,1,1,10/31/2024,3:23PM,Drug
1197616,1130,Fenaclo 30tab Aceclofenac 100mg,Tablet,3,1,0,10/31/2024,3:23PM,Supply
1197616,5.90017E+12,Bioflex plus join repair formula,effervecent tabalet,3,3,1,10/31/2024,3:23PM,Drug
1197616,1126,capsoli batal,Capsule,33,1,0,10/31/2024,3:22PM,Drug
1197616,4.82001E+12,Ketalgin long 30mg,Amp,10,1,0,10/31/2024,3:22PM,Drug
1197776,1063,R.A-C,gerawa,1,1,1,9/30/2024,4:10PM,Drug
1197776,3.28278E+12,Avene Cleanance gel  300ml,gel,1,1,1,9/30/2024,4:10PM,Supply
1197833,3.40158E+12,BIODERMA SEBIUM,foaming jel,1,1,1,8/2/2024,7:34PM,Supply
1197834,3.57194E+12,noreva KERAPIL,Cream,1,1,1,9/22/2024,7:34PM,Supply
1197834,3.57194E+12,noreva KERAPIL,Cream,1,1,1,9/22/2024,7:34PM,Supply
1197870,1063,R.A-C,gerawa,1,1,1,3/18/2024,2:57PM,Drug
1197870,1062,A.M-E.C,gerawa,1,2,2,3/18/2024,2:39PM,Drug
1197870,8.40274E+11,queen aromatherapy grad,Soap,1,1,1,3/18/2024,2:39PM,Supply
1197870,4.26022E+12,caelin %2 sulfur,Soap,1,1,1,3/18/2024,2:39PM,Supply
1197940,1069,C%2-A,gerawa,1,1,1,10/25/2024,6:31PM,Drug
1197940,1063,R.A-C,gerawa,1,1,1,10/25/2024,6:31PM,Drug
1197940,1062,A.M-E.C,gerawa,1,1,1,10/25/2024,6:31PM,Drug
1197940,4.26022E+12,caelin %2 sulfur,Soap,1,1,1,10/25/2024,6:31PM,Supply
1197940,4.26022E+12,caelin %2 sulfur,Soap,1,1,1,10/25/2024,6:31PM,Supply
1197940,3.76025E+12,Novasil H 0.1%,Lotion,1,1,1,10/25/2024,6:31PM,Drug
1197964,4.00898E+12,NUTRICIA NutriniDrink NEUTRAL,milk,1,1,1,12/29/2024,7:18PM,Supply
1197970,8.68185E+12,LIZEST syrup 150ml,Syrup,1,3,3,12/19/2024,7:34PM,Supply
1197970,8.6804E+12,Selovita-D3 300.000 I.U/ml,Amp,1,2,2,12/19/2024,7:34PM,Drug
1197970,80432400395,P.O,Powder,1,5,5,12/19/2024,7:34PM,Supply
1197970,6.25107E+12,CIPTADINE  4mg,Tablet,2,1,0,12/19/2024,7:33PM,Drug
1198000,1062,A.M-E.C,gerawa,1,1,1,2/18/2024,2:36PM,Drug
1198000,1063,R.A-C,gerawa,1,1,1,2/18/2024,2:36PM,Drug
1198000,1062,A.M-E.C,gerawa,1,1,1,2/18/2024,2:36PM,Drug
1198000,1063,R.A-C,gerawa,1,1,1,2/18/2024,2:35PM,Drug
1198000,1069,C%2-A,gerawa,1,1,1,2/18/2024,2:35PM,Drug
1198000,3.40093E+12,saule plaster Tout Pret cor,plaster,1,1,1,2/18/2024,2:35PM,Supply
1198000,8.40274E+11,queen aromatherapy grad,Soap,1,1,1,2/18/2024,2:35PM,Supply
1198000,5.70219E+12,Fucidine 15G cream,Cream,1,1,1,2/18/2024,2:35PM,Drug
1198000,3.7601E+12,ACM DEPIWHITE ADVANCED,Cream,1,1,1,2/18/2024,2:35PM,Supply
1198000,3.33787E+12,Pigmentclar for eye15ml,Cream,1,1,1,2/18/2024,2:34PM,Supply
1198007,8.68185E+12,LIZEST syrup 150ml,Syrup,1,2,2,3/21/2024,2:58PM,Supply
1198007,4.02268E+12,KidsVital Multivitamin tonic SUNLIFE,Syrup,1,1,1,3/21/2024,2:58PM,Drug
1198007,5.06021E+12,Vitadine 200ml,Syrup,1,1,1,3/21/2024,2:58PM,Drug
1198035,1073,P-M 30ml or 40ml,gerawa,1,1,1,2/6/2024,4:29PM,Drug
1198035,1063,R.A-C,gerawa,1,1,1,2/6/2024,4:29PM,Drug
1198035,1062,A.M-E.C,gerawa,1,1,1,2/6/2024,4:28PM,Drug
1198035,4.26022E+12,caelin %2 sulfur,Soap,1,1,1,2/6/2024,4:28PM,Supply
1198035,8.69958E+12,dILAPROST 5mg ,Tablet,3,3,1,2/6/2024,4:28PM,Drug
1198035,3.6604E+12,cystiphane biorga hair loss,Shampoo,1,1,1,2/6/2024,4:28PM,Supply
1198049,6.25107E+12,Amoclan Bid 1g,Tablet,1,1,1,6/7/2024,5:21PM,Drug
1198049,5.70219E+12,Fucidine 15G cream,Cream,1,1,1,6/7/2024,5:21PM,Drug
1198064,1065,S.A % 1.5 -E.O,gerawa,1,1,1,2/21/2024,6:00PM,Drug
1198064,4.26022E+12,CAELIN  BABY CARE,Soap,1,1,1,2/21/2024,6:00PM,Supply
1198064,3.40138E+12,ISIS Teen Derm Hydra,Cream,1,1,1,2/21/2024,6:00PM,Supply
1198064,3.40138E+12,BIODERMA Atoderm intensive Baume  200ml,Lotion,1,1,1,2/21/2024,6:00PM,Supply
1198064,8.01313E+12,foltene  women,Shampoo,1,1,1,2/21/2024,6:00PM,Supply
1198064,8.47E+12,four.kin infant 50ml,Toothpaste,1,1,1,2/21/2024,6:00PM,Supply
1198095,8.71956E+12,Multvitamin orange flavour,effervecent tabalet,1,1,1,12/20/2024,7:47PM,Supply
1198095,5.02305E+12,KiloLoss,Capsule,1,1,1,12/20/2024,7:45PM,Supply
1198095,8.53237E+11,Lipo6 Black,Capsule,1,1,1,12/20/2024,7:45PM,Supply
1198095,6.26015E+12,C-Lax,Capsule,3,2,0,12/20/2024,7:45PM,Supply
1198179,8.69958E+12,DALMAN AQ 50mcg,Nasal Spray,1,1,1,5/20/2024,6:53PM,Drug
1198179,1690,D-Lortin 5mg,Tablet,3,3,1,5/20/2024,6:53PM,Drug
1198179,4.823E+12,Vestinorm 16mg,Tablet,3,3,1,5/20/2024,6:53PM,Drug
1198179,4.823E+12,farmazoline xylometazoline 0.1% drop,Drop,1,1,1,5/20/2024,6:53PM,Drug
1198179,3.70546E+12,Neurobion coated ,Tablet,2,3,1,5/20/2024,6:53PM,Drug
1198185,5.06021E+12,Vitadine 200ml,Syrup,1,2,2,2/15/2024,7:03PM,Drug
1198185,5.06021E+12,Vitadine 200ml,Syrup,1,1,1,2/15/2024,7:03PM,Drug
1198185,6.25116E+12,vermazol 100mg,Tablet,1,1,1,2/15/2024,7:03PM,Supply
1198185,1135,fat Fast  capsol 60,Capsule,1,1,1,2/15/2024,7:03PM,Supply
1198185,80432400395,P.O,Powder,1,4,4,2/15/2024,7:03PM,Supply
1198203,5.94896E+11,Drains The oil,Capsule,2,2,1,2/22/2024,8:27PM,Supply
1198203,8.71956E+12,Multvitamin orange flavour,effervecent tabalet,1,1,1,2/22/2024,8:27PM,Supply
1198203,5.02305E+12,KiloLoss,Capsule,1,1,1,2/22/2024,8:26PM,Supply
1198203,6.26015E+12,C-Lax,Capsule,3,2,0,2/22/2024,8:26PM,Supply
1198203,6.26015E+12,C-Lax,Capsule,3,2,0,2/22/2024,8:26PM,Supply
1198203,8.71956E+12,Multvitamin orange flavour,effervecent tabalet,1,2,2,2/22/2024,8:26PM,Supply
1198203,8.53237E+11,Lipo6 Black,Capsule,1,1,1,2/22/2024,8:26PM,Supply
1198203,5.94896E+11,Drains The oil,Capsule,2,2,1,2/22/2024,8:26PM,Supply
1198323,6.2911E+12,VOXIN 500mg ,Tablet,1,1,1,3/26/2024,7:56PM,Drug
1198481,5.01131E+12,Sodium bicarbonate,Ear Drop,1,1,1,11/22/2024,2:43PM,Drug
1198490,8.69955E+12,gainuup powerful fruits 300g,Powder,1,1,1,5/29/2024,3:08PM,Supply
1198490,8.71043E+12,ENSURE large 850g,milk,1,1,1,5/29/2024,3:07PM,Supply
1198490,8.05496E+12,FOKIDS vitality  150ml,Syrup,1,1,1,5/29/2024,3:07PM,Drug
1198563,1067,S.A %3 -D,gerawa,1,1,1,2/26/2024,6:05PM,Drug
1198563,1079,T-B,gerawa,1,1,1,2/26/2024,6:05PM,Drug
1198563,4.26012E+12,prednisolon  5mg,Tablet,2,5,2,2/26/2024,6:05PM,Drug
1198563,8.43701E+12,EMOLLENT 200ml,Cream,1,1,1,2/26/2024,6:05PM,Supply
1198597,1069,C%2-A,gerawa,1,1,1,1/9/2024,12:30PM,Drug
1198597,5.00017E+12,Strepsils Honey & Lemon,lozenge,2,2,1,1/9/2024,12:29PM,Drug
1198693,1153,paracetamol amp,Amp,1,1,1,7/7/2024,7:09PM,Drug
1198693,1116,Fat fast blue,Capsule,1,1,1,7/7/2024,7:08PM,Supply
1198700,35,Salabid NDI,Tablet,1,3,3,11/20/2024,7:40PM,Drug
1198700,5.01262E+12,Amlodipine 5mg actavis,Tablet,2,2,1,11/20/2024,7:40PM,Drug
1198700,8.53237E+11,Lipo6 Black,Capsule,1,1,1,11/20/2024,7:40PM,Supply
1198700,5.94896E+11,Drains The oil,Capsule,2,2,1,11/20/2024,7:40PM,Supply
1198709,6.26141E+12,gain up kids pawder 300g,Powder,1,1,1,6/25/2024,8:20PM,Supply
1198709,8.71043E+12,Ensure complet 400g,milk,1,1,1,6/25/2024,8:20PM,Supply
1198766,5.70219E+12,Fucidine 15G oint,Ointment,1,1,1,1/11/2024,4:21PM,Drug
1198766,1080,S.A-L.A-D,gerawa,1,1,1,1/11/2024,4:21PM,Drug
1198766,8.69983E+12,Methotrexate 50mg/5ml vial,Vial,1,1,1,1/11/2024,4:21PM,Drug
1198833,8.6804E+12,Selovita-D3 300.000 I.U/ml,Amp,1,2,2,6/22/2024,6:49PM,Drug
1198833,4.02268E+12,KidsVital Multivitamin tonic SUNLIFE,Syrup,1,2,2,6/22/2024,6:48PM,Drug
1198833,80432400395,P.O,Powder,1,3,3,6/22/2024,6:48PM,Supply
1198863,1069,C%2-A,gerawa,1,1,1,10/26/2024,2:29PM,Drug
1198863,1062,A.M-E.C,gerawa,1,1,1,10/26/2024,2:29PM,Drug
1198863,3.7005E+12,Cotrim Fort,Tablet,2,3,1,10/26/2024,2:29PM,Drug
1198863,8.90146E+12,isomac 20,Capsule,3,2,0,10/26/2024,2:29PM,Drug
1198863,4.26022E+12,caelin %2 sulfur,Soap,1,1,1,10/26/2024,2:29PM,Supply
1198863,3.49932E+12,Benzac AC 5%,Cream,1,1,1,10/26/2024,2:29PM,Drug
1198895,227,Voltfast 50mg 30 satchet,Powder,30,1,0,6/23/2024,4:38PM,Drug
1198939,3.58291E+12,Flagyl 125mg/5ml   120ml,Syrup,1,1,1,1/7/2024,6:47PM,Drug
1198939,8.69918E+12,papatya  loka,cotton,1,1,1,1/7/2024,6:47PM,Supply
1199127,6.25116E+12,Uciderm-B Cream,Cream,1,1,1,10/11/2024,3:40PM,Drug
1199142,6.223E+12,OTOCALM,Eye Drop,1,1,1,2/4/2024,4:48PM,Drug
1199142,8.6804E+12,Selovita-D3 300.000 I.U/ml,Amp,1,2,2,2/4/2024,4:47PM,Drug
1199142,5.02305E+12,KiloLoss,Capsule,1,1,1,2/4/2024,4:47PM,Supply
1199142,5.94896E+11,Drains The oil,Capsule,2,4,2,2/4/2024,4:47PM,Supply
1199212,1069,C%2-A,gerawa,1,2,2,2/8/2024,2:13PM,Drug
1199212,1063,R.A-C,gerawa,1,1,1,2/8/2024,2:13PM,Drug
1199212,1062,A.M-E.C,gerawa,1,1,1,2/8/2024,2:13PM,Drug
1199212,3.33788E+12,LRP ANTHELIS XL spf 50Dry touch cream,gel,1,1,1,2/8/2024,2:13PM,Supply
1199214,1062,A.M-E.C,gerawa,1,1,1,12/26/2024,2:31PM,Drug
1199214,1063,R.A-C,gerawa,1,1,1,12/26/2024,2:31PM,Drug
1199214,1069,C%2-A,gerawa,1,1,1,12/26/2024,2:31PM,Drug
1199214,8.90146E+12,isomac 20,Capsule,3,2,0,12/26/2024,2:31PM,Drug
1199214,4.26022E+12,caelin %2 sulfur,Soap,1,1,1,12/26/2024,2:31PM,Supply
1199214,2254,LA ROCHE-Posay Anthelios +50 shaka fluid,fluide,1,1,1,12/26/2024,2:31PM,Supply
1199357,4.26022E+12,caelin %2 sulfur,Soap,1,1,1,3/16/2024,2:24PM,Supply
1199357,6.65808E+11,Kidz Appetite-Energy,Syrup,1,3,3,3/16/2024,2:24PM,Drug
1199357,8.69955E+12,gainuup powerful fruits 300g,Powder,1,3,3,3/16/2024,2:24PM,Supply
1199445,7.32184E+12,Betaloc Zok 100mg,Tablet,1,1,1,9/14/2024,8:09PM,Drug
1199445,5.90017E+12,Bioflex plus join repair formula,effervecent tabalet,3,3,1,9/14/2024,8:09PM,Drug
1199445,5.02305E+12,GLME+,Capsule,1,1,1,9/14/2024,8:09PM,Drug
1199469,8.90146E+12,isomac 20,Capsule,3,2,0,1/2/2024,2:55PM,Drug
1199469,1063,R.A-C,gerawa,1,1,1,1/2/2024,2:54PM,Drug
1199469,1062,A.M-E.C,gerawa,1,1,1,1/2/2024,2:54PM,Drug
1199469,1069,C%2-A,gerawa,1,1,1,1/2/2024,2:54PM,Drug
1199469,4.26022E+12,caelin %2 sulfur,Soap,1,1,1,1/2/2024,2:54PM,Supply
1199469,2254,LA ROCHE-Posay Anthelios +50 shaka fluid,fluide,1,1,1,1/2/2024,2:54PM,Supply
1199554,7.61208E+12,Daylong spf 50  very sensitive/oily skin    50ml,gel,1,1,1,12/27/2024,7:12PM,Supply
1199616,8.69962E+12,Irazole  100mg  15tab,Capsule,3,3,1,7/11/2024,3:37PM,Drug
1199616,126,Canesten 20g skin cream,Cream,1,1,1,7/11/2024,3:37PM,Drug
1199616,6.28126E+12,Elica-M,Ointment,1,1,1,7/11/2024,3:37PM,Drug
1199649,8.90605E+12,isotoin 20mg USP,Capsule,3,1,0,5/23/2024,5:12PM,Drug
1199649,1069,C%2-A,gerawa,1,1,1,5/23/2024,5:12PM,Drug
1199649,1062,A.M-E.C,gerawa,1,1,1,5/23/2024,5:11PM,Drug
1199649,3.0315E+12,ISIS unitone 4 white advanced,serum,1,1,1,5/23/2024,5:11PM,Supply
1199649,6.26015E+12,sansafe acneic  oil free Fpf 50+,Cream,1,1,1,5/23/2024,5:11PM,Supply
1199706,4.26022E+12,caelin %5 sulfur,Soap,1,1,1,7/28/2024,8:25PM,Supply
1199812,5.90017E+12,Bioflex plus join repair formula,effervecent tabalet,3,3,1,8/29/2024,7:06PM,Drug
1199812,1143,Paraxone 300mg ,Tablet,3,3,1,8/29/2024,7:06PM,Supply
1199812,5.02305E+12,GLME+,Capsule,1,1,1,8/29/2024,7:06PM,Drug
1199812,3.83004E+12,sensilab flexi force 100ml,gel,1,1,1,8/29/2024,7:06PM,Drug
1199844,1069,C%2-A,gerawa,1,1,1,11/28/2024,2:59PM,Drug
1199844,1063,R.A-C,gerawa,1,1,1,11/28/2024,2:59PM,Drug
1199844,1062,A.M-E.C,gerawa,1,1,1,11/28/2024,2:59PM,Drug
1199844,3.0315E+12,ISIS Teen Derm,gel,1,1,1,11/28/2024,2:59PM,Supply
1199844,2254,LA ROCHE-Posay Anthelios +50 shaka fluid,fluide,1,1,1,11/28/2024,2:59PM,Supply
1199850,1063,R.A-C,gerawa,1,1,1,10/21/2024,3:34PM,Drug
